time_sec,frames
20.966666666666665,5032
28.708333333333332,6890
32.63333333333333,7832
36.5,8760
40.3375,9681
43.22083333333333,10373
44.208333333333336,10610
48.1,11544
51.94583333333333,12467
55.795833333333334,13391
63.354166666666664,15205
67.04583333333333,16091
70.65833333333333,16958
77.97083333333333,18713
81.15833333333333,19478
83.81666666666666,20116
84.65416666666667,20317
87.04583333333333,20891
87.75833333333334,21062
101.775,24426
102.475,24594
103.0875,24741
103.65833333333333,24878
104.3,25032
105.45416666666667,25309
105.95416666666667,25429
106.54166666666667,25570
107.05833333333334,25694
107.61666666666666,25828
108.15,25956
108.72083333333333,26093
109.20416666666667,26209
109.76666666666667,26344
110.3,26472
110.81666666666666,26596
111.43333333333334,26744
160.64166666666668,38554
160.94166666666666,38626
162.52083333333334,39005
163.05416666666667,39133
163.50416666666666,39241
163.83333333333334,39320
164.07083333333333,39377
164.5625,39495
165.17083333333332,39641
166.1625,39879
167.175,40122
167.6875,40245
168.225,40374
168.73333333333332,40496
169.26666666666668,40624
169.75416666666666,40741
170.3125,40875
171.50833333333333,41162
172.45,41388
215.975,51834
217.075,52098
218.62916666666666,52471
219.66666666666666,52720
220.2375,52857
221.29583333333332,53111
222.79583333333332,53471
223.35,53604
224.8875,53973
225.89583333333334,54215
226.4125,54339
227.47916666666666,54595
228.98333333333332,54956
229.95833333333334,55190
230.45833333333334,55310
231.50416666666666,55561
232.92083333333332,55901
234.05416666666667,56173
234.47083333333333,56273
236.09583333333333,56663
244.12083333333334,58589
252.09166666666667,60502
252.5375,60609
253.64166666666668,60874
255.1375,61233
256.1,61464
256.5208333333333,61565
259.89166666666665,62374
260.28333333333336,62468
261.3208333333333,62717
262.77916666666664,63067
263.74583333333334,63299
264.22083333333336,63413
265.24583333333334,63659
335.1958333333333,80447
342.56666666666666,82216
345.975,83034
346.45416666666665,83149
347.45,83388
348.7875,83709
349.6666666666667,83920
350.12916666666666,84031
351.14166666666665,84274
352.47083333333336,84593
353.32916666666665,84799
353.7875,84909
354.725,85134
355.2625,85263
356.14166666666665,85474
356.96666666666664,85672
357.5,85800
357.65416666666664,85837
358.40416666666664,86017
358.60833333333335,86066
358.85833333333335,86126
359.18333333333334,86204
359.7916666666667,86350
360.20416666666665,86449
360.4125,86499
360.67083333333335,86561
361.1666666666667,86680
361.50416666666666,86761
362.075,86898
362.6333333333333,87032
363.34583333333336,87203
372.05833333333334,89294
374.15833333333336,89798
376.03333333333336,90248
381.26666666666665,91504
383.0208333333333,91925
383.26666666666665,91984
384.84583333333336,92363
386.60833333333335,92786
386.81666666666666,92836
