Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:38,300","00:01:30,940",gr,38.3,90.94,52.64,"[38.61  40.721 42.856 44.992 47.179 49.4   51.63  53.825 55.964 58.115
 60.248 62.41  64.542 66.739 68.936 71.175 73.364 75.558 77.779 79.97
 82.179 84.355 86.467 88.567 90.578]","[2.111 2.135 2.136 2.187 2.221 2.23  2.195 2.139 2.151 2.133 2.162 2.132
 2.197 2.197 2.239 2.189 2.194 2.221 2.191 2.209 2.176 2.112 2.1   2.011]",24,48
