time_sec,frames
0.9875,237
2.095833333333333,503
3.3583333333333334,806
4.425,1062
31.216666666666665,7492
76.93333333333334,18464
78.0375,18729
79.125,18990
106.6125,25587
107.17916666666666,25723
108.4375,26025
108.98333333333333,26156
109.60416666666667,26305
110.44166666666666,26506
111.02083333333333,26645
111.94166666666666,26866
112.475,26994
114.9625,27591
115.92916666666666,27823
116.1125,27867
116.58333333333333,27980
116.925,28062
117.46666666666667,28192
118.47083333333333,28433
118.65833333333333,28478
119.11666666666666,28588
119.475,28674
120.09166666666667,28822
121.35833333333333,29126
122.13333333333334,29312
122.625,29430
122.97916666666667,29515
123.37083333333334,29609
123.8875,29733
124.2625,29823
124.64583333333333,29915
125.11666666666666,30028
125.4625,30111
125.81666666666666,30196
126.25833333333334,30302
126.62916666666666,30391
126.98333333333333,30476
127.47083333333333,30593
127.8375,30681
128.15833333333333,30758
128.60833333333332,30866
129.0,30960
129.33333333333334,31040
129.58333333333334,31100
130.85,31404
131.8,31632
132.42916666666667,31783
181.72083333333333,43613
182.70833333333334,43850
184.17083333333332,44201
185.23333333333332,44456
185.70416666666668,44569
186.7625,44823
188.24166666666667,45178
189.17083333333332,45401
189.73333333333332,45536
190.70833333333334,45770
192.17083333333332,46121
193.1875,46365
193.75833333333333,46502
194.775,46746
196.22083333333333,47093
197.0875,47301
197.69166666666666,47446
198.71666666666667,47692
200.17916666666667,48043
201.55,48372
202.69166666666666,48646
203.65833333333333,48878
