Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:12,120","00:00:57,720",gr,12.12,57.72,45.6,"[12.168 14.82  17.535 20.24  22.966 25.716 28.296 30.884 33.446 36.02
 38.639 41.207 43.799 46.355 48.911 51.512 54.019 56.47 ]","[2.652 2.715 2.705 2.726 2.75  2.58  2.588 2.562 2.574 2.619 2.568 2.592
 2.556 2.556 2.601 2.507 2.451]",17,54
