Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:36,000","00:03:01,220",in,156.0,181.22,25.22,"[156.97  157.974 158.986 159.957 160.946 161.922 162.87  163.836 164.814
 165.793 166.795 167.791 168.803 169.792 170.773 171.752 172.746 173.69
 174.635 175.588 176.523 177.481 178.423 179.351 180.301]","[1.004 1.012 0.971 0.989 0.976 0.948 0.966 0.978 0.979 1.002 0.996 1.012
 0.989 0.981 0.979 0.994 0.944 0.945 0.953 0.935 0.958 0.942 0.928 0.95 ]",24,89
Section_2,"00:04:10,880","00:04:27,720",in,250.88,267.72,16.84,"[250.905 251.89  252.832 253.795 254.739 255.664 256.582 257.488 258.372
 259.263 260.147 261.027 261.924 262.8   263.67  264.549 265.43  266.325
 267.324]","[0.985 0.942 0.963 0.944 0.925 0.918 0.906 0.884 0.891 0.884 0.88  0.897
 0.876 0.87  0.879 0.881 0.895 0.999]",18,158
