time_sec,frames
11.075,2658
22.116666666666667,5308
27.416666666666668,6580
31.641666666666666,7594
45.12916666666667,10831
56.30416666666667,13513
58.045833333333334,13931
58.95,14148
59.854166666666664,14365
60.733333333333334,14576
61.625,14790
62.541666666666664,15010
63.40416666666667,15217
64.25,15420
65.89583333333333,15815
68.18333333333334,16364
70.80416666666666,16993
113.725,27294
114.47083333333333,27473
115.16666666666667,27640
115.8125,27795
116.15833333333333,27878
116.52083333333333,27965
116.7625,28023
117.43333333333334,28184
118.72916666666667,28495
119.09166666666667,28582
119.32916666666667,28639
120.03333333333333,28808
120.375,28890
120.6125,28947
121.325,29118
121.8875,29253
122.5875,29421
123.15416666666667,29557
123.83333333333333,29720
124.17083333333333,29801
124.41666666666667,29860
125.10416666666667,30025
125.4375,30105
125.675,30162
126.375,30330
126.69166666666666,30406
126.95,30468
127.63333333333334,30632
127.95833333333333,30710
128.18333333333334,30764
128.89583333333334,30935
129.52916666666667,31087
129.96666666666667,31192
130.54166666666666,31330
131.15833333333333,31478
131.775,31626
132.41666666666666,31780
133.04583333333332,31931
133.675,32082
134.29166666666666,32230
134.925,32382
135.54583333333332,32531
136.1875,32685
136.81666666666666,32836
137.43333333333334,32984
138.04583333333332,33131
138.65833333333333,33278
140.60416666666666,33745
141.525,33966
142.4375,34185
143.09583333333333,34343
144.01666666666668,34564
144.63333333333333,34712
144.925,34782
145.56666666666666,34936
146.525,35166
147.4,35376
148.14583333333334,35555
149.60833333333332,35906
150.21666666666667,36052
152.09583333333333,36503
152.73333333333332,36656
154.60833333333332,37106
155.20416666666668,37249
157.12916666666666,37711
157.69166666666666,37846
159.57916666666668,38299
160.1375,38433
162.06666666666666,38896
162.63333333333333,39032
164.51666666666668,39484
165.14583333333334,39635
166.9875,40077
167.575,40218
169.42083333333332,40661
170.03333333333333,40808
171.8625,41247
172.48333333333332,41396
174.3625,41847
174.82083333333333,41957
176.65,42396
177.24166666666667,42538
179.14583333333334,42995
179.72083333333333,43133
181.46666666666667,43552
182.0375,43689
183.88333333333333,44132
184.47916666666666,44275
186.23333333333332,44696
186.8125,44835
188.62083333333334,45269
189.1625,45399
191.04583333333332,45851
191.6375,45993
193.38333333333333,46412
194.0625,46575
195.84583333333333,47003
196.475,47154
198.24166666666667,47578
198.92083333333332,47741
200.60416666666666,48145
201.23333333333332,48296
203.00416666666666,48721
203.6,48864
205.3625,49287
205.9625,49431
208.2875,49989
210.11666666666667,50428
210.65,50556
212.43333333333334,50984
213.07083333333333,51137
214.9125,51579
216.6875,52005
218.34166666666667,52402
218.92083333333332,52541
220.74583333333334,52979
221.3625,53127
223.1125,53547
223.67916666666667,53683
226.03333333333333,54248
227.85,54684
228.34583333333333,54803
230.06666666666666,55216
230.6375,55353
234.8125,56355
235.35416666666666,56485
237.06666666666666,56896
237.59583333333333,57023
239.49583333333334,57479
240.65416666666667,57757
241.7375,58017
243.14166666666668,58354
247.22083333333333,59333
248.3625,59607
250.625,60150
251.72916666666666,60415
252.92083333333332,60701
253.89166666666668,60934
254.14583333333334,60995
255.03333333333333,61208
255.31666666666666,61276
256.275,61506
256.47083333333336,61553
257.39166666666665,61774
257.6125,61827
258.7416666666667,62098
259.64166666666665,62314
259.89166666666665,62374
260.78333333333336,62588
261.01666666666665,62644
261.9166666666667,62860
262.1666666666667,62920
263.0375,63129
263.31666666666666,63196
264.1875,63405
264.4291666666667,63463
265.3041666666667,63673
265.5875,63741
266.6458333333333,63995
267.0541666666667,64093
267.9291666666667,64303
268.28333333333336,64388
269.29583333333335,64631
269.9,64776
271.5708333333333,65177
272.1375,65313
273.8375,65721
274.37083333333334,65849
276.06666666666666,66256
276.6166666666667,66388
278.275,66786
278.85833333333335,66926
280.54583333333335,67331
281.12083333333334,67469
282.7708333333333,67865
283.34166666666664,68002
285.0416666666667,68410
285.59583333333336,68543
287.275,68946
287.7916666666667,69070
289.51666666666665,69484
290.0208333333333,69605
291.6875,70005
292.2625,70143
294.0208333333333,70565
294.5625,70695
296.2625,71103
296.8333333333333,71240
298.5125,71643
299.06666666666666,71776
300.77916666666664,72187
301.3333333333333,72320
303.6041666666667,72865
305.26666666666665,73264
305.85,73404
308.025,73926
310.37083333333334,74489
312.62083333333334,75029
314.87916666666666,75571
317.15416666666664,76117
319.4583333333333,76670
321.65416666666664,77197
323.9583333333333,77750
325.54583333333335,78131
326.075,78258
327.875,78690
328.35833333333335,78806
329.5875,79101
330.68333333333334,79364
331.8125,79635
332.9583333333333,79910
334.0416666666667,80170
335.2416666666667,80458
336.4125,80739
337.5541666666667,81013
338.6791666666667,81283
339.8541666666667,81565
340.18333333333334,81644
341.10833333333335,81866
342.4375,82185
342.725,82254
343.34583333333336,82403
343.8666666666667,82528
344.825,82758
345.0208333333333,82805
345.55833333333334,82934
347.275,83346
347.77916666666664,83467
349.525,83886
350.05,84012
351.475,84354
351.7125,84411
352.24583333333334,84539
353.99583333333334,84959
356.7708333333333,85625
358.5375,86049
359.5541666666667,86293
360.2125,86451
360.7416666666667,86578
361.43333333333334,86744
363.01666666666665,87124
363.54583333333335,87251
365.76666666666665,87784
368.00416666666666,88321
369.69166666666666,88726
370.2625,88863
371.92083333333335,89261
372.4625,89391
374.72083333333336,89933
376.95,90468
378.6125,90867
379.1333333333333,90992
381.3958333333333,91535
383.59166666666664,92062
385.74583333333334,92579
387.8875,93093
390.0875,93621
392.3041666666667,94153
394.675,94722
396.59166666666664,95182
398.425,95622
399.9125,95979
400.9458333333333,96227
402.55,96612
404.07916666666665,96979
405.1875,97245
406.8333333333333,97640
407.8666666666667,97888
408.4125,98019
410.54583333333335,98531
412.6333333333333,99032
414.3375,99441
414.82916666666665,99559
416.49583333333334,99959
417.01666666666665,100084
418.22083333333336,100373
419.9375,100785
421.57916666666665,101179
422.1041666666667,101305
422.64166666666665,101434
423.3375,101601
423.675,101682
424.22083333333336,101813
424.45,101868
425.30833333333334,102074
425.78333333333336,102188
426.2583333333333,102302
427.44166666666666,102586
428.4375,102825
429.4791666666667,103075
429.9791666666667,103195
430.40833333333336,103298
431.59166666666664,103582
432.5708333333333,103817
433.64166666666665,104074
434.1666666666667,104200
435.3958333333333,104495
436.4791666666667,104755
440.8333333333333,105800
441.67083333333335,106001
441.9458333333333,106067
442.75416666666666,106261
443.025,106326
443.8333333333333,106520
444.0208333333333,106565
445.09583333333336,106823
446.21666666666664,107092
447.275,107346
448.325,107598
449.35833333333335,107846
450.40833333333336,108098
454.21666666666664,109012
454.7875,109149
455.5541666666667,109333
456.34166666666664,109522
456.9291666666667,109663
458.10833333333335,109946
459.65416666666664,110317
460.92083333333335,110621
462.28333333333336,110948
463.9375,111345
464.5208333333333,111485
465.7,111768
466.6875,112005
467.45416666666665,112189
467.9916666666667,112318
468.5708333333333,112457
468.76666666666665,112504
469.42083333333335,112661
469.625,112710
469.96666666666664,112792
470.7708333333333,112985
471.55833333333334,113174
472.1333333333333,113312
472.35833333333335,113366
473.6666666666667,113680
474.275,113826
474.4375,113865
474.675,113922
474.98333333333335,113996
475.2708333333333,114065
475.43333333333334,114104
475.975,114234
476.28333333333336,114308
476.4625,114351
476.6875,114405
477.0208333333333,114485
477.325,114558
477.67083333333335,114641
478.1,114744
478.4,114816
478.6,114864
478.80833333333334,114914
479.1666666666667,115000
479.89166666666665,115174
480.2291666666667,115255
480.5083333333333,115322
480.8958333333333,115415
481.2875,115509
481.59583333333336,115583
482.025,115686
483.0708333333333,115937
484.10833333333335,116186
484.71666666666664,116332
486.7375,116817
488.18333333333334,117164
490.01666666666665,117604
