Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:30,600","00:02:11,520",au,90.6,131.52,40.92,"[ 91.892  93.835  95.794  97.7    99.61  101.437 103.29  105.191 107.04
 108.911 110.775 112.592 114.376 116.187 118.011 119.858 121.692 123.533
 125.35  127.151 128.96  130.772]","[1.943 1.959 1.906 1.91  1.827 1.853 1.901 1.849 1.871 1.864 1.817 1.784
 1.811 1.824 1.847 1.834 1.841 1.817 1.801 1.809 1.812]",21,78
Section_2,"00:01:31,020","00:02:11,940",au,91.02,131.94,40.92,"[ 91.892  93.835  95.794  97.7    99.61  101.437 103.29  105.191 107.04
 108.911 110.775 112.592 114.376 116.187 118.011 119.858 121.692 123.533
 125.35  127.151 128.96  130.772]","[1.943 1.959 1.906 1.91  1.827 1.853 1.901 1.849 1.871 1.864 1.817 1.784
 1.811 1.824 1.847 1.834 1.841 1.817 1.801 1.809 1.812]",21,156
Section_3,"00:02:30,640","00:02:46,840",au,150.64,166.84,16.2,"[151.436 153.158 154.894 156.588 158.318 160.022 161.7   163.434 165.103
 166.763]",[1.722 1.736 1.694 1.73  1.704 1.678 1.734 1.669 1.66 ],9,175
