time_sec,frames
11.008333333333333,2642
12.866666666666667,3322
13.841666666666667,35320
25.491666666666667,45124
146.32916666666668,45474
147.16666666666666,45699
187.28333333333333,45929
188.01666666666668,46167
188.92916666666667,46425
189.475,46671
189.85833333333332,46928
190.4125,47157
190.92083333333332,47394
191.37083333333334,47659
191.775,47819
192.3625,48067
192.8375,48347
193.4375,48505
193.68333333333334,48745
194.16666666666666,49041
194.4625,49213
194.95,49740
195.53333333333333,49933
195.99166666666667,50179
196.4875,50477
197.13333333333333,50650
197.475,51511
197.95833333333334,51755
198.57916666666668,51841
198.82916666666668,52046
199.24583333333334,52389
200.125,52611
200.27916666666667,52808
200.68333333333334,52931
201.44583333333333,53066
201.70833333333334,53235
202.10416666666666,53276
203.10416666666666,53428
203.57916666666668,53585
204.3375,53722
204.60833333333332,53856
205.05416666666667,54026
206.4875,54059
207.25,54207
208.05416666666667,54302
208.84583333333333,54379
209.07916666666668,54509
209.49166666666667,54630
210.32083333333333,54796
210.56666666666666,54981
211.04166666666666,55110
211.91666666666666,55148
212.61666666666667,55267
214.62916666666666,55415
214.94166666666666,55562
215.64583333333334,55609
215.75416666666666,55771
216.00416666666666,55873
216.42083333333332,55930
216.85833333333332,56039
217.47083333333333,56195
217.87916666666666,56326
218.2875,56375
218.775,56522
219.2125,56636
219.4,56784
220.03333333333333,56929
220.16666666666666,57069
220.54583333333332,57118
220.97916666666666,57260
221.10833333333332,57373
221.375,57425
221.70416666666668,57521
221.8125,57675
221.98333333333332,57816
222.22083333333333,57856
222.61666666666667,58007
222.87083333333334,58114
223.27083333333334,58161
223.475,58275
223.65,58416
223.84166666666667,58554
224.27083333333334,58594
224.4,58744
225.05,58854
225.10833333333332,58899
225.24583333333334,59028
225.47083333333333,59157
225.8625,59295
226.25833333333333,59352
226.57916666666668,59470
226.75833333333333,59679
227.12083333333334,59769
227.50833333333333,60051
227.625,60131
227.86666666666667,60416
228.17083333333332,60499
228.31666666666666,60630
228.725,60774
229.0875,60858
229.625,60990
229.78333333333333,61141
229.85416666666666,61219
230.05833333333334,61498
230.27916666666667,61589
230.7875,61721
230.89583333333334,61864
231.2,61952
231.50416666666666,62091
231.50833333333333,62419
231.70416666666668,62620
231.87916666666666,62717
232.37916666666666,62910
232.55416666666667,63075
232.80416666666667,63167
233.04166666666666,63364
233.10416666666666,63443
233.34166666666667,63645
233.49583333333334,63819
233.95,63911
234.14583333333334,64096
234.44583333333333,64180
234.69166666666666,64385
234.7,64539
234.89583333333334,64640
235.08333333333334,64834
235.50833333333333,66794
235.69583333333333,66855
235.98333333333332,67172
236.23333333333332,67242
236.44166666666666,67988
236.6,68301
237.05833333333334,69170
237.20416666666668,69437
237.55,70553
237.7875,71039
237.7875,71219
237.99166666666667,71772
238.1375,72004
238.58333333333334,72563
238.74166666666667,72801
239.05416666666667,73435
239.27083333333334,73648
239.31666666666666,73928
239.52916666666667,74201
239.67083333333332,74391
240.15416666666667,74916
240.3125,75094
240.62083333333334,75595
240.84583333333333,75778
240.9,76267
241.06666666666666,76438
241.275,76673
241.69583333333333,76919
242.14166666666668,77099
242.3375,77333
242.42916666666667,77580
242.65,77626
242.8125,77748
243.22083333333333,77992
243.4,78223
243.69583333333333,78383
243.93333333333334,78497
243.975,78618
244.14166666666668,78855
244.38333333333333,79012
244.5375,79124
244.76666666666668,79250
244.99166666666667,79479
245.225,79638
245.4125,79876
245.50833333333333,80113
245.74583333333334,80401
245.95,80486
246.35416666666666,80617
246.4875,80701
246.79166666666666,80799
247.05,80941
247.0625,81011
247.3,81097
