Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:51,420","00:01:10,020",au,51.42,70.02,18.6,"[52.007 53.843 55.615 57.334 59.01  60.656 62.283 63.824 65.343 66.789
 68.252 69.752]",[1.836 1.772 1.719 1.676 1.646 1.627 1.541 1.519 1.446 1.463 1.5  ],11,6
Section_2,"00:01:09,700","00:01:41,700",au,69.7,101.7,32.0,"[ 69.752  71.268  72.799  74.28   75.768  77.275  78.754  80.242  81.715
  83.166  84.592  86.     87.409  88.843  90.228  91.614  92.98   94.3
  95.584  96.848  98.091  99.39  100.699]","[1.516 1.531 1.481 1.488 1.507 1.479 1.488 1.473 1.451 1.426 1.408 1.409
 1.434 1.385 1.386 1.366 1.32  1.284 1.264 1.243 1.299 1.309]",22,7
Section_3,"00:02:03,100","00:02:32,000",au,123.1,152.0,28.9,"[123.302 124.579 125.839 127.078 128.3   129.483 130.687 131.872 133.029
 134.204 135.414 136.638 137.856 139.083 140.314 141.56  142.808 143.987
 145.171 146.268 147.384 148.48  149.652 150.853]","[1.277 1.26  1.239 1.222 1.183 1.204 1.185 1.157 1.175 1.21  1.224 1.218
 1.227 1.231 1.246 1.248 1.179 1.184 1.097 1.116 1.096 1.172 1.201]",23,22
