Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:12,440","00:00:49,260",gr,12.44,49.26,36.82,"[13.799 15.907 17.992 20.102 22.197 24.267 26.361 28.435 30.484 32.537
 34.59  36.657 38.698 40.737 42.747 44.769 46.827 48.823]","[2.108 2.085 2.11  2.095 2.07  2.094 2.074 2.049 2.053 2.053 2.067 2.041
 2.039 2.01  2.022 2.058 1.996]",17,68
