Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:57,620","00:03:37,100",au,177.62,217.1,39.48,"[177.842 179.036 180.222 181.405 182.579 183.732 184.891 186.048 187.211
 188.379 189.555 190.711 191.864 192.974 194.095 195.2   196.312 197.424
 198.539 199.651 200.786 201.923 203.059 204.201 205.352 206.49  207.567
 208.684 209.783 210.906 211.968 213.002 214.035 215.057 216.118]","[1.194 1.186 1.183 1.174 1.153 1.159 1.157 1.163 1.168 1.176 1.156 1.153
 1.11  1.121 1.105 1.112 1.112 1.115 1.112 1.135 1.137 1.136 1.142 1.151
 1.138 1.077 1.117 1.099 1.123 1.062 1.034 1.033 1.022 1.061]",34,68
Section_2,"00:03:36,640","00:04:16,600",au,216.64,256.6,39.96,"[217.235 218.351 219.466 220.587 221.692 222.809 223.934 225.043 226.168
 227.298 228.423 229.552 230.683 231.813 232.925 234.035 235.13  236.201
 237.332 238.444 239.565 240.67  241.794 242.908 244.044 245.171 246.252
 247.316 248.296 249.288 250.31  251.323 252.332 253.328 254.33  255.33
 256.355]","[1.116 1.115 1.121 1.105 1.117 1.125 1.109 1.125 1.13  1.125 1.129 1.131
 1.13  1.112 1.11  1.095 1.071 1.131 1.112 1.121 1.105 1.124 1.114 1.136
 1.127 1.081 1.064 0.98  0.992 1.022 1.013 1.009 0.996 1.002 1.    1.025]",36,92
Section_3,"00:04:16,660","00:04:34,520",au,256.66,274.52,17.86,"[257.428 258.508 259.564 260.598 261.627 262.659 263.707 264.764 265.826
 266.89  267.955 269.002 270.059 271.114 272.171 273.23  274.322]","[1.08  1.056 1.034 1.029 1.032 1.048 1.057 1.062 1.064 1.065 1.047 1.057
 1.055 1.057 1.059 1.092]",16,92
Section_4,"00:04:46,560","00:05:07,740",au,286.56,307.74,21.18,"[287.615 288.746 289.87  290.964 292.047 293.115 294.204 295.268 296.344
 297.418 298.494 299.57  300.638 301.707 302.708 303.687 304.658 305.616
 306.626 307.666]","[1.131 1.124 1.094 1.083 1.068 1.089 1.064 1.076 1.074 1.076 1.076 1.068
 1.069 1.001 0.979 0.971 0.958 1.01  1.04 ]",19,112
Section_5,"00:05:06,980","00:05:37,160",au,306.98,337.16,30.18,"[307.666 308.734 309.807 310.853 311.884 312.935 313.977 315.006 315.999
 317.005 318.031 319.059 320.103 321.144 322.223 323.325 324.382 325.464
 326.536 327.583 328.615 329.647 330.663 331.67  332.691 333.731 334.765
 335.82  336.883]","[1.068 1.073 1.046 1.031 1.051 1.042 1.029 0.993 1.006 1.026 1.028 1.044
 1.041 1.079 1.102 1.057 1.082 1.072 1.047 1.032 1.032 1.016 1.007 1.021
 1.04  1.034 1.055 1.063]",28,120
