Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:20,140","00:01:42,980",au,80.14,102.98,22.84,"[ 80.464  82.104  83.634  85.04   86.362  87.666  88.94   90.128  91.284
  92.44   93.499  94.637  95.763  96.914  98.05   99.132 100.21  101.29
 102.46 ]","[1.64  1.53  1.406 1.322 1.304 1.274 1.188 1.156 1.156 1.059 1.138 1.126
 1.151 1.136 1.082 1.078 1.08  1.17 ]",18,0
Section_2,"00:01:42,980","00:02:10,340",au,102.98,130.34,27.36,"[103.64  104.83  106.004 107.187 108.335 109.491 110.624 111.762 112.899
 114.034 115.172 116.295 117.458 118.609 119.764 120.916 121.984 123.044
 124.063 125.056 126.054 127.056 128.116 129.192]","[1.19  1.174 1.183 1.148 1.156 1.133 1.138 1.137 1.135 1.138 1.123 1.163
 1.151 1.155 1.152 1.068 1.06  1.019 0.993 0.998 1.002 1.06  1.076]",23,0
Section_3,"00:02:39,460","00:02:59,440",au,159.46,179.44,19.98,"[160.215 161.13  162.034 162.91  163.784 164.676 165.552 166.451 167.371
 168.218 169.094 169.994 170.887 171.782 172.719 173.6   174.476 175.366
 176.283 177.187 178.132 179.111]","[0.915 0.904 0.876 0.874 0.892 0.876 0.899 0.92  0.847 0.876 0.9   0.893
 0.895 0.937 0.881 0.876 0.89  0.917 0.904 0.945 0.979]",21,2
Section_4,"00:03:00,340","00:03:11,100",au,180.34,191.1,10.76,"[180.991 181.97  182.922 183.872 184.81  185.736 186.664 187.578 188.499
 189.471 190.399]",[0.979 0.952 0.95  0.938 0.926 0.928 0.914 0.921 0.972 0.928],10,2
Section_5,"00:04:09,240","00:04:31,080",au,249.24,271.08,21.84,"[249.764 250.684 251.612 252.524 253.452 254.324 255.188 256.051 256.934
 257.784 258.622 259.488 260.299 261.155 261.978 262.847 263.684 264.512
 265.287 266.108 266.969 267.763 268.611 269.471 270.383]","[0.92  0.928 0.912 0.928 0.872 0.864 0.863 0.883 0.85  0.838 0.866 0.811
 0.856 0.823 0.869 0.837 0.828 0.775 0.821 0.861 0.794 0.848 0.86  0.912]",24,10
Section_6,"00:04:32,340","00:04:58,180",au,272.34,298.18,25.84,"[273.071 273.98  274.89  275.774 276.7   277.571 278.444 279.323 280.2
 281.056 281.898 282.754 283.599 284.451 285.281 286.114 286.947 287.787
 288.624 289.448 290.256 291.123 291.914 292.767 293.587 294.427 295.271
 296.091 296.94  297.791]","[0.909 0.91  0.884 0.926 0.871 0.873 0.879 0.877 0.856 0.842 0.856 0.845
 0.852 0.83  0.833 0.833 0.84  0.837 0.824 0.808 0.867 0.791 0.853 0.82
 0.84  0.844 0.82  0.849 0.851]",29,10
