Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:10,980","00:01:33,500",au,70.98,93.5,22.52,"[71.319 73.201 74.931 76.541 78.063 79.521 80.943 82.34  83.711 85.08
 86.452 87.799 89.068 90.306 91.583 92.843]","[1.882 1.73  1.61  1.522 1.458 1.422 1.397 1.371 1.369 1.372 1.347 1.269
 1.238 1.277 1.26 ]",15,2
Section_2,"00:01:35,000","00:01:44,200",au,95.0,104.2,9.2,[ 95.516  96.798  98.038  99.219 100.397 101.553 102.692 103.891],[1.282 1.24  1.181 1.178 1.156 1.139 1.199],7,2
Section_3,"00:01:44,280","00:02:01,420",au,104.28,121.42,17.14,"[105.124 106.338 107.536 108.715 109.9   111.066 112.218 113.355 114.489
 115.6   116.732 117.826 118.915 119.983 121.091]","[1.214 1.198 1.179 1.185 1.166 1.152 1.137 1.134 1.111 1.132 1.094 1.089
 1.068 1.108]",14,2
Section_4,"00:02:12,040","00:02:32,420",au,132.04,152.42,20.38,"[132.166 133.307 134.429 135.532 136.636 137.739 138.82  139.899 140.948
 142.055 143.087 144.121 145.137 146.122 147.115 148.1   149.058 150.017
 150.96  151.925]","[1.141 1.122 1.103 1.104 1.103 1.081 1.079 1.049 1.107 1.032 1.034 1.016
 0.985 0.993 0.985 0.958 0.959 0.943 0.965]",19,15
Section_5,"00:02:32,160","00:02:53,580",au,152.16,173.58,21.42,"[152.892 153.872 154.827 155.768 156.697 157.63  158.574 159.505 160.428
 161.339 162.242 163.134 164.02  164.902 165.795 166.669 167.541 168.413
 169.276 170.139 171.008 171.875 172.742]","[0.98  0.955 0.941 0.929 0.933 0.944 0.931 0.923 0.911 0.903 0.892 0.886
 0.882 0.893 0.874 0.872 0.872 0.863 0.863 0.869 0.867 0.867]",22,19
Section_6,"00:02:53,020","00:03:15,500",au,173.02,195.5,22.48,"[173.617 174.522 175.429 176.326 177.217 178.114 179.003 179.898 180.777
 181.688 182.555 183.443 184.338 185.233 186.138 186.979 187.84  188.706
 189.579 190.461 191.326 192.189 193.043 193.904 194.771]","[0.905 0.907 0.897 0.891 0.897 0.889 0.895 0.879 0.911 0.867 0.888 0.895
 0.895 0.905 0.841 0.861 0.866 0.873 0.882 0.865 0.863 0.854 0.861 0.867]",24,19
Section_7,"00:03:29,380","00:03:47,480",au,209.38,227.48,18.1,"[209.823 210.707 211.619 212.483 213.361 214.226 215.104 215.971 216.843
 217.706 218.583 219.439 220.335 221.184 222.067 222.922 223.795 224.662
 225.54  226.428 227.324]","[0.884 0.912 0.864 0.878 0.865 0.878 0.867 0.872 0.863 0.877 0.856 0.896
 0.849 0.883 0.855 0.873 0.867 0.878 0.888 0.896]",20,31
