time_sec,frames
0.2375,57
0.25416666666666665,61
0.6625,159
1.075,258
1.3166666666666667,316
1.3583333333333334,326
1.5291666666666666,367
1.8958333333333333,455
2.35,564
2.5,600
2.6125,627
2.841666666666667,682
2.875,690
3.504166666666667,841
3.716666666666667,892
3.966666666666667,952
4.125,990
4.275,1026
4.5375,1089
4.979166666666667,1195
5.154166666666667,1237
5.45,1308
5.616666666666666,1348
5.879166666666666,1411
5.9625,1431
6.558333333333334,1574
6.775,1626
6.983333333333333,1676
7.145833333333333,1715
7.25,1740
7.520833333333333,1805
7.604166666666667,1825
7.995833333333334,1919
8.308333333333334,1994
8.541666666666666,2050
8.666666666666666,2080
8.916666666666666,2140
9.0,2160
9.641666666666667,2314
9.8125,2355
10.079166666666667,2419
10.258333333333333,2462
10.65,2556
10.6875,2565
11.108333333333333,2666
11.325,2718
11.629166666666666,2791
11.779166666666667,2827
12.045833333333333,2891
12.166666666666666,2920
12.745833333333334,3059
12.9375,3105
13.225,3174
13.441666666666666,3226
13.766666666666667,3304
13.804166666666667,3313
14.245833333333334,3419
14.258333333333333,3422
14.5125,3483
14.891666666666667,3574
14.958333333333334,3590
15.333333333333334,3680
15.5125,3723
15.541666666666666,3730
15.866666666666667,3808
16.004166666666666,3841
16.270833333333332,3905
16.470833333333335,3953
16.583333333333332,3980
16.7875,4029
16.804166666666667,4033
17.35,4164
17.6625,4239
17.820833333333333,4277
18.3875,4413
18.7625,4503
18.9375,4545
18.9875,4557
19.15,4596
19.4625,4671
19.933333333333334,4784
20.0375,4809
20.579166666666666,4939
20.970833333333335,5033
21.025,5046
21.591666666666665,5182
22.020833333333332,5285
22.091666666666665,5302
22.7375,5457
23.5375,5649
23.566666666666666,5656
23.783333333333335,5708
24.029166666666665,5767
24.304166666666667,5833
24.933333333333334,5984
24.9375,5985
25.320833333333333,6077
25.729166666666668,6175
25.775,6186
26.020833333333332,6245
26.145833333333332,6275
26.4625,6351
26.829166666666666,6439
27.0625,6495
27.133333333333333,6512
27.5,6600
27.7875,6669
27.791666666666668,6670
28.058333333333334,6734
28.1125,6747
28.475,6834
28.883333333333333,6932
29.05,6972
29.104166666666668,6985
29.5125,7083
29.7875,7149
29.816666666666666,7156
30.066666666666666,7216
30.108333333333334,7226
30.504166666666666,7321
30.9125,7419
31.054166666666667,7453
31.120833333333334,7469
31.466666666666665,7552
31.779166666666665,7627
31.85,7644
32.07083333333333,7697
32.083333333333336,7700
32.516666666666666,7804
33.00416666666667,7921
33.09166666666667,7942
33.425,8022
33.479166666666664,8035
33.80833333333333,8114
33.8875,8133
34.358333333333334,8246
34.44583333333333,8267
34.46666666666667,8272
35.079166666666666,8419
35.15,8436
35.358333333333334,8486
35.55,8532
35.71666666666667,8572
36.15416666666667,8677
36.2875,8709
36.34583333333333,8723
36.84166666666667,8842
36.875,8850
37.166666666666664,8920
37.19166666666667,8926
37.50833333333333,9002
38.15833333333333,9158
38.166666666666664,9160
38.3125,9195
38.74166666666667,9298
38.94583333333333,9347
39.1,9384
39.40833333333333,9458
39.53333333333333,9488
40.041666666666664,9610
40.1875,9645
40.5125,9723
40.6625,9759
40.979166666666664,9835
41.270833333333336,9905
41.325,9918
41.86666666666667,10048
41.90833333333333,10058
42.045833333333334,10091
42.49583333333333,10199
42.604166666666664,10225
42.81666666666667,10276
43.1375,10353
43.27916666666667,10387
43.78333333333333,10508
43.9125,10539
44.270833333333336,10625
44.40416666666667,10657
44.69166666666667,10726
44.983333333333334,10796
45.1,10824
45.44583333333333,10907
45.645833333333336,10955
45.733333333333334,10976
46.2125,11091
46.50416666666667,11161
46.525,11166
46.8,11232
46.8875,11253
47.55,11412
47.6125,11427
47.725,11454
48.05416666666667,11533
48.45,11628
48.47083333333333,11633
48.50833333333333,11642
48.81666666666667,11716
49.31666666666667,11836
49.333333333333336,11840
49.40416666666667,11857
49.825,11958
49.88333333333333,11972
50.204166666666666,12049
50.21666666666667,12052
50.266666666666666,12064
50.579166666666666,12139
51.03333333333333,12248
51.1125,12267
51.604166666666664,12385
51.62916666666667,12391
51.983333333333334,12476
51.9875,12477
52.020833333333336,12485
52.358333333333334,12566
52.733333333333334,12656
52.87083333333333,12689
53.333333333333336,12800
53.34166666666667,12802
53.704166666666666,12889
53.725,12894
53.791666666666664,12910
54.079166666666666,12979
54.25416666666667,13021
54.6,13104
54.625,13110
54.704166666666666,13129
55.1,13224
55.1375,13233
55.475,13314
55.475,13314
55.516666666666666,13324
55.854166666666664,13405
56.05,13452
56.2875,13509
56.81666666666667,13636
56.829166666666666,13639
57.19166666666667,13726
57.19166666666667,13726
57.541666666666664,13810
57.579166666666666,13819
57.75,13860
58.083333333333336,13940
58.0875,13941
58.55833333333333,14054
58.57083333333333,14057
58.925,14142
58.94166666666667,14146
59.325,14238
59.420833333333334,14261
59.475,14274
59.81666666666667,14356
59.82083333333333,14357
60.25416666666667,14461
60.2875,14469
60.62083333333333,14549
60.641666666666666,14554
60.7,14568
61.00833333333333,14642
61.37916666666667,14731
61.52916666666667,14767
61.541666666666664,14770
61.975,14874
62.2,14928
62.34166666666667,14962
62.34583333333333,14963
62.708333333333336,15050
63.1,15144
63.170833333333334,15161
63.62916666666667,15271
63.854166666666664,15325
63.979166666666664,15355
63.979166666666664,15355
64.3125,15435
64.67083333333333,15521
64.80833333333334,15554
65.275,15666
65.48333333333333,15716
65.61666666666666,15748
65.61666666666666,15748
65.975,15834
66.34166666666667,15922
66.45,15948
66.90416666666667,16057
67.13333333333334,16112
67.24583333333334,16139
67.2625,16143
67.57916666666667,16219
67.99583333333334,16319
68.09166666666667,16342
68.51666666666667,16444
68.69583333333334,16487
68.87083333333334,16529
68.89166666666667,16534
69.20416666666667,16609
69.58333333333333,16700
69.67916666666666,16723
70.125,16830
70.2875,16869
70.45,16908
70.475,16914
70.7875,16989
71.125,17070
71.24166666666666,17098
71.70416666666667,17209
71.8625,17247
72.025,17286
72.025,17286
72.35,17364
72.77083333333333,17465
72.84166666666667,17482
73.27916666666667,17587
73.62916666666666,17671
73.63333333333334,17672
73.675,17682
73.95833333333333,17750
74.3375,17841
74.42916666666666,17863
74.875,17970
75.03333333333333,18008
75.20416666666667,18049
75.20833333333333,18050
75.55,18132
75.90416666666667,18217
75.99166666666666,18238
76.41666666666667,18340
76.59583333333333,18383
76.75833333333334,18422
76.7625,18423
77.10833333333333,18506
77.44583333333334,18587
77.55,18612
77.87083333333334,18689
77.96666666666667,18712
78.33333333333333,18800
78.37083333333334,18809
78.3875,18813
78.77083333333333,18905
78.92916666666666,18943
79.15833333333333,18998
79.1875,19005
79.475,19074
79.66666666666667,19120
79.96666666666667,19192
