Start,End,Length,Name,Notes,mocap,Start (in sec),End (in sec),Length (in sec),Part,part time
"00:00:52,880",00:02:55.490000,02:02:36,om,mocap,in,52.88,175.488,122.608,"1,2","7.917,175.488"
