Start,End,Length,Name,Notes,mocap,Start (in sec),End (in sec),Length (in sec),Part,part time
"00:00:53,800",02:57:48,00:02:04.010000,om,mocap,in,53.8,177.806,124.006,"1,2","12.381,177.806"
