time_sec,frames
26.15,6276
33.733333333333334,8096
41.18333333333333,9884
48.725,11694
54.425,13062
56.291666666666664,13510
63.87916666666667,15331
69.625,16710
71.52083333333333,17165
77.2625,18543
79.09583333333333,18983
86.62916666666666,20791
94.22916666666667,22615
99.97916666666667,23995
101.83333333333333,24440
107.50833333333334,25802
115.04166666666667,27610
116.91666666666667,28060
122.61666666666666,29428
124.48333333333333,29876
130.22916666666666,31255
132.025,31686
137.78333333333333,33068
139.625,33510
145.275,34866
147.125,35310
152.59166666666667,36622
154.45,37068
160.1,38424
163.79583333333332,39311
167.59166666666667,40222
171.35,41124
175.14583333333334,42035
200.55416666666667,48133
266.6791666666667,64003
292.60833333333335,70226
294.7291666666667,70735
298.22083333333336,71573
301.6625,72399
303.01666666666665,72724
304.2875,73029
305.1,73224
306.39166666666665,73534
307.6625,73839
309.76666666666665,74344
385.06666666666666,92416
385.975,92634
387.95416666666665,93109
389.24583333333334,93419
390.3541666666667,93685
391.25416666666666,93901
392.44166666666666,94186
393.6625,94479
394.0875,94581
395.325,94878
396.9166666666667,95260
398.54583333333335,95651
400.175,96042
401.825,96438
458.4125,110019
459.62916666666666,110311
461.3208333333333,110717
463.00416666666666,111121
464.6625,111519
466.3625,111927
468.01666666666665,112324
469.62916666666666,112711
483.35,116004
519.6416666666667,124714
521.8958333333334,125255
523.1291666666667,125551
525.35,126084
526.4916666666667,126358
529.9333333333333,127184
533.2791666666667,127987
536.6833333333333,128804
540.075,129618
541.0875,129861
558.6375,134073
559.5875,134301
560.5416666666666,134530
561.5916666666667,134782
562.5375,135009
563.4916666666667,135238
564.525,135486
565.4458333333333,135707
565.7875,135789
566.3666666666667,135928
567.3875,136173
568.3,136392
568.6708333333333,136481
569.2583333333333,136622
570.2791666666667,136867
571.1625,137079
572.9833333333333,137516
575.9333333333333,138224
576.9875,138477
610.5041666666667,146521
611.1833333333333,146684
618.8625,148527
621.6333333333333,149192
622.2916666666666,149350
638.9833333333333,153356
660.7208333333333,158573
662.6625,159039
676.9666666666667,162472
679.025,162966
682.4083333333333,163778
693.1291666666667,166351
694.3708333333333,166649
697.15,167316
698.2041666666667,167569
702.4625,168591
703.7958333333333,168911
707.8041666666667,169873
716.2833333333333,171908
717.6791666666667,172243
718.2291666666666,172375
719.5333333333333,172688
721.4833333333333,173156
722.9291666666667,173503
723.4625,173631
724.7291666666666,173935
726.5916666666667,174382
728.075,174738
728.5833333333334,174860
729.8125,175155
731.7083333333334,175610
733.1333333333333,175952
733.6,176064
734.8375,176361
736.6916666666667,176806
737.7625,177063
738.1833333333333,177164
738.6166666666667,177268
739.875,177570
745.1,178824
