time_sec,frames
4.375,1050
4.658333333333333,1118
7.416666666666667,1780
7.7375,1857
10.45,2508
10.816666666666666,2596
13.495833333333334,3239
13.825,3318
25.095833333333335,6023
27.2125,6531
29.166666666666668,7000
31.170833333333334,7481
33.11666666666667,7948
33.95,8148
35.07083333333333,8417
35.90833333333333,8618
36.94166666666667,8866
37.30416666666667,8953
37.7,9048
38.21666666666667,9172
38.90416666666667,9337
39.71666666666667,9532
40.2,9648
40.670833333333334,9761
41.016666666666666,9844
41.4375,9945
41.93333333333333,10064
42.62916666666667,10231
43.4375,10425
43.86666666666667,10528
44.37083333333333,10649
45.604166666666664,10945
46.3,11112
46.96666666666667,11272
50.475,12114
79.79583333333333,19151
80.60833333333333,19346
80.92083333333333,19421
81.6875,19605
82.85416666666667,19885
83.62916666666666,20071
83.9625,20151
84.7125,20331
85.87916666666666,20611
87.00416666666666,20881
87.75833333333334,21062
88.8375,21321
90.35833333333333,21686
90.68333333333334,21764
91.85416666666667,22045
92.18333333333334,22124
93.35833333333333,22406
93.67083333333333,22481
94.83333333333333,22760
95.15416666666667,22837
96.64583333333333,23195
98.17083333333333,23561
115.7875,27789
116.525,27966
117.59166666666667,28222
118.74166666666666,28498
119.47083333333333,28673
120.57083333333334,28937
121.71666666666667,29212
122.44583333333334,29387
123.5625,29655
124.75,29940
125.83333333333333,30200
126.15833333333333,30278
126.54583333333333,30371
126.92916666666666,30463
127.375,30570
128.025,30726
128.74583333333334,30899
129.0375,30969
129.37916666666666,31051
129.75833333333333,31142
130.17083333333332,31241
130.875,31410
131.55416666666667,31573
131.87083333333334,31649
132.22083333333333,31733
132.60833333333332,31826
132.99583333333334,31919
133.675,32082
134.35,32244
134.68333333333334,32324
135.0,32400
135.40416666666667,32497
135.77083333333334,32585
136.42916666666667,32743
137.45833333333334,32990
138.225,33174
138.59583333333333,33263
186.6125,44787
189.07083333333333,45377
189.45416666666668,45469
191.82916666666668,46039
192.18333333333334,46124
192.85416666666666,46285
194.62916666666666,46711
195.05,46812
201.65833333333333,48398
202.2125,48531
202.525,48606
203.14583333333334,48755
203.63333333333333,48872
203.92916666666667,48943
204.5125,49083
204.97916666666666,49195
205.2875,49269
205.87083333333334,49409
206.35,49524
206.66666666666666,49600
207.25,49740
207.7125,49851
208.02916666666667,49927
256.2416666666667,61498
256.51666666666665,61564
257.6125,61827
257.89166666666665,61894
259.25,62220
260.37916666666666,62491
260.60833333333335,62546
262.0083333333333,62882
263.35833333333335,63206
264.5125,63483
264.75,63540
265.74583333333334,63779
266.09583333333336,63863
267.025,64086
267.84166666666664,64282
268.39166666666665,64414
269.7375,64737
270.5125,64923
270.9916666666667,65038
272.47083333333336,65393
273.2291666666667,65575
273.84583333333336,65723
274.15833333333336,65798
275.07916666666665,66019
275.87083333333334,66209
276.47083333333336,66353
277.675,66642
278.525,66846
279.54583333333335,67091
284.62916666666666,68311
287.32916666666665,68959
289.9875,69597
292.6458333333333,70235
295.3666666666667,70888
298.0208333333333,71525
303.4583333333333,72830
306.1666666666667,73480
308.8541666666667,74125
311.65,74796
312.60833333333335,75026
314.39166666666665,75454
314.6875,75525
317.10833333333335,76106
318.15,76356
319.8833333333333,76772
320.89166666666665,77014
322.5875,77421
323.6166666666667,77668
323.9625,77751
324.57916666666665,77899
325.05,78012
325.3333333333333,78080
325.90416666666664,78217
326.3666666666667,78328
326.65416666666664,78397
327.71666666666664,78652
328.02916666666664,78727
329.075,78978
329.32916666666665,79039
330.35833333333335,79286
330.68333333333334,79364
330.8833333333333,79412
331.7125,79611
332.0083333333333,79682
332.9916666666667,79918
