time_sec,frames
0.24166666666666667,58
0.7958333333333333,191
1.5125,363
2.1041666666666665,505
2.691666666666667,646
3.4375,825
4.179166666666666,1003
4.183333333333334,1004
4.691666666666666,1126
5.1375,1233
6.229166666666667,1495
6.3,1512
7.65,1836
7.75,1860
8.208333333333334,1970
9.125,2190
9.1875,2205
9.204166666666667,2209
10.033333333333333,2408
10.729166666666666,2575
10.783333333333333,2588
11.3625,2727
11.791666666666666,2830
11.8125,2835
12.316666666666666,2956
13.016666666666667,3124
13.483333333333333,3236
13.583333333333334,3260
13.766666666666667,3304
14.495833333333334,3479
15.179166666666667,3643
15.370833333333334,3689
15.783333333333333,3788
16.145833333333332,3875
16.216666666666665,3892
16.604166666666668,3985
16.870833333333334,4049
17.25,4140
17.8,4272
17.8375,4281
18.091666666666665,4342
18.895833333333332,4535
18.895833333333332,4535
19.595833333333335,4703
20.091666666666665,4822
20.154166666666665,4837
20.495833333333334,4919
20.970833333333335,5033
21.095833333333335,5063
21.3125,5115
22.158333333333335,5318
22.208333333333332,5330
22.929166666666667,5503
23.2,5568
23.2375,5577
23.3625,5607
24.333333333333332,5840
24.454166666666666,5869
24.483333333333334,5876
25.345833333333335,6083
25.3625,6087
25.545833333333334,6131
26.545833333333334,6371
26.570833333333333,6377
27.545833333333334,6611
27.583333333333332,6620
27.6,6624
28.129166666666666,6751
28.275,6786
28.795833333333334,6911
28.829166666666666,6919
28.9625,6951
29.654166666666665,7117
29.683333333333334,7124
30.354166666666668,7285
30.804166666666667,7393
31.145833333333332,7475
31.775,7626
31.854166666666668,7645
32.5,7800
32.55833333333333,7814
33.1,7944
33.13333333333333,7952
33.416666666666664,8020
33.69166666666667,8086
33.854166666666664,8125
34.454166666666666,8269
34.604166666666664,8305
35.11666666666667,8428
35.3375,8481
35.4625,8511
36.11666666666667,8668
36.725,8814
36.75833333333333,8822
37.61666666666667,9028
38.083333333333336,9140
38.358333333333334,9206
38.704166666666666,9289
39.291666666666664,9430
39.358333333333334,9446
39.5875,9501
40.35,9684
40.354166666666664,9685
40.99583333333333,9839
41.4625,9951
41.52916666666667,9967
41.87083333333333,10049
42.2875,10149
42.416666666666664,10180
42.71666666666667,10252
43.44166666666667,10426
43.5875,10461
43.71666666666667,10492
44.3625,10647
45.358333333333334,10886
45.520833333333336,10925
45.82083333333333,10997
46.3,11112
46.44583333333333,11147
46.891666666666666,11254
47.2125,11331
47.25,11340
48.05416666666667,11533
48.175,11562
48.2625,11583
49.295833333333334,11831
49.3375,11841
49.4875,11877
49.75416666666667,11941
50.25416666666667,12061
50.75833333333333,12182
50.920833333333334,12221
51.13333333333333,12272
51.733333333333334,12416
52.15,12516
52.15833333333333,12518
52.270833333333336,12545
52.7375,12657
53.30833333333333,12794
53.5375,12849
53.68333333333333,12884
54.666666666666664,13120
54.69166666666667,13126
54.983333333333334,13196
55.37916666666667,13291
55.9,13416
55.975,13434
56.479166666666664,13555
56.81666666666667,13636
56.92916666666667,13663
57.50833333333333,13802
57.795833333333334,13871
58.145833333333336,13955
58.55,14052
58.795833333333334,14111
59.108333333333334,14186
59.65833333333333,14318
59.704166666666666,14329
60.266666666666666,14464
60.53333333333333,14528
60.608333333333334,14546
61.175,14682
61.891666666666666,14854
62.275,14946
62.425,14982
63.15,15156
63.175,15162
63.858333333333334,15326
63.9875,15357
64.0875,15381
64.8625,15567
64.875,15570
65.46666666666667,15712
65.6625,15759
65.8,15792
66.525,15966
66.5375,15969
67.23333333333333,16136
67.25833333333334,16142
67.36666666666666,16168
68.06666666666666,16336
68.76666666666667,16504
68.775,16506
68.90416666666667,16537
69.52916666666667,16687
69.54166666666667,16690
70.19583333333334,16847
70.24166666666666,16858
70.36666666666666,16888
70.9625,17031
71.01666666666667,17044
71.60833333333333,17186
71.66666666666667,17200
71.7625,17223
72.43333333333334,17384
72.44166666666666,17386
73.0625,17535
73.125,17550
73.875,17730
73.98333333333333,17756
74.3125,17835
74.74583333333334,17939
75.07916666666667,18019
75.175,18042
75.70833333333333,18170
75.84166666666667,18202
76.39583333333333,18335
76.77083333333333,18425
77.31666666666666,18556
78.25416666666666,18781
78.29583333333333,18791
78.825,18918
79.29166666666667,19030
79.55833333333334,19094
79.725,19134
79.8,19152
80.29166666666667,19270
80.74583333333334,19379
80.8,19392
81.35416666666667,19525
81.9375,19665
82.18333333333334,19724
82.27083333333333,19745
82.62083333333334,19829
82.70833333333333,19850
83.18333333333334,19964
83.92916666666666,20143
83.97916666666667,20155
84.49583333333334,20279
84.85833333333333,20366
84.91666666666667,20380
85.175,20442
85.45416666666667,20509
85.7625,20583
86.10416666666667,20665
86.15833333333333,20678
86.44583333333334,20747
86.77916666666667,20827
86.84166666666667,20842
87.2375,20937
87.75833333333334,21062
87.8375,21081
88.27916666666667,21187
88.63333333333334,21272
88.88333333333334,21332
89.24583333333334,21419
89.50833333333334,21482
89.875,21570
90.09583333333333,21623
90.3875,21693
90.65416666666667,21757
90.9875,21837
91.2625,21903
91.59166666666667,21982
91.83333333333333,22040
92.17083333333333,22121
92.40833333333333,22178
92.775,22266
93.00416666666666,22321
93.42083333333333,22421
93.57083333333334,22457
93.88333333333334,22532
93.99166666666666,22558
94.375,22650
95.11666666666666,22828
95.2,22848
95.49583333333334,22919
95.86666666666666,23008
96.11666666666666,23068
96.45416666666667,23149
96.69166666666666,23206
97.025,23286
97.25833333333334,23342
97.62083333333334,23429
97.85833333333333,23486
98.19583333333334,23567
98.4375,23625
98.7875,23709
99.00833333333334,23762
99.33333333333333,23840
99.52083333333333,23885
99.87083333333334,23969
99.975,23994
100.27916666666667,24067
100.56666666666666,24136
101.13333333333334,24272
101.35416666666667,24325
101.71666666666667,24412
101.85833333333333,24446
102.24583333333334,24539
102.54583333333333,24611
102.6625,24639
103.13333333333334,24752
103.37083333333334,24809
103.80416666666666,24913
104.0125,24963
104.55,25092
104.69166666666666,25126
104.81666666666666,25156
105.79166666666667,25390
105.84166666666667,25402
106.025,25446
106.52083333333333,25565
106.5625,25575
106.90833333333333,25658
107.1875,25725
107.5,25800
107.64583333333333,25835
108.175,25962
108.32916666666667,25999
108.97083333333333,26153
109.00833333333334,26162
109.04166666666667,26170
109.89583333333333,26375
109.925,26382
110.08333333333333,26420
110.3375,26481
110.97083333333333,26633
111.0125,26643
111.175,26682
111.41666666666667,26740
112.11666666666666,26908
112.12083333333334,26909
112.30416666666666,26953
112.45833333333333,26990
113.17083333333333,27161
113.34583333333333,27203
113.46666666666667,27232
114.1375,27393
114.39166666666667,27454
114.67083333333333,27521
115.0125,27603
115.20416666666667,27649
115.5375,27729
116.04166666666667,27850
116.57916666666667,27979
116.67083333333333,28001
117.24583333333334,28139
117.3625,28167
117.52916666666667,28207
117.875,28290
118.57083333333334,28457
118.88333333333334,28532
118.99583333333334,28559
119.35,28644
119.77083333333333,28745
120.23333333333333,28856
120.525,28926
120.84166666666667,29002
121.21666666666667,29092
121.90833333333333,29258
122.54166666666667,29410
122.84583333333333,29483
123.19583333333334,29567
123.23333333333333,29576
123.76666666666667,29704
123.91666666666667,29740
