time_sec,frames
24.225,5814
28.779166666666665,6907
32.704166666666666,7849
37.170833333333334,8921
41.275,9906
42.74166666666667,10258
45.270833333333336,10865
49.25,11820
50.733333333333334,12176
80.05416666666666,19213
81.09166666666667,19462
82.675,19842
83.62083333333334,20069
84.26666666666667,20224
93.64166666666667,22474
94.00416666666666,22561
94.5875,22701
95.175,22842
96.1125,23067
96.45,23148
97.07916666666667,23299
97.62083333333334,23429
98.59583333333333,23663
98.95,23748
99.5375,23889
100.1125,24027
101.01666666666667,24244
101.3625,24327
101.94583333333334,24467
102.52083333333333,24605
103.44583333333334,24827
103.6625,24879
104.4625,25071
105.27916666666667,25267
106.31666666666666,25516
106.91666666666667,25660
107.57083333333334,25817
107.8375,25881
108.22083333333333,25973
108.82916666666667,26119
109.05833333333334,26174
109.39583333333333,26255
109.92083333333333,26381
110.175,26442
110.4875,26517
110.62083333333334,26549
111.03333333333333,26648
111.19583333333334,26687
111.57916666666667,26779
111.73333333333333,26816
112.07083333333334,26897
112.6625,27039
113.15833333333333,27158
113.73333333333333,27296
114.25416666666666,27421
114.75,27540
115.25833333333334,27662
115.78333333333333,27788
116.32083333333334,27917
116.8375,28041
117.375,28170
117.9,28296
118.4375,28425
118.925,28542
119.45416666666667,28669
119.99166666666666,28798
120.54166666666667,28930
187.12083333333334,44909
190.15,45636
191.475,45954
192.03333333333333,46088
192.30833333333334,46154
192.91666666666666,46300
193.69166666666666,46486
194.25416666666666,46621
194.53333333333333,46688
195.05416666666667,46813
195.90416666666667,47017
196.4125,47139
196.66666666666666,47200
197.25,47340
198.0375,47529
198.5375,47649
198.80833333333334,47714
199.3375,47841
200.17083333333332,48041
200.68333333333334,48164
200.9375,48225
201.47916666666666,48355
202.32083333333333,48557
266.7916666666667,64030
267.325,64158
268.92083333333335,64541
269.4625,64671
269.97083333333336,64793
270.5416666666667,64930
271.0625,65055
271.6041666666667,65185
272.1,65304
272.65833333333336,65438
273.2,65568
273.7125,65691
274.0,65760
274.7625,65943
275.275,66066
275.7583333333333,66182
276.21666666666664,66292
276.7083333333333,66410
277.2083333333333,66530
277.675,66642
277.8833333333333,66692
278.14166666666665,66754
278.6625,66879
279.12083333333334,66989
279.5708333333333,67097
280.5083333333333,67322
281.025,67446
