time_sec,frames
0.7208333333333333,173
0.825,198
1.5833333333333333,380
1.5916666666666666,382
2.595833333333333,623
2.683333333333333,644
3.5708333333333333,857
3.629166666666667,871
4.2875,1029
4.2875,1029
5.120833333333334,1229
5.175,1242
5.9,1416
6.441666666666666,1546
6.779166666666667,1627
7.983333333333333,1916
9.0,2160
9.3,2232
10.0375,2409
10.329166666666667,2479
10.675,2562
11.141666666666667,2674
11.558333333333334,2774
11.595833333333333,2783
12.35,2964
12.783333333333333,3068
13.204166666666667,3169
13.65,3276
14.75,3540
15.0875,3621
15.716666666666667,3772
16.145833333333332,3875
17.341666666666665,4162
17.441666666666666,4186
17.579166666666666,4219
18.35,4404
19.120833333333334,4589
19.4875,4677
20.054166666666667,4813
21.016666666666666,5044
21.333333333333332,5120
22.054166666666667,5293
23.066666666666666,5536
23.433333333333334,5624
24.0625,5775
25.091666666666665,6022
25.320833333333333,6077
25.595833333333335,6143
26.545833333333334,6371
26.5625,6375
27.441666666666666,6586
27.570833333333333,6617
28.195833333333333,6767
28.9625,6951
29.245833333333334,7019
30.079166666666666,7219
30.204166666666666,7249
30.270833333333332,7265
31.045833333333334,7451
31.0875,7461
32.4375,7785
32.6375,7833
33.604166666666664,8065
33.925,8142
34.0875,8181
34.24166666666667,8218
35.2125,8451
35.375,8490
36.270833333333336,8705
36.645833333333336,8795
37.704166666666666,9049
37.9625,9111
38.50833333333333,9242
39.2625,9423
39.35,9444
40.19166666666667,9646
40.858333333333334,9806
41.4125,9939
42.32083333333333,10157
42.86666666666667,10288
42.93333333333333,10304
43.354166666666664,10405
44.104166666666664,10585
44.68333333333333,10724
45.458333333333336,10910
45.5875,10941
46.375,11130
46.875,11250
47.15416666666667,11317
47.1875,11325
47.7375,11457
48.3375,11601
48.5125,11643
48.90833333333333,11738
49.5,11880
49.65,11916
50.49166666666667,12118
51.0875,12261
51.708333333333336,12410
52.31666666666667,12556
52.7,12648
53.325,12798
53.7,12888
54.37083333333333,13049
54.75,13140
55.420833333333334,13301
55.895833333333336,13415
55.9,13416
56.5,13560
56.87916666666667,13651
56.9375,13665
57.6,13824
57.795833333333334,13871
58.625,14070
58.825,14118
58.95,14148
59.670833333333334,14321
60.15416666666667,14437
60.1625,14439
60.78333333333333,14588
61.12916666666667,14671
61.2375,14697
61.80416666666667,14833
61.895833333333336,14855
62.825,15078
62.94583333333333,15107
62.958333333333336,15110
63.90416666666667,15337
64.075,15378
64.46666666666667,15472
65.08333333333333,15620
65.20833333333333,15650
65.57083333333334,15737
66.09166666666667,15862
66.1625,15879
67.00416666666666,16081
67.2,16128
67.29166666666667,16150
68.19583333333334,16367
68.27083333333333,16385
68.74166666666666,16498
69.3125,16635
69.37916666666666,16651
69.8125,16755
70.25,16860
70.4125,16899
71.06666666666666,17056
71.37916666666666,17131
72.025,17286
72.47083333333333,17393
72.91666666666667,17500
73.41666666666667,17620
73.55,17652
73.99583333333334,17759
74.15833333333333,17798
74.61666666666666,17908
75.19166666666666,18046
75.57916666666667,18139
75.91666666666667,18220
76.20416666666667,18289
76.6125,18387
77.1,18504
77.2125,18531
77.70416666666667,18649
78.15833333333333,18758
78.2875,18789
78.71666666666667,18892
79.25416666666666,19021
79.59166666666667,19102
80.225,19254
80.53333333333333,19328
81.19166666666666,19486
81.2875,19509
81.71666666666667,19612
82.22083333333333,19733
82.30833333333334,19754
82.47083333333333,19793
83.19583333333334,19967
83.25833333333334,19982
83.35,20004
84.125,20190
84.19583333333334,20207
84.2875,20229
85.25416666666666,20461
85.30416666666666,20473
85.3125,20475
86.30416666666666,20713
86.31666666666666,20716
86.38333333333334,20732
87.18333333333334,20924
87.375,20970
88.17083333333333,21161
88.36666666666666,21208
89.20416666666667,21409
89.20833333333333,21410
89.375,21450
89.9375,21585
90.35,21684
90.3875,21693
90.97916666666667,21835
91.25416666666666,21901
91.77916666666667,22027
92.225,22134
92.92083333333333,22301
92.94166666666666,22306
93.95,22548
93.95,22548
94.77916666666667,22747
95.05,22812
95.79583333333333,22991
95.9375,23025
96.0,23040
96.65833333333333,23198
96.96666666666667,23272
97.51666666666667,23404
97.51666666666667,23404
98.3875,23613
98.79583333333333,23711
99.2,23808
99.5375,23889
100.0125,24003
100.3,24072
100.93333333333334,24224
100.9375,24225
101.64166666666667,24394
101.76666666666667,24424
102.075,24498
102.475,24594
102.74166666666666,24658
103.35833333333333,24806
103.62083333333334,24869
104.23333333333333,25016
104.25833333333334,25022
104.9375,25185
105.17916666666666,25243
105.84583333333333,25403
106.09583333333333,25463
106.58333333333333,25580
106.875,25650
107.3375,25761
107.40416666666667,25777
108.22083333333333,25973
108.27083333333333,25985
108.925,26142
109.18333333333334,26204
109.73333333333333,26336
110.05416666666666,26413
110.58333333333333,26540
110.73333333333333,26576
111.30833333333334,26714
111.88333333333334,26852
112.11666666666666,26908
112.90416666666667,27097
113.02916666666667,27127
113.73333333333333,27296
113.7375,27297
114.5375,27489
114.5625,27495
115.3125,27675
115.3625,27687
116.1,27864
116.11666666666666,27868
116.90416666666667,28057
116.90833333333333,28058
117.6625,28239
117.70833333333333,28250
118.4375,28425
118.44583333333334,28427
119.175,28602
119.35,28644
120.02083333333333,28805
120.03333333333333,28808
120.77916666666667,28987
120.82916666666667,28999
121.55416666666666,29173
121.58333333333333,29180
122.29166666666667,29350
122.43333333333334,29384
122.97916666666667,29515
123.07916666666667,29539
123.8625,29727
123.86666666666666,29728
124.5375,29889
124.5375,29889
125.2625,30063
125.46666666666667,30112
125.9875,30237
126.04583333333333,30251
126.78333333333333,30428
126.79583333333333,30431
127.55,30612
127.57916666666667,30619
128.34166666666667,30802
128.40833333333333,30818
129.14583333333334,30995
129.15,30996
129.92083333333332,31181
129.95,31188
130.68333333333334,31364
130.6875,31365
131.42916666666667,31543
131.45833333333334,31550
132.19583333333333,31727
132.23333333333332,31736
132.95,31908
132.95833333333334,31910
132.9875,31917
133.74166666666667,32098
133.75,32100
134.53333333333333,32288
134.54166666666666,32290
135.3,32472
135.31666666666666,32476
136.06666666666666,32656
136.09166666666667,32662
136.79583333333332,32831
136.8125,32835
137.59583333333333,33023
137.6,33024
138.375,33210
138.39166666666668,33214
138.39583333333334,33215
139.15416666666667,33397
139.20833333333334,33410
139.88333333333333,33572
139.89166666666668,33574
139.90416666666667,33577
140.66666666666666,33760
140.7125,33771
141.44166666666666,33946
141.45,33948
141.49166666666667,33958
142.21666666666667,34132
142.2875,34149
142.9625,34311
142.9875,34317
143.00416666666666,34321
143.67916666666667,34483
143.76666666666668,34504
144.50833333333333,34682
144.53333333333333,34688
145.21666666666667,34852
145.32916666666668,34879
146.00416666666666,35041
146.00833333333333,35042
146.04166666666666,35050
146.7625,35223
146.80416666666667,35233
147.45,35388
147.49583333333334,35399
148.22916666666666,35575
148.23333333333332,35576
148.975,35754
148.99583333333334,35759
149.72083333333333,35933
149.74583333333334,35939
150.44166666666666,36106
150.46666666666667,36112
151.17916666666667,36283
151.20833333333334,36290
151.9,36456
151.94166666666666,36466
152.6625,36639
152.69166666666666,36646
153.3625,36807
153.40833333333333,36818
154.13333333333333,36992
154.14166666666668,36994
154.85833333333332,37166
154.91666666666666,37180
155.62083333333334,37349
155.66666666666666,37360
156.2875,37509
156.325,37518
157.1625,37719
157.20416666666668,37729
157.23333333333332,37736
157.9625,37911
157.975,37914
158.6125,38067
158.62916666666666,38071
158.66666666666666,38080
159.43333333333334,38264
159.4375,38265
160.2125,38451
160.3625,38487
160.7875,38589
161.5875,38781
162.07916666666668,38899
162.46666666666667,38992
162.79166666666666,39070
163.225,39174
163.57916666666668,39259
163.59166666666667,39262
164.38333333333333,39452
164.52083333333334,39485
165.00833333333333,39602
165.05,39612
165.68333333333334,39764
166.1,39864
166.475,39954
167.06666666666666,40096
167.12916666666666,40111
167.81666666666666,40276
167.85416666666666,40285
168.53333333333333,40448
168.6125,40467
169.29583333333332,40631
169.29583333333332,40631
169.95416666666668,40789
169.9875,40797
170.6625,40959
170.6625,40959
171.35416666666666,41125
171.70833333333334,41210
172.09583333333333,41303
172.49583333333334,41399
172.825,41478
173.10416666666666,41545
173.48333333333332,41636
173.82916666666668,41719
174.1625,41799
174.57916666666668,41899
174.90833333333333,41978
175.65416666666667,42157
175.99166666666667,42238
176.3,42312
176.99166666666667,42478
177.31666666666666,42556
177.54166666666666,42610
177.79166666666666,42670
178.35,42804
178.5,42840
178.97083333333333,42953
179.2,43008
179.675,43122
179.86666666666667,43168
180.30833333333334,43274
180.52916666666667,43327
180.89583333333334,43415
181.175,43482
181.65,43596
181.8875,43653
182.46666666666667,43792
182.48333333333332,43796
182.57916666666668,43819
183.23333333333332,43976
183.2875,43989
183.94166666666666,44146
183.9625,44151
184.13333333333333,44192
184.70833333333334,44330
185.0,44400
185.40833333333333,44498
185.7125,44571
186.06666666666666,44656
186.36666666666667,44728
186.74583333333334,44819
187.05416666666667,44893
187.44166666666666,44986
187.74583333333334,45059
188.13333333333333,45152
188.42083333333332,45221
188.80416666666667,45313
189.1125,45387
189.49583333333334,45479
189.77083333333334,45545
190.175,45642
190.7125,45771
191.0125,45843
191.35833333333332,45926
192.03333333333333,46088
192.4375,46185
192.59583333333333,46223
192.68333333333334,46244
194.06666666666666,46576
194.125,46590
195.1875,46845
195.32916666666668,46879
195.4125,46899
196.76666666666668,47224
196.85833333333332,47246
197.46666666666667,47392
197.825,47478
197.8875,47493
198.20416666666668,47569
198.5125,47643
198.525,47646
198.91666666666666,47740
199.275,47826
199.27916666666667,47827
199.5875,47901
199.86666666666667,47968
199.90416666666667,47977
200.30833333333334,48074
200.6625,48159
200.67083333333332,48161
200.99166666666667,48238
201.25833333333333,48302
201.6875,48405
202.025,48486
202.04583333333332,48491
202.3625,48567
202.64166666666668,48634
202.67916666666667,48643
203.05,48732
203.4,48816
203.41666666666666,48820
203.725,48894
203.95416666666668,48949
204.05,48972
204.43333333333334,49064
204.90833333333333,49178
205.24583333333334,49259
205.32083333333333,49277
205.875,49410
206.57083333333333,49577
206.5875,49581
206.9875,49677
207.325,49758
207.4875,49797
207.97083333333333,49913
208.00416666666666,49921
208.575,50058
208.65,50076
209.38333333333333,50252
209.38333333333333,50252
209.45,50268
210.075,50418
210.60416666666666,50545
210.72083333333333,50573
211.40416666666667,50737
211.45,50748
211.77916666666667,50827
212.07916666666668,50899
212.61666666666667,51028
212.69166666666666,51046
212.80416666666667,51073
213.4625,51231
213.48333333333332,51236
213.525,51246
214.47083333333333,51473
214.60416666666666,51505
