contact_times
65.613582
74.110095
76.060251
78.064578
79.960563
81.060651
81.96072299999999
83.860875
85.761027
87.66117899999999
89.61966899999999
91.46565
97.016094
97.916166
98.762067
99.666306
100.570545
101.412279
102.320685
104.862555
106.566858
107.416926
108.21699
109.017054
109.921293
110.663019
111.567258
112.363155
113.163219
113.96745
114.817518
115.563411
116.363475
117.21771
118.763667
120.422133
122.068098
123.71823
125.318358
128.618622
129.31451099999998
129.714543
130.072905
130.51460699999998
140.919606
141.66549899999998
142.419726
143.215623
143.96568299999998
145.515807
147.070098
148.666059
150.224517
153.266427
154.874889
156.37084199999998
157.816791
160.77119399999998
209.575098
210.971043
212.425326
213.771267
215.171379
216.625662
218.021607
219.47589
220.876002
222.271947
223.72623
225.122175
226.572291
228.030741
229.422519
230.822631
233.622855
235.027134
237.877362
239.273307
240.677586
242.081865
243.486144
244.882089
246.286368
251.836812
253.182753
255.982977
257.337252
268.238124
311.537421
319.596399
326.94282
328.184586
329.88888899999995
331.047315
331.843212
332.297415
