contact_times
144.70740899999998
146.05335
147.457629
148.911912
150.15784499999998
151.46211599999998
152.608041
153.753966
155.058237
156.354174
157.662612
158.90437799999998
160.15447799999998
161.45874899999998
162.654678
163.908945
165.05487
166.209129
167.355054
168.563484
169.713576
170.855334
172.05543
173.25552599999995
174.40561799999998
175.614048
176.75580599999998
177.964236
203.207922
204.30801
205.412265
206.512353
207.612441
208.662525
209.712609
210.76686
211.762773
212.76702
213.762933
214.708842
215.763093
216.709002
217.763253
218.817504
219.813417
220.813497
221.759406
222.813657
223.80957
224.813817
225.813897
226.709802
227.76822
228.714129
229.710042
231.968556
232.960302
233.960382
234.960462
236.014713
237.014793
238.064877
239.06079
240.115041
241.110954
242.161038
243.215289
244.265373
245.315457
246.365541
247.419792
248.461542
