contact_times
62.550837
63.400905
64.346814
65.151045
66.00111299999999
66.79701
67.70124899999999
68.49297899999999
69.397218
70.197282
71.04735
71.901585
72.693315
73.54755
76.04775
76.901985
78.497946
79.302177
80.952309
81.748206
82.54826999999999
83.40250499999999
84.202569
85.00263299999999
87.448662
88.252893
89.04879
89.84885399999999
90.653085
91.403145
92.999106
93.694995
95.149278
96.54939
97.249446
97.949502
99.349614
100.053837
100.699722
101.399778
102.104001
102.754053
103.399938
104.099994
104.750046
105.458436
106.100154
106.804377
107.458596
108.750366
110.104641
111.400578
112.804857
129.652038
139.652838
148.403538
150.90373799999998
153.40393799999998
154.062324
155.958309
156.55418999999998
159.05855699999998
160.858701
161.454582
163.25472599999998
163.904778
168.31346399999998
169.509393
170.705322
171.959589
173.10134699999998
174.409785
176.75580599999998
179.20600199999998
180.406098
185.160645
186.360741
187.506666
188.710929
192.311217
200.661885
329.31801
330.372261
330.876468
331.518186
331.81821
332.668278
333.476676
333.81837
334.872621
335.77686
337.06863
338.01870599999995
338.31873
339.02712
339.418818
467.283213
468.379134
468.879174
469.929258
470.533473
471.033513
471.687732
472.629474
473.142015
474.158763
475.150509
476.133921
477.200673
477.792387
478.234089
478.834137
479.284173
479.930058
480.33009
480.984309
481.509351
482.071896
484.2054
