contact_times
84.94012799999999
103.795803
104.891724
107.137737
114.196635
115.396731
115.905105
116.505153
117.201042
117.796923
118.401138
118.905345
119.505393
120.65548499999998
121.30137
121.805577
122.397291
122.90566499999998
123.547383
124.701642
125.247519
125.797563
126.397611
128.59778699999998
129.147831
129.75204599999998
130.247919
130.806297
131.398011
132.55227
133.09814699999998
133.698195
134.24823899999998
134.798283
135.34832699999998
135.898371
136.44841499999998
136.956789
137.54850299999998
138.152718
138.64859099999998
139.252806
139.744512
140.298723
140.84876699999998
141.402978
141.89885099999998
142.398891
142.94893499999998
143.498979
144.603234
145.649151
146.75340599999998
147.30345
147.85349399999998
148.399371
148.949415
149.503626
150.599547
151.15375799999998
151.699635
152.19967499999998
152.749719
153.24975899999998
153.80397
155.899971
157.45009499999998
157.850127
172.25127899999998
173.30136299999998
174.35561399999995
175.40153099999998
176.40161099999997
177.451695
178.510113
179.55603
180.551943
181.606194
184.80645
185.802363
186.902451
187.910865
189.002619
190.102707
192.252879
193.30713
194.403051
195.453135
196.553223
197.603307
198.653391
199.653471
200.703555
201.803643
202.853727
203.903811
205.003899
206.003979
207.054063
208.054143
209.104227
210.204315
211.254399
213.354567
214.404651
234.110394
235.106307
236.156391
236.660598
237.156471
238.114881
238.656591
239.210802
240.206715
240.706755
241.706835
242.706915
243.261126
243.706995
245.207115
246.157191
246.665565
247.157271
253.157751
253.657791
254.657871
255.162078
255.657951
256.066317
256.612194
257.016393
257.558103
258.558183
259.008219
259.458255
259.958295
261.358407
261.916785
262.766853
263.308563
263.766933
264.308643
264.862854
265.362894
265.867101
266.863014
267.858927
268.363134
270.413298
271.359207
272.90933099999995
275.513706
276.867981
277.368021
277.909731
280.718289
283.110147
284.06439
284.514426
284.960295
285.960375
287.81469
291.460815
295.211115
296.161191
297.111267
299.461455
300.861567
301.361607
302.31584999999995
303.261759
305.020233
305.561943
305.920305
311.162391
311.612427
312.520833
313.06671
313.962615
314.412651
314.862687
316.212795
316.662831
319.763079
320.213115
323.471709
332.514099
336.268566
337.168638
337.614507
338.564583
339.014619
340.364727
341.31897
341.764839
342.21487499999995
343.164951
