contact_times
27.431361
29.331513
83.68586099999999
85.031802
86.440248
87.73618499999999
88.99045199999999
90.186381
90.890604
91.486485
91.936521
92.440728
93.086613
93.586653
94.140864
94.636737
95.290956
95.786829
96.386877
96.936921
97.595307
98.087013
98.587053
99.137097
99.737145
100.291356
100.837233
101.34144
103.691628
104.887557
106.09182
107.241912
108.392004
108.987885
109.537929
110.688021
111.238065
111.84228
112.392324
112.992372
113.546583
114.038289
114.688341
115.238385
115.846767
116.396811
116.942688
117.546903
118.142784
118.696995
119.242872
119.84292
120.438801
120.988845
121.543056
122.0931
122.59314
123.09318
123.643224
124.089093
124.647471
125.089173
125.643384
126.143424
126.643464
127.089333
129.23950499999998
131.59385999999998
133.848207
136.04421599999998
138.29022899999998
140.54457599999998
146.645064
151.099587
155.691621
156.09165299999998
156.616695
157.04172899999998
159.49192499999998
159.891957
163.94228099999998
164.342313
164.796516
165.24238499999998
166.592493
167.44256099999998
170.092773
173.643057
174.543129
175.443201
176.34327299999998
177.29334899999998
185.794029
187.644177
188.094213
188.594253
189.494325
190.448568
196.34904
197.34912
199.89099
201.399444
202.34952
203.295429
204.353847
205.34976
212.300316
221.755239
260.600013
261.254232
261.650097
262.100133
262.554336
262.950201
263.3544
263.800269
264.204468
264.600333
265.000365
265.450401
265.85043299999995
267.150537
280.751625
281.205828
281.60586
282.001725
282.401757
282.905964
283.301829
283.706028
284.101893
284.560263
284.956128
285.351993
285.752025
286.20622799999995
286.602093
287.056296
287.452161
287.906364
288.306396
288.706428
289.10646
289.502325
289.956528
290.352393
290.806596
291.260799
291.602493
292.002525
292.402557
292.80258899999995
293.252625
293.706828
294.10686
294.506892
294.90275699999995
295.302789
295.752825
296.202861
296.602893
297.002925
297.45712799999995
297.852993
302.303349
303.153417
304.003485
304.453521
304.907724
305.407764
305.753625
306.20366099999995
306.553689
307.003725
307.403757
307.85796
308.203821
308.65802399999995
309.053889
309.458088
309.903957
310.80819599999995
312.458328
319.508892
331.60986
332.509932
332.90579699999995
333.460008
334.355913
334.755945
335.26015199999995
336.206061
336.606093
337.1103
337.964535
338.460408
338.906277
339.80634899999995
340.260552
340.706421
346.311036
346.806909
347.261112
352.065663
353.911644
354.357513
354.765879
355.36175999999995
355.8618
373.359033
373.809069
374.309109
378.11358
378.617787
379.009485
379.463688
379.86372
380.263752
380.713788
381.163824
381.61386
382.063896
382.459761
382.859793
383.263992
383.659857
384.11406
384.509925
384.909957
385.36416
385.760025
386.164224
386.564256
386.960121
387.360153
387.764352
388.160217
388.560249
389.014452
389.410317
389.768679
