contact_times
84.852621
85.752693
87.498666
89.198802
90.848934
92.449062
94.04919
95.499306
96.899418
99.499626
100.749726
101.999826
103.29993
135.156645
136.352574
137.50266599999998
138.75276599999998
139.95702899999998
141.10295399999998
142.30304999999998
143.503146
144.703242
145.91167199999998
148.203522
149.407785
150.503706
151.603794
152.808057
153.958149
155.104074
156.308337
159.90445799999998
161.15872499999998
162.35465399999998
163.55474999999998
164.70900899999998
165.80909699999998
166.90501799999998
168.00927299999998
169.559397
171.15952499999997
172.209609
172.755486
173.25552599999995
174.309777
175.30569
175.80572999999998
176.30577
176.85998099999998
177.360021
177.86006099999997
178.30593
179.30601
179.80605
180.30609
180.756126
181.260333
181.756206
182.206242
182.760453
183.210489
