contact_times
59.092227
62.288316
64.584333
65.434401
68.62215599999999
71.789076
78.99381899999999
79.73554499999999
81.185661
82.094067
82.835793
84.281742
85.085973
85.836033
87.386157
88.13621699999999
91.936521
93.186621
93.899178
95.415966
96.245199
96.970257
97.770321
99.974664
100.787229
101.470617
103.016574
103.895811
105.316758
105.958476
106.896051
109.096227
110.538009
111.96729
113.434074
114.921693
158.14181699999995
158.891877
159.475257
160.82536499999998
161.579592
162.15463799999998
162.88803
163.53808199999995
164.242305
164.829852
165.542409
166.129956
166.842513
167.43006
168.092613
168.72599699999998
169.39271699999998
169.90109099999998
170.69282099999998
171.20119499999998
171.94292099999998
172.451295
173.297196
188.190054
188.798436
190.444401
191.052783
191.944521
192.644577
193.194621
194.094693
194.744745
