contact_times
80.11474199999999
80.66895299999999
81.168993
81.6732
82.169073
85.76936099999999
86.26940099999999
88.769601
89.269641
89.71967699999999
90.269721
90.723924
91.17396
91.674
92.17404
92.769921
93.17412
93.719997
94.124196
94.720077
95.124276
95.624316
96.17436
96.670233
97.17444
97.620309
98.116182
98.620389
99.066258
99.474624
99.974664
135.419166
136.17339299999998
137.57767199999998
138.21938999999998
140.277888
142.273881
169.67190599999998
169.98026399999998
172.23044399999998
172.580472
174.876489
175.22234999999998
177.47252999999998
298.58638499999995
397.048428
