contact_times
21.022515
92.428227
96.778575
98.13285
99.428787
100.787229
102.078999
103.379103
104.687541
105.979311
107.229411
108.533682
109.837953
111.079719
112.329819
113.629923
114.834186
116.088453
117.184374
118.334466
119.430387
120.630483
121.830579
123.08484599999998
124.289109
125.48920499999998
126.63513
127.781055
128.93114699999998
130.08123899999998
131.23133099999998
132.33141899999998
155.333259
156.487518
157.63761
158.783535
159.983631
161.13372299999995
162.392157
163.53391499999998
164.68400699999998
165.892437
166.98419099999998
168.18845399999998
169.33437899999998
170.48447099999998
171.58455899999998
172.784655
173.934747
175.03900199999998
176.134923
177.18500699999998
178.28926199999998
