contact_times
104.812551
106.712703
108.512847
110.317158
112.117302
113.971617
114.813351
117.513567
119.21787
120.063771
122.71398299999998
123.614055
126.272601
127.114335
129.668706
130.56877799999998
133.064811
133.97321699999998
136.46925
137.32348499999998
203.274594
205.220583
205.928973
208.520847
210.525174
211.171059
215.875602
216.521487
218.521647
219.821751
239.869188
242.869428
247.869828
249.069924
256.570524
259.120728
281.130822
281.685033
282.330918
282.935133
284.635269
285.331158
287.07713099999995
287.727183
289.53149399999995
290.73159
291.281634
291.835845
292.477563
293.077611
293.735997
294.277707
294.877755
295.477803
296.07785099999995
