Dun,J1,J2
10.55633333,8.705666666,10.573
11.12966667,8.991,10.845
11.727,9.196333333,11.053
12.455,9.441666666,11.288
12.767,9.644333333,11.477
13.04966667,9.905666666,11.73
13.327,10.095,11.922
13.479,10.53233333,12.17
13.76433333,10.68166667,12.365
13.91633333,10.82033333,12.613
14.19633333,10.99633333,12.802
14.50566667,11.111,13.026
14.78033333,11.27633333,13.221
15.055,11.43366667,13.461
15.215,11.559,13.664
15.52166667,11.703,13.89
15.847,11.89233333,14.106
16.41766667,12.151,14.362
16.75366667,12.32433333,14.565
17.18033333,12.45766667,14.792
17.639,12.59366667,14.986
18.17233333,12.89233333,15.229
18.48433333,13.031,15.432
18.935,13.20966667,15.856
19.367,13.46833333,16.112
19.903,13.647,16.317
20.22033333,13.90566667,16.565
20.64966667,14.063,16.773
21.087,14.19633333,17.016
21.61233333,14.34033333,17.226
21.927,14.77233333,17.453
22.359,15.223,17.658
22.79366667,15.399,17.898
23.351,15.855,18.104
23.65233333,16.111,18.336
24.07633333,16.29233333,18.528
24.511,16.56166667,18.77
25.05233333,16.73766667,18.973
25.367,16.99366667,19.205
25.79366667,17.18566667,19.4
26.23633333,17.455,19.65
26.77766667,17.61766667,19.842
27.08966667,17.87366667,20.066
27.51633333,18.055,20.258
27.975,18.31633333,20.49
28.38833333,18.49233333,20.693
28.80966667,18.74833333,20.92
29.24433333,18.93233333,21.104
29.68166667,19.199,21.344
30.08966667,19.375,21.546
30.34566667,19.61233333,21.773
31.071,19.79366667,21.97
31.42033333,20.06033333,22.208
31.83366667,20.23366667,22.41
32.26033333,20.48166667,22.637
32.68966667,20.663,22.829
33.111,20.919,23.069
33.519,21.103,23.264
33.78033333,21.34833333,23.488
34.50033333,21.52966667,23.677
35.25233333,21.98566667,23.912
35.90566667,22.191,24.112
36.479,22.367,24.341
36.59633333,22.62833333,24.536
36.74833333,22.791,24.768
36.92433333,22.927,24.968
37.16166667,23.06566667,25.194
37.327,23.359,25.381
37.967,23.49233333,25.621
38.159,23.67366667,25.821
38.80166667,23.92966667,26.048
38.97233333,24.103,26.245
39.49766667,24.35366667,26.488
39.64433333,24.50566667,26.685
39.92166667,24.64433333,26.922
40.21233333,24.775,27.114
40.47366667,25.06833333,27.365
40.743,25.207,27.562
40.879,25.375,27.789
