Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:30,940","00:01:48,140",au,90.94,108.14,17.2,"[ 92.398  94.207  95.885  97.537  99.107 100.632 102.194 103.735 105.211
 106.7  ]",[1.809 1.678 1.652 1.57  1.525 1.562 1.541 1.476 1.489],9,24
Section_2,"00:01:48,140","00:02:19,640",au,108.14,139.64,31.5,"[108.222 109.775 111.276 112.771 114.247 115.698 117.132 118.59  120.028
 121.506 122.939 124.37  125.779 127.194 128.621 130.079 131.484 132.853
 134.19  135.496 136.796 138.141 139.541]","[1.553 1.501 1.495 1.476 1.451 1.434 1.458 1.438 1.478 1.433 1.431 1.409
 1.415 1.427 1.458 1.405 1.369 1.337 1.306 1.3   1.345 1.4  ]",22,65
Section_3,"00:02:19,640","00:02:47,260",au,139.64,167.26,27.62,"[140.943 142.322 143.67  145.001 146.343 147.655 148.972 150.29  151.624
 152.926 154.277 155.654 157.007 158.337 159.642 160.908 162.167 163.421
 164.68  165.927 167.172]","[1.379 1.348 1.331 1.342 1.312 1.317 1.318 1.334 1.302 1.351 1.377 1.353
 1.33  1.305 1.266 1.259 1.254 1.259 1.247 1.245]",20,99
Section_4,"00:03:21,020","00:03:33,760",au,201.02,213.76,12.74,"[201.943 202.93  203.92  204.879 205.827 206.758 207.707 208.64  209.555
 210.452 211.366 212.307 213.274]",[0.987 0.99  0.959 0.948 0.931 0.949 0.933 0.915 0.897 0.914 0.941 0.967],12,107
