cycle_onset,ioi,tempo
33.847,2.801333332999995,85.67348882504459
36.648333333,2.7093333330000036,88.58267717625267
39.357666666,2.5693333334999977,93.40944472668603
41.9269999995,2.610666666500002,91.93054137461245
44.537666666,2.6737777780000016,89.76063829041213
47.211444444,2.6635555559999986,90.10512262804858
49.875,2.6288888883333357,91.2933220818455
52.503888888333336,2.6951111111666677,89.05013192428571
55.1989999995,2.6359999999999957,91.04704097116858
57.8349999995,2.6213333335000044,91.5564598110657
60.456333333,2.5653333335,93.5550935490154
63.0216666665,2.6146666664999927,91.78990311650905
65.636333333,2.5751111109999982,93.19986193015194
68.211444444,2.5857777780000077,92.8154004732882
70.797222222,2.5422222219999924,94.40559441384693
73.339444444,2.559111111333337,93.78256338192219
75.89855555533333,2.5297777773333365,94.86999298926024
78.42833333266667,2.5582222223333275,93.81514940523756
80.986555555,2.5404444444999967,94.47165850038344
83.52699999949999,2.5600000000000023,93.74999999999991
86.0869999995,2.5742222224999978,93.23204418883468
88.66122222199999,2.5911111110000036,92.62435677927193
91.252333333,2.6240000000000094,91.46341463414602
93.876333333,2.6359999999999957,91.04704097116858
96.512333333,2.5453333333333177,94.29020429544322
99.05766666633332,2.4666666666666828,97.29729729729667
101.524333333,2.5559999999999974,93.89671361502357
104.080333333,2.545333333499997,94.2902042892687
106.6256666665,2.458666666500008,97.61388286995724
109.084333333,2.5333333334999963,94.73684209903061
111.6176666665,2.569333333000003,93.40944474486359
114.1869999995,2.5933333334999986,92.544987140582
116.780333333,2.6026666664999993,92.21311476000342
119.3829999995,2.625333333499995,91.41696291953947
122.008333333,2.6200000000000045,91.60305343511435
124.628333333,2.5960000000000036,92.44992295839741
127.224333333,2.6053333334999422,92.11873080270684
129.82966666649995,2.4653333330000464,97.34991888822827
132.2949999995,2.4560000004999836,97.71986968694694
134.75099999999998,2.4844444439999904,96.60107336254082
137.23544444399997,2.5013333336667074,95.94882727932296
139.73677777766667,2.5013333329999625,95.94882730489867
142.23811111066664,2.50044444433334,95.98293637113302
144.73855555499998,2.5084444446666794,95.67682493836975
147.24699999966666,2.49244444433333,96.2910128430944
149.739444444,2.4844444446666785,96.60107333661841
152.22388888866666,2.453333333333319,97.82608695652232
154.67722222199998,2.432888888666696,98.648154923149
157.11011111066668,2.4542222223333,97.79065555515388
159.56433333299998,2.4853333330000282,96.56652361810063
162.049666666,2.397333333499944,100.11123469827048
164.44699999949995,2.394666667000024,100.22271713526865
166.84166666649998,2.40888888883336,99.63099631225977
169.25055555533334,2.4551111109999795,97.7552498233967
171.70566666633331,2.4266666666666765,98.90109890109849
174.132333333,2.409333333500001,99.61261759133832
176.5416666665,2.4537777778333236,97.80836804705237
178.99544444433332,2.4631111110000177,97.43774810977185
181.45855555533333,2.4631111106666594,97.4377481229591
183.921666666,2.448000000500002,98.03921566625007
186.3696666665,2.415999999999997,99.337748344371
188.7856666665,2.4942222221666555,96.22238061511587
191.27988888866665,2.3911111113333448,100.3717472025672
193.671,2.457777777666678,97.64918626119527
196.12877777766667,2.4488888886666587,98.0036297729589
198.57766666633333,2.4684444443333007,97.22722362699207
201.04611111066663,2.449777777999998,97.96806965729616
203.49588888866663,2.4497777776666396,97.96806967062736
205.94566666633327,2.407111111000063,99.70457902971049
208.35277777733333,2.4115555556666664,99.52082564967192
210.764333333,2.464888889000008,97.36747204753992
