cycle_onset,ioi,tempo
9.331,2.5253333330000007,95.0369588298623
11.856333333,2.4208888890000004,99.13713970538197
14.277222222,2.3684444439999996,101.33233253918792
16.645666666,2.4000000005000004,99.99999997916665
19.0456666665,2.381333333499999,100.78387457301349
21.427,2.3879999995,100.50251258385731
23.8149999995,2.4066666665000014,99.72299169665666
26.221666666,2.436000000499998,98.52216746746268
28.6576666665,2.4480000000000004,98.03921568627449
31.1056666665,2.3973333335000007,100.1112346982681
33.503,2.4066666665000014,99.72299169665666
35.9096666665,2.4346666665,98.5761226792563
38.344333333,2.414666666666662,99.39260077305376
40.75899999966666,2.3866666663333334,100.5586592319216
43.145666666,2.3773333335000046,100.95344923577143
45.5229999995,2.3773333335000046,100.95344923577143
47.900333333000006,2.3506666669999987,102.09869539108078
50.251000000000005,2.330222221666652,102.99446884011948
52.58122222166666,2.272888889000015,105.59249119546311
54.85411111066667,2.319999999999993,103.44827586206927
57.174111110666665,2.3488888888333364,102.17596972805512
59.5229999995,2.3746666671666574,101.06681637400374
61.89766666666666,2.3404444443333503,102.54462590688041
64.23811111100001,2.3644444443333157,101.50375940326691
66.60255555533332,2.321777777666668,103.36906585487021
68.92433333299999,2.3635555556666787,101.54193305276641
71.28788888866667,2.2986666663333324,104.40835268335393
73.586555555,2.3097777779999973,103.90609966289159
75.896333333,2.3008888886666767,104.30751401432323
78.19722222166668,2.3457777783333285,102.31148159759601
80.543,2.3813333330000006,100.78387459417465
82.924333333,2.353333332999995,101.9830028473066
85.277666666,2.3533333335000037,101.98300282563844
87.6309999995,2.3719999999999857,101.18043844856722
90.00299999949999,2.3986666670000147,100.05558642300444
92.4016666665,2.4013333329999966,99.94447530537833
94.8029999995,2.409333333500001,99.61261759133832
97.212333333,2.297777777999997,104.44874273651381
99.510111111,2.3475555554999943,102.23400227428637
101.8576666665,2.3626666665000045,101.58013544734604
104.220333333,2.302666666500002,104.22698321541876
106.5229999995,2.3186666670000022,103.50776306735071
108.8416666665,2.334222222166673,102.81797410754965
111.17588888866668,2.379111110833321,100.87801234131356
113.5549999995,2.345333333500008,102.3308698051211
115.900333333,2.3599999999999994,101.69491525423732
118.260333333,2.3359999999999985,102.73972602739732
120.596333333,2.3333333333333144,102.85714285714369
122.92966666633332,2.333333333166678,102.8571428644893
125.2629999995,2.326666666999998,103.15186244940527
127.5896666665,2.333333333000013,102.85714287183616
129.9229999995,2.2146666664999657,108.36845274747071
132.13766666599997,2.3244444446666535,103.25047800160188
134.46211111066663,2.315555556000021,103.64683299354094
136.77766666666665,2.3111111106666726,103.846153866124
139.08877777733332,2.229333333333358,107.65550239234332
141.31811111066668,2.259555555666651,106.2155782795928
143.57766666633333,2.2639999996666518,106.00706715341752
145.84166666599998,2.2640000003333682,106.00706712219991
148.10566666633335,2.2595555556666795,106.21557827959147
150.36522222200003,2.264444444499958,105.98626103763725
152.6296666665,2.261333332999982,106.13207548734343
154.89099999949997,2.2693333335000148,105.7579318371205
157.16033333299998,2.24933333300001,106.69828098795126
159.409666666,2.2266666669999893,107.78443112158968
161.63633333299998,2.2133333335000316,108.4337349315923
163.8496666665,2.2159999994999566,108.30324912191169
166.06566666599997,2.2000000006666767,109.09090905785074
168.26566666666665,2.201333332833343,109.02483345904513
170.4669999995,2.217333333499994,108.23812386438408
172.68433333299998,2.2133333333333383,108.43373493975879
174.89766666633332,2.216000000166673,108.30324908932705
177.1136666665,2.2159999999999513,108.3032490974753
179.32966666649995,2.1839999995000596,109.89010991526489
181.513666666,2.107555555999994,113.87600166303785
183.621222222,2.1151111110000045,113.46921622785588
185.736333333,2.129333333666665,112.71133373313859
187.86566666666667,2.111999999333335,113.6363636722336
189.977666666,2.1013333335000084,114.2131979604839
192.0789999995,2.1128888891666406,113.58855698969579
194.19188888866665,2.019111110833336,118.86418667714933
196.2109999995,2.0293333335000057,118.26544020053635
198.240333333,2.1386666665000007,112.21945138031631
200.3789999995,2.1440000000000055,111.9402985074624
202.5229999995,2.12133333349999,113.13639219727139
204.644333333,2.140444444333326,112.12624585299696
206.78477777733332,2.152888888999996,111.47811725271086
208.9376666663333,2.1324444443333164,112.54689454525656
211.07011111066663,2.1315555556666936,112.59382818428789
213.20166666633332,2.139999999666685,112.1495327277482
215.341666666,2.0893333340000027,114.86917673424709
217.431,2.1399999999999864,112.1495327102811
219.571,2.114666666500028,113.49306432167984
221.68566666650003,2.1346666664999816,112.42973142664289
223.820333333,2.1373333334999813,112.289457258868
225.9576666665,2.140000000000015,112.1495327102796
228.0976666665,2.130666666499991,112.64080101006311
230.228333333,2.1386666665000007,112.21945138031631
232.3669999995,2.1213333335000186,113.13639219726987
234.488333333,2.1159999999999854,113.42155009451874
236.604333333,2.1164444446666266,113.39773203345472
238.72077777766663,2.1288888886666655,112.7348643123941
240.8496666663333,2.1351111110000147,112.40632806579889
242.9847777773333,2.1315555556666936,112.59382818428789
245.116333333,2.1315555556666936,112.59382818428789
247.2478888886667,2.1537777778333123,111.43210895296663
249.4016666665,2.154666666499992,111.38613862247769
251.556333333,2.162666666666695,110.9741060419221
253.7189999996667,2.049333333333294,117.1112556929105
255.768333333,2.0946666670000127,114.57670271887635
257.863,2.090666666499999,114.79591837649846
259.9536666665,2.0640000000000214,116.27906976744066
262.0176666665,2.0413333329999546,117.57021556459605
264.0589999995,2.008000000000038,119.52191235059533
266.0669999995,1.97199999999998,121.70385395537649
268.0389999995,1.972444444833343,121.67643080070539
270.01144444433334,1.9582222219999608,122.56014527037924
271.9696666663333,1.9173333333333744,125.1738525730154
273.88699999966667,1.8773333329999673,127.84090911361034
275.76433333266664,1.818666667000059,131.96480935997283
277.5829999996667,1.7786666666665951,134.93253373313885
279.3616666663333,1.7591111110000384,136.43254169633562
281.12077777733333,1.7333333336666783,138.46153843491032
282.854111111,1.7755555549999826,135.16896124379636
284.629666666,1.7666666670000382,135.84905657813874
286.39633333300003,1.7239999999999895,139.21113689095213
288.120333333,1.7026666664999652,140.95536414849107
