cycle_onset,ioi,tempo
67.705666666,2.736000000000004,87.7192982456139
70.441666666,2.6786666669999875,89.59681432434128
73.12033333299999,2.7319999999999993,87.84773060029285
75.85233333299999,2.6840000000000117,89.41877794336772
78.536333333,2.5186666665000104,95.28851244674978
81.05499999950001,2.5066666669999904,95.74468083833219
83.5616666665,2.5360000000000014,94.63722397476336
86.0976666665,2.513333333499986,95.4907161740396
88.61099999999999,2.507999999500015,95.69377992338335
91.1189999995,2.478666666999999,96.82625065938328
93.5976666665,2.4679999994999946,97.24473259668675
96.065666666,2.409333333999996,99.6126175706663
98.475,2.4919999995000097,96.30818621514975
100.9669999995,2.5000000004999947,95.9999999808002
103.467,2.4946666664999952,96.20523784715446
105.9616666665,2.4946666665000095,96.20523784715391
108.456333333,2.462666666666678,97.45533297238721
110.91899999966668,2.4373333333333136,98.46827133479292
113.356333333,2.52266666700001,95.13742070624468
115.879,2.5173333329999963,95.33898306347193
118.396333333,2.4773333330000042,96.87836384511264
120.873666666,2.4826666669999895,96.67024703320794
123.356333333,2.4879999999999995,96.4630225080386
125.844333333,2.474666666999994,96.98275860762648
128.319,2.3546666659999858,101.92525484199531
130.67366666599997,2.4186666669999966,99.22822490363463
133.09233333299997,2.353333333500018,101.98300282563783
135.4456666665,2.367999999999995,101.35135135135157
137.81366666649998,2.322666666499998,103.3295063219956
140.13633333299998,2.325333333499998,103.21100916691444
142.46166666649998,2.2933333335000157,104.6511627830915
144.755,2.275999999999982,105.44815465729432
147.03099999999998,2.271999999500025,105.63380284014711
149.3029999995,2.233333333499985,107.4626865591453
151.536333333,2.277333333499996,105.38641685411417
153.81366666649998,2.3040000000000305,104.1666666666653
156.1176666665,2.2839999999999634,105.07880910683181
158.40166666649998,2.306666666500007,104.04624278208395
160.70833333299998,2.2866666665000253,104.95626822922306
162.9949999995,2.2666666669999813,105.88235292560641
165.2616666665,2.2213333330000182,108.04321730312685
167.4829999995,2.2133333334999747,108.43373493159508
169.69633333299998,2.1826666666666767,109.95723885155722
171.87899999966666,2.1626666666666665,110.97410604192356
174.04166666633333,2.1653333331666715,110.83743843217628
176.2069999995,2.135111111499981,112.40632803947737
178.34211111099998,2.128888888500029,112.7348643212183
180.4709999995,2.2106666665000034,108.56453559322695
182.681666666,2.216888888999989,108.25982357115832
184.898555555,2.170666667000006,110.56511054813159
187.069222222,2.183111110999988,109.93485342579126
189.252333333,2.1439999996666756,111.94029852486587
191.39633333266667,2.1773333338333316,110.22657682710665
193.5736666665,2.1999999999999886,109.09090909090965
195.7736666665,2.1640000000000157,110.90573012938921
197.9376666665,2.151999999999987,111.52416356877391
200.0896666665,2.140000000000015,112.1495327102796
202.2296666665,2.147999999999996,111.73184357541919
204.3776666665,2.108000000000004,113.85199240986695
206.4856666665,2.090666666499999,114.79591837649846
208.576333333,2.087999999999994,114.94252873563252
210.664333333,2.042666666499997,117.49347259444318
212.7069999995,2.0560000000000116,116.73151750972697
214.7629999995,2.0266666670000006,118.42105261210176
216.7896666665,2.0506666664999784,117.03511054267314
218.840333333,2.029333333000011,118.26544022967502
220.869666666,2.0680000005000068,116.0541585792902
222.9376666665,2.09199999949999,114.72275337350025
225.029666666,2.038666667000001,117.72400259684035
227.068333333,2.0573333330000025,116.65586521656756
229.125666666,2.0600000005000254,116.50485434065273
231.18566666650003,2.019555555499977,118.83802817228452
233.205222222,2.064444444000003,116.25403662352062
235.269666666,2.045777778333303,117.31479466725278
237.3154444443333,2.0533333329999834,116.88311690209235
239.3687777773333,2.06355555566671,116.30411371331309
241.432333333,2.0413333330000114,117.57021556459279
243.473666666,2.034666666999982,117.95543903703324
245.508333333,2.061333332999993,116.42949549101421
247.569666666,2.0506666670000016,117.03511051413595
249.620333333,2.042666666499997,117.49347259444318
251.6629999995,2.0333333335000248,118.03278687556964
253.696333333,2.0360000000000014,117.87819253438106
255.732333333,2.0080000000000098,119.52191235059703
257.740333333,2.003555555666594,119.78704524624507
259.7438888886666,1.9764444443333673,121.43017765467692
261.720333333,1.9453333330000078,123.37217274218116
263.665666666,1.9555555559999789,122.72727269938149
265.621222222,1.9457777775000409,123.34399270833227
267.5669999995,2.009333333499967,119.44260118452065
269.576333333,2.01288888866668,119.23161847198327
271.58922222166666,1.9848888889999898,120.91356918266332
273.57411111066665,1.9582222223333474,122.56014524951341
275.532333333,1.9653333329999896,122.11668930158082
277.497666666,1.952000000333328,122.95081965113579
279.4496666663333,1.9413333331667104,123.62637363698437
281.3909999995,1.9155555558332935,125.29002318369025
283.3065555553333,1.8826666663333071,127.47875356364887
285.1892222216666,1.8755555556667218,127.96208530047241
287.06477777733335,1.8408888889999275,130.371801054425
288.9056666663333,1.8560000001667163,129.31034481597084
290.7616666665,1.8866666664999912,127.20848057660912
292.648333333,1.882666666500029,127.47875355235983
294.5309999995,1.8546666668332819,129.4033069617754
296.3856666663333,1.8391111110000793,130.4978250441279
298.2247777773334,1.8320000003333234,131.00436678839148
300.0567777776667,1.768888888333322,135.6783920024124
301.825666666,1.8799999999999955,127.65957446808541
303.705666666,1.8408888889999844,130.37180105442096
305.546555555,1.8657777779999947,128.6326822143128
307.412333333,1.881333333500038,127.5690999178244
309.29366666650003,1.8386666664999893,130.52936911988195
311.132333333,1.8728888889999666,128.1442809606012
313.005222222,1.877333333333354,127.84090909090769
314.88255555533334,1.8933333329999869,126.76056340259957
316.7758888883333,1.897777777999977,126.46370021938517
318.6736666663333,1.9155555556666854,125.29002319458752
320.589222222,1.9097777775000395,125.66907146347033
322.49899999950003,1.9080000005000102,125.78616348904907
324.40700000000004,1.8853333329999487,127.29844415263756
326.292333333,1.844444444666692,130.1204819120319
328.1367777776667,1.8408888888333195,130.37180106622418
329.9776666665,1.9053333330000441,125.96221135863287
331.88299999950004,1.8706666671666312,128.29650744967373
333.7536666666667,1.8515555553333343,129.62073933384784
335.605222222,1.8204444443333614,131.8359375080446
337.42566666633337,1.7866666666666333,134.32835820895772
339.212333333,1.7831111109999824,134.59621137429073
340.995444444,1.7813333336666801,134.73053889694313
342.77677777766667,1.767555555333331,135.78073926776239
344.544333333,1.801333333499997,133.23464099433454
346.3456666665,1.778666666499987,134.93253374577802
348.124333333,1.740000000000009,137.9310344827579
349.864333333,1.749333333500033,137.19512193814575
351.6136666665,1.7159999999999513,139.86013986014382
353.3296666665,1.7360000000000468,138.24884792626355
355.0656666665,1.7280000000000086,138.8888888888882
356.79366666650003,1.7853333329999828,134.42867814309852
358.5789999995,1.830666666833281,131.0997814884324
360.4096666663333,1.8506666666667115,129.68299711815249
362.260333333,1.843999999999994,130.15184381778784
364.104333333,1.839999999999975,130.43478260869742
365.944333333,1.8746666670000423,128.02275957894042
367.819,1.874666665999996,128.02275964723455
369.693666666,1.862666666999985,128.8475303992767
371.556333333,1.8573333334999802,129.21751614059565
373.4136666665,1.8413333335000175,130.34033308016348
375.255,1.8253333330000032,131.4828342095474
377.080333333,1.8279999999999745,131.29102844639132
378.908333333,1.8280000000000314,131.29102844638723
380.736333333,1.8026666669999827,133.13609464993914
382.539,1.8013333330000023,133.2346410313164
384.340333333,1.7733333335000339,135.3383458519393
