cycle_onset,ioi,tempo
19.948333333,2.1759999999999984,110.29411764705891
22.124333333,2.1706666670000025,110.56511054813177
24.295,2.1439999999999984,111.94029850746277
26.439,2.0933333330000004,114.64968154691871
28.532333333,2.088000000000001,114.94252873563214
30.620333333,2.1039999999999957,114.06844106463902
32.724333333,2.109333333000002,113.78002530243036
34.833666666,2.105333333499999,113.9962001176381
36.9389999995,2.0506666670000016,117.03511051413595
38.9896666665,2.0946666664999967,114.57670274622684
41.084333333,2.0520000000000067,116.959064327485
43.136333333,2.1088888889999993,113.80400420896716
45.245222222,2.0586666666666673,116.58031088082897
47.30388888866667,2.021333333333331,118.73350923482863
49.325222222,2.026666666666671,118.4210526315787
51.35188888866667,2.003555555333328,119.78704526617013
53.355444444,2.0044444446666674,119.73392459869908
55.35988888866667,2.015111111000003,119.10013234004724
57.37499999966667,2.0040000003333347,119.76047902199585
59.379000000000005,1.9839999995,120.9677419659697
61.362999999500005,2.0079999999999956,119.52191235059787
63.3709999995,2.0160000000000053,119.04761904761874
65.3869999995,2.0079999999999956,119.52191235059787
67.3949999995,2.0280000005000005,118.34319523709485
69.423,2.0017777776666748,119.89342807059751
71.42477777766668,1.9902222218333208,120.58954892932543
73.4149999995,2.0231111111666706,118.62917398619734
75.43811111066667,1.9982222219999954,120.10676157919364
77.43633333266666,1.9751111113333337,121.51215120145001
79.411444444,1.9422222223333279,123.56979404327438
81.35366666633332,1.9555555553333477,122.7272727412181
83.30922222166667,1.9253333336666572,124.65373959060766
85.23455555533333,1.8924444441666708,126.82010335351372
87.1269999995,1.9040000000000106,126.05042016806652
89.03099999950001,1.9297777778333085,124.36665130918036
90.96077777733332,1.947555555666682,123.23140117964124
92.908333333,1.9279999999999973,124.48132780083006
94.836333333,1.966222221999999,122.06148283477194
96.802555555,1.9097777780000058,125.66907143057105
98.712333333,1.9648888886666782,122.14431125561389
100.67722222166668,1.9395555559999735,123.73968833095043
102.61677777766666,1.9440000000000026,123.45679012345663
104.56077777766666,1.901333333000025,126.22720899828501
106.46211111066668,1.9102222223333172,125.63983247291638
108.372333333,1.9466666664999934,123.28767124343258
110.3189999995,1.926222222166686,124.59621597036666
112.24522222166668,1.8897777779999956,126.99905925129391
114.13499999966668,1.8560000003333244,129.31034480436298
115.991,1.8408888886666404,130.3718010780284
117.83188888866664,1.8168888886666963,132.09393347995064
119.64877777733334,1.8395555556666636,130.46629619893315
121.488333333,1.843999999999994,130.15184381778784
