cycle_onset,ioi,tempo
10.668333333,2.8266666669999996,84.90566036734604
13.495,2.7102222220000005,88.55362414632285
16.205222222,2.647111111000001,90.66487575934622
18.852333333,2.6382222219999996,90.97035041197528
21.490555555,2.632444445000001,91.17001517576183
24.123,2.6159999995000014,91.74311928358999
26.738999999500003,2.615999999999996,91.74311926605519
29.3549999995,2.612000000000002,91.88361408882076
31.9669999995,2.6480000005000015,90.63444107049949
34.615,2.6719999996666672,89.82035929264224
37.28699999966667,2.6764444443333275,89.67120558326452
39.963444444,2.6577777776666665,90.30100334825674
42.62122222166666,2.6591111113333383,90.25572454535703
45.280333333,2.6173333334999995,91.69638308127253
47.8976666665,2.5973333330000017,92.40246407756699
50.4949999995,2.562666666999995,93.65244535722542
53.0576666665,2.4906666665000046,96.35974304713311
55.548333333,2.526222222333324,95.00351864466064
58.074555555333326,2.5511111111666764,94.07665505021573
60.6256666665,2.5293333329999967,94.88666316485076
63.1549999995,2.4706666665000014,97.13977334708169
65.625666666,2.489777778333334,96.39414492672388
68.11544444433333,2.504888888666656,95.81263308160196
70.62033333299999,2.5146666666666704,95.44008483563083
73.13499999966666,2.486666666333349,96.51474532124801
75.62166666600001,2.49200000033332,96.30818618294485
78.11366666633333,2.50400000016667,95.84664536103246
80.6176666665,2.468444444166664,97.22722363355555
83.08611111066666,2.4488888888333378,98.00362976628847
85.5349999995,2.4373333338333225,98.46827131459256
87.97233333333332,2.4933333329999954,96.25668450484733
90.46566666633332,2.4835555556666833,96.63564781242617
92.949222222,2.4986666663333352,96.05122733405159
95.44788888833334,2.503111111333297,95.88068180967107
97.95099999966664,2.5173333333333687,95.33898305084611
100.468333333,2.476444444333339,96.91313711849014
102.94477777733334,2.523555555666661,95.10390982321684
105.468333333,2.456000000000003,97.71986970684027
107.924333333,2.471999999999994,97.08737864077693
110.396333333,2.4479999999999933,98.03921568627477
112.844333333,2.40266666666669,99.88901220865608
115.24699999966668,2.396444444333312,100.14836795716651
117.643444444,2.399111111333326,100.03705075027474
120.04255555533332,2.3577777776666835,101.79076343552192
122.400333333,2.375555555333335,101.02899907399703
124.77588888833334,2.405333333666661,99.7782704961507
127.181222222,2.4204444443333273,99.15534337583367
129.60166666633333,2.397333333000006,100.11123471914759
131.99899999933334,2.3760000006666644,101.01010098175932
134.375,2.3395555553333054,102.58358663588493
136.7145555553333,2.3577777776666835,101.79076343552192
139.072333333,2.3240000000000123,103.27022375215091
141.396333333,2.322666666499998,103.3295063219956
143.7189999995,2.3106666669999925,103.86612808657476
146.0296666665,2.267999999500006,105.82010584343449
148.297666666,2.2786666669999818,105.32475130115287
150.57633333299998,2.24933333300001,106.69828098795126
152.825666666,2.285333333666671,105.01750290183506
155.11099999966666,2.2893333333333317,104.83401281304609
157.400333333,2.2706666670000004,105.69583087115444
159.671,2.2799999995000064,105.26315791782058
161.9509999995,2.299999999999983,104.3478260869573
164.25099999949998,2.3346666664999987,102.79840092110217
166.58566666599998,2.2520000000000095,106.57193605683791
168.837666666,2.2386666669999897,107.20667062132172
171.07633333299998,2.26666666666668,105.88235294117585
173.34299999966666,2.247999999833354,106.76156584421325
175.5909999995,2.254222222499976,106.46687695849052
177.845222222,2.2471111110000095,106.80379747363502
180.092333333,2.22133333299999,108.04321730312823
182.313666666,2.216000000000008,108.30324909747253
184.529666666,2.2817777783333213,105.18114528019603
186.81144444433332,2.29955555533337,104.36799382531413
189.1109999996667,2.274666666666633,105.50996483001329
191.38566666633332,2.246222222,106.84606253530333
193.63188888833332,2.2053333336666867,108.82708583602877
195.837222222,2.2159999996666784,108.30324911376346
198.0532222216667,2.1866666669999404,109.7560975442475
200.23988888866663,2.192888888666687,109.4446696503278
202.4327777773333,2.1582222223333645,111.20263590860617
204.59099999966668,2.1186666668333203,113.27879168397814
206.7096666665,2.0848888884999894,115.11404819883342
208.794555555,2.1040000003333432,114.06844104656656
210.89855555533333,2.093333333333362,114.64968152866085
212.9918888886667,2.0017777773333023,119.89342809056434
214.993666666,1.996444444666679,120.21371325465046
216.99011111066667,1.9768888893333383,121.40287767054761
218.967,1.8444444439999756,130.1204819590669
220.811444444,1.8542222220000042,129.4343240807085
222.665666666,1.9000000005000004,126.31578944044318
