cycle_onset,ioi,tempo
13.108333333,2.234666666500001,107.39856802710308
15.3429999995,2.2782222225,105.3452984655012
17.621222222,2.2551111106666646,106.42491133354856
19.876333332666665,2.282666666833336,105.14018690821102
22.1589999995,2.262222222166667,106.09037328354839
24.421222221666667,2.2755555560000005,105.46874997940061
26.696777777666668,2.2675555553333346,105.84084673714624
28.964333333000003,2.2586666669999964,106.25737896897044
31.223,2.241333333,107.07911958760843
33.464333333,2.2426666665,107.0154577963002
35.7069999995,2.241333333500002,107.07911956372098
37.948333333,2.262666666499996,106.06953448041192
40.2109999995,2.2457777781666692,106.86720758094015
42.456777777666666,2.24888888866667,106.71936759947803
44.705666666333336,2.2693333336666655,105.75793182935406
46.975,2.2346666659999954,107.39856805113344
49.209666666,2.237333334000006,107.27056015873912
51.447,2.2040000000000006,108.89292196007257
53.651,2.2368888886666696,107.2918736446742
55.88788888866667,2.2431111108333326,106.99425402553429
58.130999999500006,2.1786666669999946,110.15911871019625
60.3096666665,2.2053333335000005,108.82708584425427
62.515,2.143555555333336,111.9635082015304
64.65855555533334,2.1804444441666675,110.06930290843724
66.8389999995,2.1599999999999966,111.11111111111128
68.9989999995,2.1599999999999966,111.11111111111128
71.1589999995,2.112000000166674,113.63636362739574
73.27099999966667,2.058666666666653,116.58031088082978
75.32966666633332,2.0106666666666797,119.36339522546342
77.340333333,1.9866666664999997,120.80536913765148
79.3269999995,1.9004444444999962,126.28624882699143
81.227444444,1.8826666666666654,127.47875354107657
83.11011111066667,1.8337777776666684,130.87736307142967
84.94388888833333,1.806222222333318,132.87401573985878
86.75011111066665,1.7884444446666947,134.19483099724008
88.53855555533335,1.7102222219999703,140.33264035087726
90.24877777733332,1.619555555666679,148.18880350245573
91.868333333,1.5484444443333274,154.99425948299387
93.41677777733332,1.5075555556666842,159.19811319581197
94.924333333,1.4800000003333338,162.1621621256391
96.40433333333334,1.455999999666659,164.83516487290268
97.860333333,1.4479999999999933,165.74585635359193
99.308333333,1.5093333330000007,159.0106007418309
100.817666666,1.5106666670000095,158.87025592257837
102.328333333,1.4795555553333202,162.21087416074204
103.80788888833332,1.4328888890000115,167.4937965130652
105.24077777733334,1.3991111113333403,171.5374840896533
106.63988888866668,1.4097777778333267,170.23959646239678
108.0496666665,1.3866666664999912,173.0769230977267
109.436333333,1.363555555666693,176.01043023337255
110.79988888866669,1.317333333333309,182.18623481781714
112.117222222,1.3048888886666816,183.9237057533909
113.42211111066668,1.2755555558333214,188.15331006355723
114.6976666665,1.3022222218333184,184.30034135196894
115.99988888833332,1.2995555556666858,184.67852255602682
117.299444444,1.2844444446666614,186.85121104033792
118.58388888866666,1.2924444443333414,185.69463550427108
119.876333333,1.2866666669999915,186.5284973610042
121.163,1.3093333329999979,183.29938904870178
122.472333333,1.232444444333325,194.7349441214163
123.70477777733332,1.217777777666683,197.08029198878208
124.922555555,1.2017777779999932,199.7041419749079
126.124333333,1.1928888890000025,201.19225035383786
127.317222222,1.1733333333333178,204.54545454545726
128.49055555533332,1.1617777780000154,206.57995405382667
129.65233333333333,1.1706666661666532,205.01138960920426
130.82299999949998,1.2333333335000134,194.59459456829592
132.056333333,1.257333333333321,190.88016967126381
133.31366666633332,1.2693333333333499,189.0756302520984
134.58299999966667,1.3040000003333319,184.0490797075541
135.887,1.2488888883333118,192.17081859082663
137.1358888883333,1.2728888890000007,188.54748601706103
138.4087777773333,1.2604444443333307,190.4090268150929
139.66922222166664,1.2479999999999905,192.30769230769377
140.91722222166663,1.239111111333358,193.68723095521725
142.156333333,1.2453333333333205,192.71948608137242
143.4016666663333,1.2284444446666782,195.3690303553945
144.630111111,1.2453333333333205,192.71948608137242
145.8754444443333,1.2542222221666748,191.35364990216715
147.1296666665,1.2231111111666735,196.2209302236444
148.35277777766666,1.2382222219999903,193.82627426307155
149.59099999966665,1.24355555566666,192.99499640877562
150.8345555553333,1.2168888886666878,197.22425131431802
152.051444444,1.2106666666666683,198.2378854625548
153.26211111066667,1.2142222223333476,197.65739383256928
154.476333333,1.2266666664999661,195.65217393963206
155.70299999949998,1.1928888891666531,201.1922503257306
156.89588888866663,1.2151111110000272,197.51280177372573
158.11099999966666,1.209777777666659,198.3835415318146
159.32077777733332,1.1955555556666866,200.74349440513203
160.516333333,1.1982222223332997,200.29673588647663
161.7145555553333,1.1924444441666822,201.26723821311404
162.9069999995,1.1942222221666725,200.96762189248915
164.10122222166666,1.2026666666666586,199.556541019957
165.30388888833332,1.1937777779999976,201.0424422559493
166.49766666633332,1.2035555556666395,199.4091580318168
167.70122222199996,1.1893333333333658,201.79372197308868
168.89055555533332,1.1711111106666579,204.9335864155361
170.06166666599998,1.1746666669999968,204.3132803052465
171.23633333299998,1.1591111109999872,207.05521474377676
