cycle_onset,ioi,tempo
22.664333333,1.7720000005000003,135.44018054869068
24.4363333335,1.7386666665000021,138.0368098291828
26.175,1.708000000000002,140.51522248243543
27.883000000000003,1.705333333499997,140.734949165292
29.5883333335,1.6959999994999997,141.50943400398276
31.284333333,1.6840000000000046,142.51781472684047
32.968333333000004,1.6706666664999972,143.6552274684415
34.6389999995,1.6213333339999991,148.02631572860767
36.2603333335,1.6133333335000017,148.76033056314444
37.873666667,1.633333332999996,146.93877554019195
39.507,1.5919999999999987,150.7537688442212
41.099,1.5973333330000017,150.25041739362473
42.696333333,1.5919999999999987,150.7537688442212
44.288333333,1.564,153.4526854219949
45.852333333,1.586666667000003,151.260504169903
47.439,1.5679999999999978,153.06122448979613
49.007,1.5759999994999987,152.28426400770454
50.5829999995,1.5360000000000085,156.24999999999915
52.118999999500005,1.5333333334999963,156.52173911342192
53.652333333,1.5306666669999984,156.79442505296305
55.183,1.497333333500002,160.28495100620137
56.6803333335,1.5079999995000009,159.15119368672111
58.188333333,1.5066666664999957,159.29203541585133
59.6949999995,1.473333334000003,162.89592752810105
61.1683333335,1.4919999994999955,160.8579089010923
62.660333333,1.4893333334999994,161.1459265710446
64.1496666665,1.5053333335000048,159.4331266431092
65.655,1.5,160.0
67.155,1.502666666500005,159.71606035489256
68.6576666665,1.524000000000001,157.48031496062984
70.1816666665,1.5039999999999907,159.57446808510738
71.6856666665,1.4746666670000081,162.7486437245134
73.1603333335,1.4706666659999996,163.19129653816472
74.6309999995,1.4760000004999938,162.601625961179
76.107,1.4653333330000038,163.78525936391796
77.572333333,1.4573333334999887,164.6843549674436
79.02966666649999,1.4519999999999982,165.28925619834732
80.48166666649999,1.4666666670000126,163.63636359917214
81.9483333335,1.4559999995000084,164.83516489176938
83.40433333300001,1.4586666669999886,164.5338208033528
84.863,1.437333332999998,166.97588130031932
86.300333333,1.473333333499994,162.89592758338347
87.77366666649999,1.4786666669999988,162.30838589668446
89.25233333349999,1.4746666660000045,162.74864383487682
90.7269999995,1.4800000004999987,162.16216210737778
92.207,1.4746666665000134,162.74864377969433
93.6816666665,1.4639999999999986,163.93442622950835
95.1456666665,1.4626666664999988,164.08386510529684
96.608333333,1.4626666669999935,164.08386504920676
98.071,1.457333333500003,164.68435496744198
99.5283333335,1.4506666664999983,165.4411764895959
100.979,1.4546666665000032,164.98625116464058
102.4336666665,1.457333333500003,164.68435496744198
103.891,1.4519999999999982,165.28925619834732
105.343,1.4559999994999941,164.83516489177097
106.7989999995,1.4480000005000022,165.74585629635823
108.247,1.4293333334999971,167.91044774161526
109.6763333335,1.4493333329999984,165.59337630303455
111.1256666665,1.4266666670000063,168.22429902611506
112.5523333335,1.4319999994999932,167.59776542164806
113.984333333,1.4120000000000061,169.97167138810124
115.396333333,1.4240000005000013,168.53932578351834
116.8203333335,1.3999999994999968,171.42857148979633
118.220333333,1.4053333334999962,170.77798859454765
119.6256666665,1.3840000000000003,173.41040462427742
121.0096666665,1.394666666500001,172.08413003968488
122.404333333,1.4053333334999962,170.77798859454765
123.8096666665,1.4213333335000016,168.85553468939293
125.231,1.4026666665000107,171.1026616172875
126.6336666665,1.4639999994999755,163.93442628549948
128.09766666599998,1.302666667000011,184.23746157005024
129.400333333,1.3826666665000005,173.57762779334342
130.7829999995,1.369333333500009,175.26777018314542
132.152333333,1.3759999999999764,174.4186046511658
133.52833333299998,1.3853333335000002,173.2435033477811
134.91366666649998,1.3760000004999995,174.418604587784
136.28966666699998,1.4026666665000107,171.1026616172875
137.6923333335,1.3746666660000244,174.58777894014617
139.0669999995,1.3546666669999752,177.16535428711808
140.4216666665,1.3400000000000034,179.10447761193984
141.7616666665,1.346666666499999,178.217821804235
143.108333333,1.33733333349997,179.4616151321748
144.44566666649996,1.3240000000000123,181.26888217522492
145.76966666649997,1.3546666670000036,177.16535428711435
147.12433333349998,1.3159999994999794,182.3708207379857
148.44033333299996,1.316000000000031,182.37082066868874
149.756333333,1.3266666669999836,180.90452256761418
151.08299999999997,1.3293333330000223,180.54162491989206
152.412333333,1.3186666670000022,182.00202219868473
153.731,1.325333333499998,181.08651909191596
155.0563333335,1.303999999499979,184.04907982517517
156.36033333299997,1.3173333335000166,182.1862347947616
157.6776666665,1.31466666700004,182.55578088677038
158.99233333350003,1.3053333329999646,183.86108278444348
160.2976666665,1.3093333335000068,183.2993889787033
161.607,1.3266666664999889,180.90452263579354
162.9336666665,1.3266666665000173,180.90452263578968
164.260333333,1.301333333499997,184.426229484577
165.5616666665,1.3586666664999711,176.64376842206505
166.92033333299997,1.2439999999999998,192.9260450160772
168.16433333299997,1.3106666665000546,183.1129196570515
169.47499999950003,1.3026666669999543,184.2374615700583
170.77766666649998,1.288000000000011,186.3354037267065
172.0656666665,1.2840000000000202,186.91588785046434
173.3496666665,1.287999999999954,186.33540372671473
174.63766666649997,1.3120000000000118,182.92682926829104
175.94966666649998,1.3160000000000025,182.37082066869266
177.26566666649998,1.3106666664999977,183.11291965705942
178.57633333299998,1.3200000005000163,181.81818174930905
179.8963333335,1.2986666664999973,184.8049281551345
181.195,1.3106666664999977,183.11291965705942
182.5056666665,1.2960000000000207,185.18518518518223
183.8016666665,1.2839999999999918,186.9158878504685
185.0856666665,1.285333333500006,186.7219916770321
186.371,1.2986666664999973,184.8049281551345
187.6696666665,1.2959999999999923,185.1851851851863
188.9656666665,1.2893333334999966,186.1427093864867
190.255,1.304000000000002,184.04907975460094
191.559,1.2719999999999914,188.67924528302015
192.831,1.3440000000000225,178.57142857142557
194.175,1.2577777773333594,190.81272091547757
195.43277777733337,1.2862222226666233,186.59295086849525
196.719,1.2746666664999964,188.2845188530712
197.9936666665,1.2826666665000062,187.11018713449886
199.276333333,1.2786666670000102,187.69551611373794
200.555,1.2826666665000062,187.11018713449886
201.8376666665,1.259999999999991,190.47619047619185
203.0976666665,1.2733333335000054,188.48167536799897
204.371,1.2466666665000048,192.51336900969355
205.6176666665,1.2506666669999902,191.89765453307783
206.8683333335,1.2493333330000098,192.10245469372913
208.1176666665,1.2386666669999897,193.7567276120154
209.3563333335,1.2559999995000055,191.08280262383786
210.612333333,1.2293333334999943,195.22776570021406
211.8416666665,1.238666666499995,193.7567276902264
213.080333333,1.237333333500004,193.96551721525185
214.3176666665,1.2453333329999907,192.71948613295632
215.5629999995,1.2520000000000095,191.69329073482282
216.8149999995,1.2506666669999902,191.89765453307783
218.0656666665,1.224000000000018,196.07843137254613
219.2896666665,1.2426666669999804,193.1330471584974
220.5323333335,1.262666666499996,190.07391765972525
221.795,1.2373333330000094,193.96551729363148
223.032333333,1.2413333334999948,193.34049406641589
224.2736666665,1.2426666670000088,193.13304715849299
225.5163333335,1.239999999499986,193.54838717482008
226.756333333,1.293333333000021,185.56701035710188
228.049666666,1.1840000004999922,202.70270261710323
229.2336666665,1.2506666669999902,191.89765453307783
230.4843333335,1.24666666600001,192.513369086904
231.7309999995,1.232000000499994,194.8051947261352
232.963,1.2373333330000094,193.96551729363148
234.200333333,1.2493333335000045,192.10245461684795
235.4496666665,1.2319999999999993,194.8051948051949
236.6816666665,1.2439999999999998,192.9260450160772
237.9256666665,1.2413333334999948,193.34049406641589
239.167,1.2319999999999993,194.8051948051949
240.399,1.2546666664999861,191.28586612530577
241.6536666665,1.2106666665000034,198.23788548984496
242.864333333,1.2199999999999989,196.72131147541003
244.084333333,1.237333333500004,193.96551721525185
245.3216666665,1.2306666665000137,195.016251380688
246.552333333,1.209333333499984,198.45644980727158
247.7616666665,1.2439999999999998,192.9260450160772
249.0056666665,1.221333333500013,196.50655019152268
250.227,1.2093333329999894,198.4564498893227
251.436333333,1.234666666999999,194.384449191581
252.671,1.2213333330000182,196.5065502719694
253.892333333,1.2293333334999943,195.22776570021406
255.1216666665,1.2160000000000082,197.36842105263025
256.3376666665,1.2146666664999657,197.58507137728125
257.552333333,1.2133333335000316,197.80219777502202
258.7656666665,1.2173333334999938,197.15224531802505
259.983,1.2213333330000182,196.5065502719694
261.204333333,1.2239999999999895,196.07843137255068
262.428333333,1.2146666670000172,197.58507129593983
263.64300000000003,1.2146666664999657,197.58507137728125
