cycle_onset,ioi,tempo
23.908333333,2.563555555333334,93.6199722688644
26.471888888333336,2.540444444999995,94.47165848178997
29.01233333333333,2.519111110666671,95.27170079309647
31.531444444,2.488888889000002,96.42857142426651
34.020333333,2.438222222333323,98.43237330940471
36.45855555533333,2.448888888666673,98.00362977295833
38.907444444,2.444444444333328,98.18181818628119
41.35188888833333,2.4777777781666757,96.86098653188246
43.8296666665,2.4733333331666643,97.03504043780569
46.30299999966667,2.461333333333336,97.50812567713966
48.764333333,2.474666666999994,96.98275860762648
51.239,2.4213333329999998,99.11894274492278
53.660333333,2.436,98.52216748768473
56.096333333,2.3888888890000004,100.46511627439695
58.485222222,2.433777777666677,98.61212564365427
60.918999999666674,2.4115555553333223,99.52082566342847
63.330555555,2.4417777780000094,98.28904258297295
65.772333333,2.3875555556666654,100.52122114200856
68.15988888866667,2.352888888999999,102.00226671222131
70.51277777766667,2.3368888889999937,102.70064662881823
72.84966666666666,2.357333333000014,101.80995476552683
75.20699999966668,2.3208888889999884,103.40865568252596
77.52788888866667,2.310222222333337,103.88611003732736
79.838111111,2.258666666333326,106.25737900033349
82.09677777733333,2.237333333333325,107.27056019070362
84.33411111066665,2.2195555556666875,108.12975570143422
86.55366666633334,2.185777778000002,109.80073199371678
88.73944444433334,2.1928888886666726,109.4446696503285
90.93233333300002,2.2453333329999765,106.88836106099998
93.177666666,2.01777777800001,118.94273126443304
95.195444444,2.0871111113333143,114.99148210019361
97.28255555533332,2.0871111109999987,114.99148211855797
99.36966666633332,2.0817777776666873,115.28608027942275
101.451444444,2.048000000000002,117.1874999999999
103.499444444,2.0835555554999985,115.18771331365163
105.5829999995,2.0720000001666534,115.83011582079948
107.65499999966666,2.041777777666681,117.5446234282504
109.69677777733334,2.003555555666665,119.78704524624084
111.700333333,1.9839999999999947,120.9677419354842
113.684333333,1.9626666664999988,122.2826087060363
115.6469999995,1.9226666670000014,124.82662965935728
117.5696666665,1.9306666665000023,124.30939227592435
119.500333333,1.9706666670000033,121.78619754367601
121.471,1.7617777773333358,136.22603434314462
123.23277777733334,1.8182222221666535,131.99706673588452
125.0509999995,1.7675555558333258,135.78073922935363
126.81855555533332,1.7297777776666692,138.74614594930262
128.548333333,1.6604444446666662,144.5396145416837
130.20877777766665,1.6915555553333377,141.8812401657749
131.900333333,1.6097777776666646,149.08890116987104
133.51011111066666,1.635555555666656,146.73913042481487
135.1456666663333,1.6026666666666927,149.75041597337528
136.748333333,1.587555555666654,151.17581185952136
138.33588888866666,1.585777777333334,151.34529152223797
139.921666666,1.5440000003333125,155.44041447421617
141.4656666663333,1.5893333336666728,151.0067113777245
