cycle_onset,ioi,tempo
48.52077777733333,1.902222222000006,126.1682243138043
50.422999999333335,1.8844444446666628,127.3584905510193
52.307444444,1.8506666669999987,129.68299709479783
54.158111111,1.8728888885000003,128.14428099480924
56.0309999995,1.7760000001666683,135.13513512245342
57.806999999666665,1.8284444443333356,131.25911522431068
59.635444444,1.8000000000000043,133.33333333333303
61.435444444000005,1.7755555554999916,135.16896120573185
63.2109999995,1.7880000000000038,134.2281879194628
64.9989999995,1.756000000499995,136.67425964217742
66.755,1.769333332666676,135.64431052586374
68.52433333266667,1.7693333338333304,135.64431043642327
70.2936666665,1.7657777778333354,135.91744273420832
72.05944444433334,1.7519999996666655,136.98630139592595
73.811444444,1.7697777776666612,135.61024611599805
75.58122222166666,1.7244444443333435,139.17525774092542
77.30566666600001,1.7906666669999964,134.02829483729954
79.096333333,1.7186666669999937,139.64313418548477
80.815,1.741333333,137.82542115961436
82.556333333,1.725333333000009,139.10355489549843
84.281666666,1.6711111113333317,143.61702125749787
85.95277777733334,1.7128888891666634,140.11416707639586
87.6656666665,1.7253333335000036,139.10355485518676
89.391,1.6693333329999973,143.7699680798265
91.060333333,1.7266666670000035,138.9961389693055
92.787,1.6608888883333321,144.50093662847914
94.44788888833334,1.6915555556666675,141.88124013781646
96.139444444,1.711999999999989,140.18691588785137
97.851444444,1.7022222223333472,140.9921670926234
99.55366666633334,1.669333333666657,143.76996802241098
101.223,1.6666666663333274,144.0000000288005
102.88966666633333,1.634666666666675,146.81892332789485
104.524333333,1.6479999999999961,145.6310679611654
106.172333333,1.6306666669999998,147.17906783581788
107.803,1.6693333329999973,143.7699680798265
109.472333333,1.674666666500002,143.3121019250906
111.1469999995,1.6653333334999871,144.11529221936507
112.81233333299998,1.636444444666651,146.6594242060498
114.44877777766663,1.6266666666667078,147.54098360655365
116.07544444433334,1.634222222166656,146.8588523302586
117.7096666665,1.6519999995000063,145.27845040716605
119.361666666,1.6524444446666564,145.23937598907577
