cycle_onset,ioi,tempo
6.3776666665,2.0711111108333338,115.87982834172206
8.448777777333333,2.146222222166667,111.82439428742553
10.5949999995,2.0715555558333314,115.85496672979858
12.666555555333332,2.0897777776666686,114.84474692231193
14.756333333,2.059555555666666,116.52999567778758
16.815888888666667,2.1137777779999958,113.54079056838324
18.929666666666662,2.1119999996666685,113.63636365429856
21.04166666633333,2.072888889000005,115.78044596291886
23.114555555333336,2.0799999999999947,115.38461538461567
25.19455555533333,2.0991111106666693,114.33410970026115
27.293666666,2.058222222666668,116.60548475132674
29.351888888666668,2.0924444443333314,114.69838573251383
31.444333333,2.0151111113333364,119.10013232034608
33.459444444333336,2.0657777776666677,116.1790017274192
35.525222222000004,2.084444444333336,115.13859275667036
37.60966666633334,2.1359999996666588,112.35955057933243
39.745666666,2.031111111333338,118.16192558882226
41.776777777333336,2.0906666670000007,114.79591834904397
43.86744444433334,2.085333332999994,115.08951408489315
45.95277777733333,2.090666667000008,114.79591834904359
48.04344444433334,2.0657777776666606,116.1790017274196
50.109222222,2.0933333333333337,114.6496815286624
52.20255555533333,2.0675555556666723,116.07910575472458
54.270111111000006,2.0862222219999964,115.04047721719667
56.356333333,2.0959999999999894,114.5038167938937
58.45233333299999,2.115555555666674,113.44537814530185
60.567888888666666,2.1173333333333346,113.35012594458432
62.685222222,2.117333333000012,113.35012596242854
64.80255555500001,2.1271111113333347,112.8290848189689
66.92966666633335,2.1186666666666554,113.27879169288921
69.048333333,2.1000000000000085,114.28571428571382
71.14833333300001,2.089333332999985,114.86917678922693
73.237666666,2.0706666669999976,115.90470056086545
75.308333333,2.1226666663333447,113.06532665092045
77.43099999933334,2.1133333336666595,113.56466875180406
79.544333333,2.1146666665,113.49306432168137
81.6589999995,2.083111111166673,115.21228930778682
83.74211111066667,2.0871111113333285,114.99148210019283
85.829222222,2.0897777776666686,114.84474692231193
87.91899999966667,2.0946666668333336,114.57670272799356
90.0136666665,2.090666666499999,114.79591837649846
92.104333333,2.059111111333337,116.55514783978448
94.16344444433334,2.030222222000006,118.21366025812286
96.19366666633334,1.9582222223333332,122.56014524951429
98.15188888866668,1.969777777833329,121.84115523122091
100.1216666665,1.9666666664999894,122.03389831542725
102.088333333,1.956000000000003,122.69938650306729
104.044333333,1.9262222223333652,124.59621595958515
105.97055555533336,1.925333333333299,124.65373961219059
107.89588888866666,1.8915555553333405,126.8796992630258
109.787444444,1.8719999999999999,128.2051282051282
111.659444444,1.8871111113333399,127.17852094592767
113.54655555533334,1.8586666666666645,129.12482065997145
115.405222222,1.8791111110000003,127.71996216460026
117.284333333,1.8844444446666557,127.35849055101978
119.16877777766666,1.8728888886666795,128.14428098340494
121.04166666633334,1.9164444446666522,125.23191093167628
122.958111111,1.9031111106666856,126.10929475154225
124.86122222166668,1.8808888889999764,127.59924384879655
126.74211111066666,1.8475555553333436,129.90137119676393
128.589666666,1.8342222226666536,130.8456505619477
130.42388888866665,1.8377777778333382,130.59250301902648
132.2616666665,1.86799999983333,128.47965739904373
134.12966666633332,1.886666666666656,127.20848056537174
136.01633333299998,1.8084444443333325,132.71073974764755
137.8247777773333,1.8835555556666748,127.4185936687454
139.70833333299998,1.872000000333344,128.20512818229892
141.58033333333333,1.815999999999974,132.15859030837194
143.3963333333333,1.8453333330000135,130.05780349170024
145.24166666633332,1.8275555556666632,131.3229571904597
147.06922222199998,1.7902222220000112,134.0615690335222
148.859444444,1.8088888889999737,132.67813266998485
150.66833333299996,1.7626666665000243,136.1573373804971
152.4309999995,1.7533333334999952,136.88212926455532
154.18433333299998,1.7306666670000084,138.6748844108863
155.915,1.7222222219999992,139.35483872765874
157.637222222,1.7031111109999983,140.91858038497656
159.340333333,1.690666666666658,141.95583596214584
161.03099999966665,1.6853333333333467,142.4050632911381
