cycle_onset,ioi,tempo
12.350111111000002,2.706666666666665,88.6699507389163
15.056777777666667,2.7084444439999977,88.61174927610965
17.765222221666665,2.641777778333335,90.8479138436137
20.407,2.6320000000000014,91.18541033434646
23.039,2.671999999499999,89.82035929824487
25.7109999995,2.6106666670000003,91.9305413570058
28.3216666665,2.5599999999999987,93.75000000000004
30.8816666665,2.633777777833334,91.12386094981596
33.51544444433333,2.6124444443333346,91.86798231081436
36.12788888866667,2.6364444443333355,91.03169251900835
38.764333333,2.581333333499998,92.97520660556727
41.3456666665,2.6013333329999995,92.26037930449263
43.9469999995,2.5973333334999964,92.40246405977923
46.544333333,2.5222222220000035,95.15418503040993
49.066555555,2.4844444446666643,96.60107333661897
51.550999999666665,2.4879999998333346,96.46302251450042
54.0389999995,2.4880000005000014,96.46302248865288
56.527,2.4506666659999965,97.93253539116786
58.977666666,2.456000000333333,97.71986969357766
61.43366666633333,2.43866666666667,98.4144341170037
63.872333333,2.3951111113333354,100.20411949339348
66.26744444433334,2.4115555556666664,99.52082564967192
68.679,2.3991111106666665,100.03705077807282
71.07811111066667,2.3831111113333208,100.70869077762934
73.46122222199999,2.38577777750001,100.59612519800118
75.8469999995,2.345333333499994,102.33086980512172
78.192333333,2.3311111110000127,102.95519542912028
80.523444444,2.3333333333333286,102.85714285714306
82.85677777733333,2.3208888891666675,103.40865567509947
85.1776666665,2.299999999999997,104.34782608695664
87.4776666665,2.274222221833341,105.53058434479918
89.75188888833334,2.3066666666666578,104.04624277456688
92.058555555,2.291111111500001,104.7526672955075
94.3496666665,2.2431111108333255,106.99425402553463
96.59277777733332,2.264888888999991,105.96546310312222
98.85766666633332,2.2835555556666804,105.09926040749745
101.141222222,2.233777777500009,107.4413052262532
103.3749999995,2.218666666499999,108.17307693120296
105.593666666,2.2213333339999934,108.04321725448915
107.815,2.178666666500007,110.15911873547694
109.9936666665,2.182222222166672,109.97963340402161
112.17588888866668,2.179555555333323,110.1141925071492
114.355444444,2.134222222333321,112.45314451726152
116.48966666633332,2.0773333331666777,115.53273428397986
118.5669999995,2.0760000000000076,115.60693641618455
120.6429999995,1.9942222224999995,120.34767103293578
122.637222222,1.9804444439999997,121.18491923724977
124.617666666,1.9493333339999879,123.11901500577402
126.567,1.9653333330000038,122.11668930157994
128.532333333,1.9653333329999896,122.11668930158082
130.497666666,1.9506666670000072,123.03485985594027
132.448333333,1.9328888889999973,124.16647504459856
134.381222222,1.923555555333337,124.76894640997769
136.30477777733333,1.9155555556666854,125.29002319458752
