cycle_onset,ioi,tempo
2.156333333,1.8933333329999993,126.76056340259873
4.049666665999999,1.7973333336666677,133.53115724526492
5.846999999666667,1.7626666668333328,136.15733735475067
7.6096666665,1.7480000000000002,137.29977116704805
9.3576666665,1.7640000004999994,136.05442173014336
11.121666667,1.6133333324999999,148.76033065535142
12.7349999995,1.6760000000000002,143.19809069212408
14.4109999995,1.6440000005000002,145.98540141545453
16.055,1.626666667000002,147.54098357632338
17.681666667000002,1.5533333329999977,154.50643780139646
19.235,1.581777777333329,151.72801352956714
20.81677777733333,1.5595555556666731,153.88999713922064
22.376333333,1.5640000004999983,153.45268537293728
23.9403333335,1.5591111108333315,153.93386547782478
25.49944444433333,1.5355555556666687,156.29522430128088
27.035,1.5533333330000012,154.50643780139612
28.588333333,1.4906666664999975,161.00178892676703
30.0789999995,1.5306666675000002,156.79442500174517
31.609666667,1.4839999995,161.72506743993432
33.0936666665,1.5093333335000025,159.01060068915493
34.603,1.4893333329999976,161.14592662514482
36.092333333,1.4506666670000001,165.44117643257326
37.543,1.4657777776666663,163.73559734412797
39.008777777666666,1.4453333330000007,166.05166055490113
40.454111110666666,1.4675555563333305,163.53725006475193
41.921666667,1.391111110666671,172.5239617164608
43.31277777766667,1.4275555553333348,168.1195517073659
44.740333333,1.4040000004999982,170.94017087929504
46.1443333335,1.433333333500002,167.44186044564606
47.577666667,1.3982222216666642,171.64653535109952
48.97588888866667,1.4159999999999897,169.49152542373005
50.39188888866666,1.4008888886666782,171.31979698148967
51.792777777333335,1.3955555556666681,171.97452227930123
53.188333333,1.3973333335000007,171.7557251703535
54.5856666665,1.4146666669999988,169.65127234456864
56.0003333335,1.4013333329999966,171.26546150601027
57.4016666665,1.4173333335000038,169.33207900172437
58.819,1.417333333000002,169.33207906146075
60.236333333000005,1.4177777779999943,169.27899683867167
61.654111111,1.4048888889999986,170.83201517155726
63.059,1.4253333330000117,168.3816651469541
64.48433333300001,1.389333333333326,172.7447216890604
65.87366666633334,1.3773333331666748,174.2497580075316
67.25099999950001,1.3684444444999997,175.3816174011294
68.61944444400001,1.3644444446666597,175.89576544366608
69.98388888866667,1.3777777778333302,174.19354838007322
71.3616666665,1.347999999999999,178.04154302670636
72.7096666665,1.3799999998333448,173.9130434992634
74.08966666633334,1.3413333333333242,178.92644135188988
75.43099999966667,1.3586666668333294,176.6437683787243
76.7896666665,1.3586666664999996,176.64376842206136
78.148333333,1.3013333335000112,184.42622948457498
79.44966666650001,1.3173333334999882,182.1862347947655
80.767,1.350666666500004,177.69002963693063
82.1176666665,1.3275555554999983,180.78339471797744
83.445222222,1.322666666666663,181.4516129032263
84.76788888866666,1.3671111113333438,175.5526657712027
86.135,1.290666666333351,185.95041327116232
87.42566666633336,1.307555555333309,183.5486064214087
88.73322222166667,1.2915555560000058,185.82243627466454
90.02477777766667,1.315555555333333,182.43243246324877
91.340333333,1.2960000005000012,185.18518511374012
92.6363333335,1.2986666659999884,184.80492822628756
93.9349999995,1.304000000500011,184.04907968402873
95.239,1.3022222219999975,184.30034132837926
96.541222222,1.2951111109999829,185.31228553408894
97.83633333299998,1.272888889000015,188.54748601705893
99.109222222,1.2755555556666849,188.15331008813726
100.38477777766668,1.268444444666656,189.2081289086897
101.65322222233334,1.2724444441666662,188.6133426887473
102.9256666665,1.236000000166669,194.1747572553698
104.16166666666668,1.2733333328333174,188.48167546668364
105.4349999995,1.2546666668333302,191.2858660744843
106.68966666633332,1.278666667166675,187.69551608927318
107.9683333335,1.2991111108333229,184.74170376854872
109.26744444433332,1.2928888886666812,185.63080099443428
110.560333333,1.2706666670000004,188.87722975108147
111.831,1.2506666660000008,191.89765468651248
113.081666666,1.3066666670000018,183.67346934089937
