Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:46,540","00:01:20,140",gr,46.54,80.14,33.6,"[46.615 48.338 50.055 51.78  53.512 55.267 57.03  58.792 60.487 62.171
 63.876 65.54  67.186 68.855 70.507 72.142 73.803 75.468 77.119 78.779]","[1.723 1.717 1.725 1.732 1.755 1.763 1.762 1.695 1.684 1.705 1.664 1.646
 1.669 1.652 1.635 1.661 1.665 1.651 1.66 ]",19,26
