time_sec,frames
11.258333333333333,2702
13.1,3144
14.85,3564
16.545833333333334,3971
18.495833333333334,4439
20.1875,4845
21.954166666666666,5269
24.016666666666666,5764
25.6,6144
27.375,6570
29.1375,6993
30.858333333333334,7406
32.55,7812
34.30833333333333,8234
36.00416666666667,8641
37.675,9042
39.5375,9489
41.15416666666667,9877
42.833333333333336,10280
44.6875,10725
46.333333333333336,11120
48.0625,11535
49.75416666666667,11941
51.475,12354
54.791666666666664,13150
56.454166666666666,13549
58.12083333333333,13949
59.604166666666664,14305
61.27916666666667,14707
64.41666666666667,15460
66.1625,15879
67.31666666666666,16156
67.79583333333333,16271
69.64166666666667,16714
70.8875,17013
71.95,17268
72.47916666666667,17395
74.15416666666667,17797
75.34166666666667,18082
76.57916666666667,18379
77.54166666666667,18610
78.025,18726
78.2875,18789
79.075,18978
80.8875,19413
81.7875,19629
82.24583333333334,19739
82.46666666666667,19792
83.25,19980
83.44166666666666,20026
85.08333333333333,20420
85.94583333333334,20627
86.39583333333333,20735
86.61666666666666,20788
87.3625,20967
87.58333333333333,21020
89.1125,21387
89.95416666666667,21589
90.4375,21705
90.64166666666667,21754
91.375,21930
91.55,21972
92.08333333333333,22100
92.90416666666667,22297
93.075,22338
93.90833333333333,22538
94.375,22650
94.575,22698
95.3375,22881
98.175,23562
99.09583333333333,23783
101.89583333333333,24455
102.80416666666666,24673
104.22083333333333,25013
105.625,25350
106.55833333333334,25574
107.975,25914
108.9625,26151
109.37083333333334,26249
110.24583333333334,26459
111.675,26802
113.00833333333334,27122
113.94166666666666,27346
116.62083333333334,27989
117.53333333333333,28208
118.87916666666666,28531
119.87083333333334,28769
120.2375,28857
123.075,29538
124.41666666666667,29860
125.6875,30165
126.7375,30417
128.05416666666667,30733
129.30833333333334,31034
130.35833333333332,31286
131.65,31596
132.7125,31851
133.07083333333333,31937
133.91666666666666,32140
135.19166666666666,32446
136.1375,32673
136.47916666666666,32755
137.36666666666667,32968
137.9625,33111
138.66666666666666,33280
139.525,33486
139.92916666666667,33583
140.72916666666666,33775
142.0125,34083
142.82916666666668,34279
144.13333333333333,34592
146.25416666666666,35101
146.70416666666668,35209
147.32916666666668,35359
148.00833333333333,35522
148.40833333333333,35618
149.7375,35937
150.14166666666668,36034
151.44166666666666,36346
151.82916666666668,36439
152.49166666666667,36598
153.17916666666667,36763
153.625,36870
154.53333333333333,37088
156.925,37662
157.88333333333333,37892
159.15,38196
160.03333333333333,38408
161.30416666666667,38713
162.55416666666667,39013
163.4125,39219
163.8375,39321
164.67083333333332,39521
165.91666666666666,39820
166.7625,40023
167.19166666666666,40126
168.98333333333332,40556
172.20833333333334,41330
175.54583333333332,42131
178.42916666666667,42823
178.85,42924
179.6625,43119
182.20416666666668,43729
182.96666666666667,43912
185.45416666666668,44509
186.25416666666666,44701
188.75,45300
189.5625,45495
191.63333333333333,45992
192.32916666666668,46159
194.45416666666668,46669
195.67083333333332,46961
196.5625,47175
196.875,47250
197.69166666666666,47446
198.90833333333333,47738
200.15833333333333,48038
201.79583333333332,48431
203.37916666666666,48811
204.95416666666668,49189
206.50833333333333,49562
208.0625,49935
209.64583333333334,50315
211.175,50682
212.74583333333334,51059
214.23333333333332,51416
215.71666666666667,51772
217.16666666666666,52120
218.6125,52467
220.05833333333334,52814
221.80416666666667,53233
