Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:40,500","00:02:02,380",in,100.5,122.38,21.88,"[100.699 102.036 103.35  104.649 105.944 107.25  108.511 109.788 111.07
 112.336 113.618 114.89  116.147 117.356 118.491 119.625 120.827 122.055]","[1.337 1.314 1.299 1.295 1.306 1.261 1.277 1.282 1.266 1.282 1.272 1.257
 1.209 1.135 1.134 1.202 1.228]",17,70
Section_2,"00:02:32,000","00:02:58,460",in,152.0,178.46,26.46,"[152.092 153.283 154.515 155.756 156.996 158.226 159.471 160.703 161.927
 163.099 164.237 165.377 166.504 167.628 168.756 169.892 171.035 172.154
 173.254 174.347 175.433 176.499 177.698]","[1.191 1.232 1.241 1.24  1.23  1.245 1.232 1.224 1.172 1.138 1.14  1.127
 1.124 1.128 1.136 1.143 1.119 1.1   1.093 1.086 1.066 1.199]",22,146
