Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:16,680","00:01:56,660",in,76.68,116.66,39.98,"[ 76.703  79.062  81.374  83.634  85.865  88.04   90.233  92.425  94.618
  96.755  98.911 100.963 103.043 105.096 107.131 109.115 111.087 113.007
 114.943]","[2.359 2.312 2.26  2.231 2.175 2.193 2.192 2.193 2.137 2.156 2.052 2.08
 2.053 2.035 1.984 1.972 1.92  1.936]",18,30
Section_2,"00:02:59,700","00:03:29,460",in,179.7,209.46,29.76,"[179.962 181.653 183.302 184.902 186.47  187.979 189.5   191.003 192.564
 194.059 195.62  197.166 198.743 200.221 201.794 203.29  204.848 206.387
 207.93 ]","[1.691 1.649 1.6   1.568 1.509 1.521 1.503 1.561 1.495 1.561 1.546 1.577
 1.478 1.573 1.496 1.558 1.539 1.543]",18,99
Section_3,"00:03:29,500","00:03:56,000",in,209.5,236.0,26.5,"[209.527 211.063 212.651 214.207 215.76  217.335 218.875 220.48  222.05
 223.621 225.172 226.73  228.3   229.833 231.398 232.951 234.524]","[1.536 1.588 1.556 1.553 1.575 1.54  1.605 1.57  1.571 1.551 1.558 1.57
 1.533 1.565 1.553 1.573]",16,133
Section_4,"00:05:18,340","00:05:53,080",in,318.34,353.08,34.74,"[319.496 321.058 322.58  324.139 325.659 327.215 328.683 330.232 331.794
 333.332 334.887 336.379 337.899 339.439 340.944 342.456 343.928 345.38
 346.805 348.243 349.647 351.07 ]","[1.562 1.522 1.559 1.52  1.556 1.468 1.549 1.562 1.538 1.555 1.492 1.52
 1.54  1.505 1.512 1.472 1.452 1.425 1.438 1.404 1.423]",21,166
