Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:12,340","00:01:24,300",au,72.34,84.3,11.96,[72.475 73.82  75.078 76.338 77.57  78.796 80.003 81.208 82.405 83.636],[1.345 1.258 1.26  1.232 1.226 1.207 1.205 1.197 1.231],9,0
Section_2,"00:01:12,620","00:01:25,920",au,72.62,85.92,13.3,[73.82  75.078 76.338 77.57  78.796 80.003 81.208 82.405 83.636 84.8  ],[1.258 1.26  1.232 1.226 1.207 1.205 1.197 1.231 1.164],9,0
Section_3,"00:01:25,420","00:01:38,320",au,85.42,98.32,12.9,"[85.991 87.187 88.403 89.62  90.776 91.995 93.178 94.3   95.446 96.612
 97.748]",[1.196 1.216 1.217 1.156 1.219 1.183 1.122 1.146 1.166 1.136],10,1
Section_4,"00:01:55,160","00:02:17,040",au,115.16,137.04,21.88,"[116.154 117.255 118.297 119.383 120.454 121.515 122.594 123.634 124.708
 125.761 126.777 127.791 128.817 129.85  130.848 131.872 132.89  133.919
 134.907 135.915 136.915]","[1.101 1.042 1.086 1.071 1.061 1.079 1.04  1.074 1.053 1.016 1.014 1.026
 1.033 0.998 1.024 1.018 1.029 0.988 1.008 1.   ]",20,4
Section_5,"00:01:57,180","00:02:17,480",au,117.18,137.48,20.3,"[117.255 118.297 119.383 120.454 121.515 122.594 123.634 124.708 125.761
 126.777 127.791 128.817 129.85  130.848 131.872 132.89  133.919 134.907
 135.915 136.915]","[1.042 1.086 1.071 1.061 1.079 1.04  1.074 1.053 1.016 1.014 1.026 1.033
 0.998 1.024 1.018 1.029 0.988 1.008 1.   ]",19,7
Section_6,"00:02:40,320","00:03:10,320",au,160.32,190.32,30.0,"[161.237 162.259 163.275 164.278 165.254 166.241 167.225 168.219 169.208
 170.224 171.241 172.279 173.283 174.283 175.278 176.255 177.217 178.167
 179.122 180.062 180.993 181.913 182.878 183.819 184.732 185.635 186.534
 187.424 188.324 189.259 190.191]","[1.022 1.016 1.003 0.976 0.987 0.984 0.994 0.989 1.016 1.017 1.038 1.004
 1.    0.995 0.977 0.962 0.95  0.955 0.94  0.931 0.92  0.965 0.941 0.913
 0.903 0.899 0.89  0.9   0.935 0.932]",30,37
