Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:20,680","00:01:43,740",au,80.68,103.74,23.06,"[ 81.722  83.847  85.844  87.767  89.597  91.371  93.13   94.78   96.496
  98.188  99.875 101.55  103.27 ]",[2.125 1.997 1.923 1.83  1.774 1.759 1.65  1.716 1.692 1.687 1.675 1.72 ],12,86
Section_2,"00:01:44,020","00:02:24,860",au,104.02,144.86,40.84,"[105.039 106.828 108.681 110.55  112.412 114.269 116.133 118.013 119.87
 121.74  123.598 125.486 127.355 129.239 131.09  132.9   134.619 136.298
 137.943 139.594 141.219 142.842 144.507]","[1.789 1.853 1.869 1.862 1.857 1.864 1.88  1.857 1.87  1.858 1.888 1.869
 1.884 1.851 1.81  1.719 1.679 1.645 1.651 1.625 1.623 1.665]",22,251
Section_3,"00:02:28,100","00:03:03,840",au,148.1,183.84,35.74,"[149.706 151.416 153.091 154.769 156.436 158.103 159.8   161.487 163.181
 164.832 166.45  168.023 169.574 171.086 172.642 174.216 175.811 177.342
 178.892 180.44  181.979 183.571]","[1.71  1.675 1.678 1.667 1.667 1.697 1.687 1.694 1.651 1.618 1.573 1.551
 1.512 1.556 1.574 1.595 1.531 1.55  1.548 1.539 1.592]",21,416
Section_4,"00:03:36,520","00:03:57,660",au,216.52,237.66,21.14,"[217.344 218.935 220.453 221.953 223.46  224.95  226.454 227.966 229.526
 231.102 232.627 234.135 235.638 237.167]","[1.591 1.518 1.5   1.507 1.49  1.504 1.512 1.56  1.576 1.525 1.508 1.503
 1.529]",13,491
