Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:52,920","00:02:05,640",au,112.92,125.64,12.72,[113.007 114.943 116.832 118.757 120.643 122.49  124.331],[1.936 1.889 1.925 1.886 1.847 1.841],6,14
Section_2,"00:02:06,280","00:02:29,220",au,126.28,149.22,22.94,"[128.099 129.989 131.865 133.693 135.496 137.267 139.063 140.843 142.643
 144.438 146.223 148.019]",[1.89  1.876 1.828 1.803 1.771 1.796 1.78  1.8   1.795 1.785 1.796],11,48
Section_3,"00:02:26,260","00:02:57,320",au,146.26,177.32,31.06,"[148.019 149.82  151.548 153.379 155.158 156.92  158.682 160.475 162.23
 164.012 165.787 167.564 169.376 171.155 172.957 174.716 176.492]","[1.801 1.728 1.831 1.779 1.762 1.762 1.793 1.755 1.782 1.775 1.777 1.812
 1.779 1.802 1.759 1.776]",16,97
Section_4,"00:03:53,860","00:04:21,020",au,233.86,261.02,27.16,"[234.524 236.168 237.739 239.323 240.894 242.475 244.067 245.664 247.231
 248.826 250.367 251.914 253.499 255.091 256.688 258.292 259.821]","[1.644 1.571 1.584 1.571 1.581 1.592 1.597 1.567 1.595 1.541 1.547 1.585
 1.592 1.597 1.604 1.529]",16,133
Section_5,"00:04:19,060","00:04:47,400",au,259.06,287.4,28.34,"[259.821 261.392 263.028 264.593 266.179 267.747 269.292 270.903 272.403
 273.979 275.529 277.099 278.647 280.202 281.786 283.367 284.87  286.434]","[1.571 1.636 1.565 1.586 1.568 1.545 1.611 1.5   1.576 1.55  1.57  1.548
 1.555 1.584 1.581 1.503 1.564]",17,174
Section_6,"00:04:19,820","00:04:47,020",au,259.82,287.02,27.2,"[259.821 261.392 263.028 264.593 266.179 267.747 269.292 270.903 272.403
 273.979 275.529 277.099 278.647 280.202 281.786 283.367 284.87  286.434]","[1.571 1.636 1.565 1.586 1.568 1.545 1.611 1.5   1.576 1.55  1.57  1.548
 1.555 1.584 1.581 1.503 1.564]",17,215
Section_7,"00:04:47,960","00:05:15,640",au,287.96,315.64,27.68,"[287.98  289.536 291.091 292.616 294.13  295.638 297.065 298.523 300.027
 301.513 303.002 304.482 306.005 307.502 308.912 310.38  311.84  313.364
 314.891]","[1.556 1.555 1.525 1.514 1.508 1.427 1.458 1.504 1.486 1.489 1.48  1.523
 1.497 1.41  1.468 1.46  1.524 1.527]",18,244
