time_sec,frames
1.625,390
4.0375,969
5.475,1314
6.245833333333334,1499
8.9,2136
10.841666666666667,2602
12.791666666666666,3070
14.858333333333333,3566
16.575,3978
21.8625,5247
24.433333333333334,5864
27.666666666666668,6640
28.825,6918
29.975,7194
31.333333333333332,7520
32.5625,7815
34.3875,8253
35.6,8544
36.17916666666667,8683
37.53333333333333,9008
39.329166666666666,9439
40.520833333333336,9725
41.145833333333336,9875
42.416666666666664,10180
44.2375,10617
45.454166666666666,10909
46.05,11052
47.0,11280
47.27916666666667,11347
47.854166666666664,11485
48.7375,11697
49.06666666666667,11776
50.12916666666667,12031
50.55833333333333,12134
50.88333333333333,12212
51.84583333333333,12443
52.141666666666666,12514
52.69166666666667,12646
53.84166666666667,12922
54.8125,13155
55.4375,13305
55.67916666666667,13363
56.65833333333333,13598
56.9375,13665
57.454166666666666,13789
57.68333333333333,13844
58.7,14088
58.95,14148
59.59583333333333,14303
60.59583333333333,14543
61.125,14670
61.391666666666666,14734
61.954166666666666,14869
63.170833333333334,15161
64.22083333333333,15413
64.63333333333334,15512
64.93333333333334,15584
65.53333333333333,15728
66.98333333333333,16076
67.29583333333333,16151
68.2,16368
68.50416666666666,16441
69.09166666666667,16582
70.1,16824
70.53333333333333,16928
70.80833333333334,16994
71.38333333333334,17132
72.27916666666667,17347
72.56666666666666,17416
73.575,17658
74.02916666666667,17767
74.34166666666667,17842
74.88333333333334,17972
75.94166666666666,18226
76.32916666666667,18319
76.55,18372
77.75833333333334,18662
78.34166666666667,18802
79.77916666666667,19147
80.04583333333333,19211
80.58333333333333,19340
81.52083333333333,19565
81.75,19620
82.775,19866
83.52083333333333,20045
84.07083333333334,20177
85.01666666666667,20404
85.5375,20529
87.24166666666666,20938
87.7875,21069
89.40416666666667,21457
89.92083333333333,21581
92.18333333333334,22124
93.87916666666666,22531
94.41666666666667,22660
96.07916666666667,23059
96.6,23184
98.27083333333333,23585
98.78333333333333,23708
100.39583333333333,24095
100.90416666666667,24217
102.44583333333334,24587
102.98333333333333,24716
104.5875,25101
105.12083333333334,25229
106.71666666666667,25612
107.25,25740
108.84166666666667,26122
109.30833333333334,26234
110.90416666666667,26617
111.41666666666667,26740
112.9875,27117
113.5,27240
114.99166666666666,27598
115.47083333333333,27713
117.0,28080
117.50833333333334,28202
118.99166666666666,28558
119.45833333333333,28670
120.99583333333334,29039
121.4875,29157
123.1,29544
123.5125,29643
125.00833333333334,30002
125.46666666666667,30112
126.78333333333333,30428
127.27083333333333,30545
128.57916666666668,30859
128.99166666666667,30958
130.2,31248
130.59166666666667,31342
131.82083333333333,31637
132.22916666666666,31735
133.3625,32007
134.9125,32379
137.3,32952
137.79583333333332,33071
139.65416666666667,33517
140.175,33642
141.33333333333334,33920
141.72916666666666,34015
142.85,34284
143.24583333333334,34379
144.10833333333332,34586
145.2,34848
145.59583333333333,34943
146.74166666666667,35218
147.54583333333332,35411
147.94583333333333,35507
149.1375,35793
150.32916666666668,36079
151.88333333333333,36452
152.94166666666666,36706
153.675,36882
154.0875,36981
155.2125,37251
155.57916666666668,37339
156.80833333333334,37634
157.19583333333333,37727
158.225,37974
158.59166666666667,38062
159.54583333333332,38291
159.95,38388
160.95,38628
161.3125,38715
162.30416666666667,38953
162.6375,39033
163.97083333333333,39353
164.6375,39513
165.07916666666668,39619
166.35833333333332,39926
167.15,40116
169.375,40650
170.04583333333332,40811
172.03333333333333,41288
173.09166666666667,41542
173.4,41616
174.45833333333334,41870
175.54166666666666,42130
176.92916666666667,42463
177.72083333333333,42653
178.6125,42867
178.94583333333333,42947
180.0375,43209
180.3375,43281
181.3375,43521
181.6875,43605
182.97083333333333,43913
184.0,44160
184.29583333333332,44231
185.27916666666667,44467
185.5875,44541
186.5875,44781
186.8625,44847
188.1125,45147
189.43333333333334,45464
191.47916666666666,45955
192.15833333333333,46118
194.1625,46599
194.85833333333332,46766
196.88333333333333,47252
197.55416666666667,47413
199.55416666666667,47893
200.59166666666667,48142
200.89166666666668,48214
201.5625,48375
202.32916666666668,48559
203.27916666666667,48787
203.65833333333333,48878
204.25416666666666,49021
205.02916666666667,49207
205.69166666666666,49366
206.30833333333334,49514
207.02083333333334,49685
207.7,49848
208.65416666666667,50077
208.99166666666667,50158
209.67083333333332,50321
210.41666666666666,50500
211.42083333333332,50741
211.72916666666666,50815
212.77916666666667,51067
213.10416666666666,51145
213.35,51204
214.09583333333333,51383
215.45833333333334,51710
215.78333333333333,51788
216.06666666666666,51856
216.8625,52047
217.1375,52113
218.15,52356
218.49166666666667,52438
218.80416666666667,52513
219.12916666666666,52591
219.48333333333332,52676
219.84166666666667,52762
220.89166666666668,53014
221.21666666666667,53092
222.22083333333333,53333
222.52916666666667,53407
222.86666666666667,53488
223.1625,53559
223.5125,53643
223.8875,53733
224.90833333333333,53978
225.22916666666666,54055
226.24583333333334,54299
226.5625,54375
226.86666666666667,54448
227.16666666666666,54520
232.97083333333333,55913
235.67916666666667,56563
238.33333333333334,57200
240.3375,57681
241.475,57954
242.24166666666667,58138
243.24583333333334,58379
245.225,58854
245.9625,59031
247.8875,59493
248.49166666666667,59638
250.5125,60123
251.1125,60267
253.15,60756
253.75833333333333,60902
255.8125,61395
256.4458333333333,61547
256.6375,61593
258.42083333333335,62021
258.98333333333335,62156
260.98333333333335,62636
261.5,62760
263.72083333333336,63293
264.3208333333333,63437
264.95,63588
266.69166666666666,64006
268.89166666666665,64534
269.525,64686
271.6,65184
272.15833333333336,65318
274.1875,65805
274.90416666666664,65977
