time_sec,frames
34.56666666666667,8296
36.7125,8811
38.86666666666667,9328
41.02916666666667,9847
42.75833333333333,10262
43.229166666666664,10375
44.958333333333336,10790
45.35,10884
47.05833333333333,11294
47.5625,11415
49.22083333333333,11813
49.69166666666667,11926
51.3,12312
51.80833333333333,12434
53.4375,12825
53.920833333333334,12941
55.49166666666667,13318
55.99583333333333,13439
57.55,13812
58.016666666666666,13924
59.61666666666667,14308
60.13333333333333,14432
61.733333333333334,14816
62.24166666666667,14938
63.81666666666667,15316
64.35416666666667,15445
65.85,15804
66.275,15906
68.35,16404
69.67916666666666,16723
70.375,16890
71.7125,17211
72.32083333333334,17357
77.33333333333333,18560
78.84583333333333,18923
79.17083333333333,19001
80.96666666666667,19432
81.71666666666667,19612
83.08333333333333,19940
85.77916666666667,20587
96.8375,23241
98.78333333333333,23708
106.99583333333334,25679
111.69166666666666,26806
113.38333333333334,27212
113.97083333333333,27353
115.60416666666667,27745
116.17083333333333,27881
117.94583333333334,28307
118.97916666666667,28555
120.06666666666666,28816
121.6875,29205
122.0375,29289
122.24166666666666,29338
122.7875,29469
123.1625,29559
123.38333333333334,29612
123.875,29730
124.21666666666667,29812
124.475,29874
124.975,29994
125.53333333333333,30128
126.03333333333333,30248
126.39166666666667,30334
126.60416666666667,30385
127.10416666666667,30505
127.50416666666666,30601
127.66666666666667,30640
128.2125,30771
128.55833333333334,30854
128.76666666666668,30904
129.3375,31041
129.68333333333334,31124
129.86666666666667,31168
130.4625,31311
132.16666666666666,31720
133.19583333333333,31967
134.50416666666666,32281
135.07083333333333,32417
136.73333333333332,32816
137.27916666666667,32947
138.98333333333332,33356
139.60416666666666,33505
141.09166666666667,33862
141.63333333333333,33992
143.25416666666666,34381
143.7625,34503
144.24583333333334,34619
144.75833333333333,34742
146.28333333333333,35108
146.8375,35241
148.32916666666668,35599
148.9375,35745
150.2,36048
150.65,36156
152.02083333333334,36485
152.525,36606
153.60416666666666,36865
154.975,37194
155.27916666666667,37267
155.9375,37425
156.35,37524
157.74166666666667,37858
158.25416666666666,37981
159.5875,38301
160.08333333333334,38420
162.47083333333333,38993
162.87916666666666,39091
164.18333333333334,39404
164.92916666666667,39583
165.4625,39711
179.9625,43191
180.44583333333333,43307
183.07916666666668,43939
184.375,44250
184.825,44358
185.41666666666666,44500
185.76666666666668,44584
187.08333333333334,44900
187.475,44994
189.12083333333334,45389
190.89583333333334,45815
192.15416666666667,46117
192.6625,46239
195.9125,47019
196.27083333333334,47105
196.575,47178
197.24583333333334,47339
197.62083333333334,47429
198.05833333333334,47534
198.525,47646
198.92916666666667,47743
199.2375,47817
199.67083333333332,47921
200.09166666666667,48022
200.49583333333334,48119
200.66666666666666,48160
201.11666666666667,48268
201.56666666666666,48376
202.65833333333333,48638
203.6125,48867
204.24166666666667,49018
204.47916666666666,49075
205.1,49224
205.44166666666666,49306
205.67083333333332,49361
206.29583333333332,49511
206.525,49566
207.2,49728
207.4375,49785
208.07916666666668,49939
208.34583333333333,50003
208.96666666666667,50152
209.26666666666668,50224
209.80833333333334,50354
210.18333333333334,50444
211.30833333333334,50714
212.49583333333334,50999
213.0,51120
214.30416666666667,51433
214.71666666666667,51532
216.00416666666666,51841
216.46666666666667,51952
217.84166666666667,52282
218.2875,52389
219.59166666666667,52702
220.06666666666666,52816
222.3375,53361
222.9625,53511
223.47083333333333,53633
224.80833333333334,53954
225.26666666666668,54064
226.55833333333334,54374
227.10416666666666,54505
227.6125,54627
228.0625,54735
228.49583333333334,54839
228.90833333333333,54938
229.175,55002
229.58333333333334,55100
230.05833333333334,55214
230.7625,55383
231.15833333333333,55478
231.5625,55575
232.0,55680
232.39583333333334,55775
232.675,55842
233.0875,55941
233.57083333333333,56057
233.9875,56157
234.22916666666666,56215
234.62083333333334,56309
235.0625,56415
235.30416666666667,56473
235.51666666666668,56524
235.92083333333332,56621
236.18333333333334,56684
236.425,56742
237.0125,56883
237.2625,56943
237.9125,57099
238.175,57162
238.82083333333333,57317
239.07916666666668,57379
239.65833333333333,57518
239.96666666666667,57592
240.5375,57729
240.81666666666666,57796
241.49583333333334,57959
241.7875,58029
242.35416666666666,58165
242.66666666666666,58240
243.22083333333333,58373
243.62916666666666,58471
244.97916666666666,58795
245.375,58890
246.75,59220
247.21666666666667,59332
248.59166666666667,59662
249.525,59886
250.36666666666667,60088
250.8875,60213
251.83333333333334,60440
252.125,60510
252.70833333333334,60650
253.54166666666666,60850
253.92083333333332,60941
254.45416666666668,61069
255.25833333333333,61262
255.625,61350
256.1375,61473
257.3208333333333,61757
257.8625,61887
258.68333333333334,62084
259.0,62160
259.52916666666664,62287
260.3125,62475
260.6791666666667,62563
261.225,62694
261.76666666666665,62824
262.3958333333333,62975
262.77916666666664,63067
263.2,63168
263.50416666666666,63241
264.49583333333334,63479
265.70416666666665,63769
267.3333333333333,64160
