time_sec,frames
0.7333333333333333,176
11.558333333333334,2774
12.7375,3057
13.025,3126
15.125,3630
16.975,4074
18.141666666666666,4354
19.4125,4659
20.566666666666666,4936
21.8875,5253
22.479166666666668,5395
24.954166666666666,5989
27.420833333333334,6581
29.891666666666666,7174
32.295833333333334,7751
34.6625,8319
36.9875,8877
39.3375,9441
41.69583333333333,10007
44.0625,10575
46.3875,11133
48.729166666666664,11695
51.025,12246
53.333333333333336,12800
55.53333333333333,13328
57.82083333333333,13877
60.03333333333333,14408
62.22083333333333,14933
64.7,15528
66.69166666666666,16006
68.92916666666666,16543
70.92083333333333,17021
72.28333333333333,17348
74.0,17760
77.03333333333333,18488
86.64583333333333,20795
88.50416666666666,21241
90.39583333333333,21695
92.6875,22245
94.675,22722
96.92916666666666,23263
103.04166666666667,24730
104.925,25182
106.475,25554
108.17916666666666,25963
109.8625,26367
111.46666666666667,26752
113.02916666666667,27127
114.70416666666667,27529
116.2875,27909
118.74583333333334,28499
120.375,28890
121.52083333333333,29165
123.18333333333334,29564
125.27916666666667,30067
126.90833333333333,30458
127.99583333333334,30719
130.1125,31227
130.50416666666666,31321
131.6375,31593
131.97083333333333,31673
133.17083333333332,31961
133.52083333333334,32045
134.7125,32331
135.075,32418
136.2,32688
136.57916666666668,32779
137.73333333333332,33056
138.125,33150
139.34166666666667,33442
139.70416666666668,33529
140.9,33816
144.60416666666666,34705
147.4125,35379
150.66666666666666,36160
153.15416666666667,36757
156.75833333333333,37622
158.40416666666667,38017
159.225,38214
161.35833333333332,38726
162.15,38916
164.2875,39429
164.85416666666666,39565
167.0625,40095
167.7625,40263
168.08333333333334,40340
168.60416666666666,40465
169.96666666666667,40792
170.03333333333333,40808
170.64166666666668,40954
170.98333333333332,41036
171.49583333333334,41159
172.00833333333333,41282
172.87916666666666,41491
173.57916666666668,41659
173.90416666666667,41737
174.44583333333333,41867
174.89583333333334,41975
175.81666666666666,42196
176.48333333333332,42356
176.825,42438
177.30833333333334,42554
177.74166666666667,42658
178.30833333333334,42794
182.7,43848
184.22083333333333,44213
186.62916666666666,44791
188.24166666666667,45178
189.39583333333334,45455
189.74583333333334,45539
190.79583333333332,45791
191.17916666666667,45883
192.2375,46137
192.59166666666667,46222
193.64166666666668,46474
194.025,46566
195.05416666666667,46813
195.45,46908
196.4625,47151
196.925,47262
197.85416666666666,47485
198.2875,47589
198.75416666666666,47701
199.24166666666667,47818
199.63333333333333,47912
200.1125,48027
200.56666666666666,48136
200.94166666666666,48226
201.41666666666666,48340
201.87083333333334,48449
202.2375,48537
203.18333333333334,48764
203.575,48858
204.84166666666667,49162
206.02083333333334,49445
207.2375,49737
208.49583333333334,50039
209.45833333333334,50270
210.20416666666668,50449
212.33333333333334,50960
213.05833333333334,51134
215.67083333333332,51761
218.0,52320
218.72916666666666,52495
220.85,53004
221.55416666666667,53173
223.69166666666666,53686
224.325,53838
226.58333333333334,54380
227.24583333333334,54539
229.40833333333333,55058
230.1,55224
232.27083333333334,55745
232.92916666666667,55903
235.0,56400
235.74583333333334,56579
237.77916666666667,57067
238.57916666666668,57259
240.57083333333333,57737
241.325,57918
243.39583333333334,58415
244.14583333333334,58595
246.225,59094
246.95833333333334,59270
249.025,59766
249.7,59928
251.75,60420
252.375,60570
254.51666666666668,61084
255.27083333333334,61265
257.27916666666664,61747
257.9625,61911
260.0416666666667,62410
260.6958333333333,62567
262.6791666666667,63043
263.2625,63183
265.3958333333333,63695
266.075,63858
268.1791666666667,64363
268.8125,64515
270.9916666666667,65038
271.6666666666667,65200
273.69166666666666,65686
274.35,65844
276.35,66324
277.06666666666666,66496
279.0875,66981
279.76666666666665,67144
281.8,67632
282.45,67788
284.45416666666665,68269
285.0208333333333,68405
286.9458333333333,68867
287.5708333333333,69017
288.9125,69339
291.15833333333336,69878
292.6125,70227
293.59166666666664,70462
294.1958333333333,70607
296.19166666666666,71086
296.79583333333335,71231
298.8375,71721
299.4166666666667,71860
301.3333333333333,72320
301.94166666666666,72466
303.89166666666665,72934
304.5833333333333,73100
305.97083333333336,73433
306.71666666666664,73612
307.4,73776
308.0625,73935
312.7125,75051
314.7083333333333,75530
315.37083333333334,75689
317.325,76158
317.9125,76299
319.4291666666667,76663
320.02916666666664,76807
320.65416666666664,76957
323.1125,77547
323.72083333333336,77693
324.5125,77883
325.46666666666664,78112
327.4458333333333,78587
327.8208333333333,78677
328.7375,78897
329.1041666666667,78985
330.25416666666666,79261
331.26666666666665,79504
331.53333333333336,79568
332.4875,79797
332.76666666666665,79864
333.7083333333333,80090
334.03333333333336,80168
335.3375,80481
335.9166666666667,80620
336.2375,80697
336.6958333333333,80807
338.99583333333334,81359
340.45,81708
