Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:51,100","00:01:31,500",gr,51.1,91.5,40.4,"[52.063 54.184 56.303 58.451 60.602 62.731 64.878 66.998 69.139 71.266
 73.315 75.415 77.499 79.552 81.57  83.64  85.682 87.682 89.695]","[2.121 2.119 2.148 2.151 2.129 2.147 2.12  2.141 2.127 2.049 2.1   2.084
 2.053 2.018 2.07  2.042 2.    2.013]",18,58
