time_sec,frames
0.4125,99
0.4875,117
0.8166666666666667,196
0.9166666666666666,220
1.5416666666666667,370
1.7541666666666667,421
2.0833333333333335,500
2.716666666666667,652
2.9541666666666666,709
3.2291666666666665,775
3.6041666666666665,865
3.9166666666666665,940
4.095833333333333,983
4.466666666666667,1072
4.6875,1125
4.979166666666667,1195
5.15,1236
5.2375,1257
5.733333333333333,1376
6.025,1446
6.166666666666667,1480
6.233333333333333,1496
6.504166666666666,1561
7.1375,1713
7.141666666666667,1714
7.475,1794
7.9,1896
8.408333333333333,2018
8.604166666666666,2065
8.9375,2145
9.383333333333333,2252
9.633333333333333,2312
9.795833333333333,2351
10.316666666666666,2476
10.554166666666667,2533
10.695833333333333,2567
11.220833333333333,2693
11.2375,2697
11.691666666666666,2806
11.845833333333333,2843
12.391666666666667,2974
13.054166666666667,3133
13.466666666666667,3232
13.745833333333334,3299
13.929166666666667,3343
14.541666666666666,3490
14.754166666666666,3541
15.241666666666667,3658
15.55,3732
15.608333333333333,3746
16.4625,3951
16.7125,4011
16.758333333333333,4022
17.266666666666666,4144
17.275,4146
17.579166666666666,4219
17.691666666666666,4246
18.004166666666666,4321
18.470833333333335,4433
18.5875,4461
18.891666666666666,4534
19.354166666666668,4645
19.470833333333335,4673
20.266666666666666,4864
20.575,4938
20.870833333333334,5009
21.045833333333334,5051
22.079166666666666,5299
22.320833333333333,5357
23.108333333333334,5546
23.533333333333335,5648
23.958333333333332,5750
24.166666666666668,5800
24.566666666666666,5896
25.116666666666667,6028
25.329166666666666,6079
25.9125,6219
26.0875,6261
26.358333333333334,6326
26.545833333333334,6371
26.9625,6471
27.308333333333334,6554
27.325,6558
27.679166666666667,6643
27.916666666666668,6700
28.5125,6843
28.8625,6927
29.041666666666668,6970
29.4625,7071
29.733333333333334,7136
30.504166666666666,7321
30.558333333333334,7334
31.0875,7461
31.154166666666665,7477
31.545833333333334,7571
31.875,7650
32.03333333333333,7688
32.3125,7755
32.63333333333333,7832
32.80833333333333,7874
33.50833333333333,8042
33.704166666666666,8089
34.02916666666667,8167
34.3,8232
34.645833333333336,8315
34.983333333333334,8396
35.041666666666664,8410
35.49166666666667,8518
35.67916666666667,8563
36.170833333333334,8681
36.57083333333333,8777
36.94583333333333,8867
37.2375,8937
37.516666666666666,9004
37.6875,9045
38.09583333333333,9143
38.55,9252
39.00416666666667,9361
39.475,9474
39.8625,9567
40.40416666666667,9697
40.8125,9795
40.983333333333334,9836
41.45,9948
41.75416666666667,10021
41.81666666666667,10036
42.85,10284
42.9625,10311
43.4,10416
43.5,10440
43.50416666666667,10441
43.858333333333334,10526
44.5875,10701
44.875,10770
45.45,10908
45.541666666666664,10930
45.766666666666666,10984
45.99583333333333,11039
46.25416666666667,11101
46.483333333333334,11156
46.93333333333333,11264
47.104166666666664,11305
47.479166666666664,11395
47.5125,11403
47.825,11478
48.67916666666667,11683
48.72083333333333,11693
49.21666666666667,11812
49.270833333333336,11825
49.729166666666664,11935
50.166666666666664,12040
50.6125,12147
50.645833333333336,12155
51.025,12246
51.8,12432
51.80833333333333,12434
52.0875,12501
52.5375,12609
52.666666666666664,12640
52.92916666666667,12703
53.24166666666667,12778
53.329166666666666,12799
53.725,12894
53.8125,12915
54.12916666666667,12991
54.13333333333333,12992
54.8625,13167
55.3125,13275
55.541666666666664,13330
55.645833333333336,13355
55.93333333333333,13424
56.37916666666667,13531
56.425,13542
56.725,13614
56.80416666666667,13633
57.125,13710
57.225,13734
57.454166666666666,13789
57.5875,13821
58.00833333333333,13922
58.270833333333336,13985
58.275,13986
58.675,14082
59.020833333333336,14165
59.108333333333334,14186
59.391666666666666,14254
59.829166666666666,14359
59.87083333333333,14369
60.25833333333333,14462
60.2625,14463
60.579166666666666,14539
60.708333333333336,14570
60.90833333333333,14618
61.233333333333334,14696
61.25416666666667,14701
61.625,14790
61.71666666666667,14812
62.108333333333334,14906
62.125,14910
62.87083333333333,15089
62.92916666666667,15103
63.2625,15183
63.30416666666667,15193
63.525,15246
63.67916666666667,15283
64.0875,15381
64.30833333333334,15434
64.67083333333333,15521
64.7125,15531
65.18333333333334,15644
65.5125,15723
65.95,15828
66.025,15846
66.24166666666666,15898
66.3375,15921
66.60833333333333,15986
66.7125,16011
67.32083333333334,16157
67.40833333333333,16178
67.8,16272
68.175,16362
68.22916666666667,16375
68.49583333333334,16439
68.575,16458
68.8375,16521
68.95,16548
69.2125,16611
69.35,16644
69.4875,16677
69.70416666666667,16729
69.8375,16761
70.10833333333333,16826
70.1375,16833
70.4125,16899
70.78333333333333,16988
70.8875,17013
71.07083333333334,17057
71.60416666666667,17185
71.65833333333333,17198
71.92083333333333,17261
71.92916666666666,17263
72.25,17340
72.425,17382
72.45,17388
72.775,17466
72.99166666666666,17518
73.39583333333333,17615
73.875,17730
74.19166666666666,17806
74.57083333333334,17897
74.66666666666667,17920
74.95,17988
75.37916666666666,18091
75.41666666666667,18100
75.57083333333334,18137
75.96666666666667,18232
76.0125,18243
76.13333333333334,18272
76.69583333333334,18407
76.84166666666667,18442
77.24583333333334,18539
77.5375,18609
77.60416666666667,18625
77.825,18678
77.91666666666667,18700
78.33333333333333,18800
78.35,18804
78.375,18810
78.60833333333333,18866
78.85833333333333,18926
79.04583333333333,18971
79.15416666666667,18997
79.3125,19035
79.525,19086
79.72916666666667,19135
79.88333333333334,19172
80.02916666666667,19207
80.52083333333333,19325
80.58333333333333,19340
80.9,19416
80.9375,19425
81.19166666666666,19486
81.275,19506
81.3375,19521
81.92083333333333,19661
82.025,19686
82.05833333333334,19694
82.60416666666667,19825
82.72916666666667,19855
82.99583333333334,19919
83.03333333333333,19928
83.32916666666667,19999
83.37916666666666,20011
83.78333333333333,20108
83.9,20136
84.07916666666667,20179
84.15833333333333,20198
84.4625,20271
84.89166666666667,20374
85.1,20424
85.49583333333334,20519
85.61666666666666,20548
85.85416666666667,20605
86.43333333333334,20744
86.60833333333333,20786
86.74583333333334,20819
87.14583333333333,20915
87.40833333333333,20978
88.21666666666667,21172
88.40833333333333,21218
88.57083333333334,21257
88.6,21264
88.90833333333333,21338
89.44166666666666,21466
89.82083333333334,21557
89.96666666666667,21592
90.05416666666666,21613
90.30416666666666,21673
90.71666666666667,21772
91.2125,21891
91.37916666666666,21931
91.72083333333333,22013
92.0875,22101
92.3375,22161
92.73333333333333,22256
92.7375,22257
93.1125,22347
93.44583333333334,22427
93.65833333333333,22478
94.03333333333333,22568
94.06666666666666,22576
94.41666666666667,22660
94.7375,22737
94.90416666666667,22777
95.35,22884
95.3625,22887
95.89583333333333,23015
96.05833333333334,23054
96.15,23076
96.52916666666667,23167
96.64583333333333,23195
96.66666666666667,23200
97.325,23358
97.3375,23361
97.9375,23505
97.94583333333334,23507
97.97083333333333,23513
98.22916666666667,23575
98.61666666666666,23668
98.62916666666666,23671
99.23333333333333,23816
99.24583333333334,23819
99.275,23826
99.89166666666667,23974
99.89166666666667,23974
100.23333333333333,24056
100.55,24132
100.57083333333334,24137
100.84166666666667,24202
101.225,24294
101.55416666666666,24373
101.8375,24441
101.86666666666666,24448
102.1875,24525
102.52083333333333,24605
102.84583333333333,24683
103.19583333333334,24767
103.50833333333334,24842
103.82083333333334,24917
104.15,24996
104.525,25086
104.78333333333333,25148
104.8125,25155
105.42916666666666,25303
105.49583333333334,25319
105.9625,25431
106.12083333333334,25469
106.675,25602
106.7375,25617
107.37916666666666,25771
107.47916666666667,25795
107.7875,25869
108.00833333333334,25922
108.65416666666667,26077
109.19166666666666,26206
109.25833333333334,26222
109.48333333333333,26276
110.03333333333333,26408
110.3,26472
110.39166666666667,26494
110.72083333333333,26573
111.12083333333334,26669
111.30833333333334,26714
111.70416666666667,26809
111.75,26820
111.95833333333333,26870
112.0125,26883
112.57083333333334,27017
