time_sec,frames
76.825,18550
77.29166666666667,18783
77.79583333333333,19241
78.2625,19348
78.77916666666667,19477
79.69583333333334,19710
80.17083333333333,19926
80.61666666666666,20155
80.70416666666667,20263
81.15416666666667,20383
81.65,20603
82.125,20815
82.575,21032
83.025,21128
83.5,21250
83.97916666666667,21463
84.42916666666666,21677
84.50416666666666,21895
84.92916666666666,21998
85.39583333333333,22108
85.84583333333333,22326
86.2875,22533
86.72916666666667,22752
87.19166666666666,22852
87.63333333333334,22965
88.03333333333333,23182
88.12083333333334,23387
88.54166666666667,23602
88.99583333333334,23710
89.42916666666666,23813
89.87083333333334,24026
90.32083333333334,24239
90.78333333333333,24448
91.22916666666667,24546
91.65833333333333,24653
91.7375,24871
92.11666666666666,25079
92.575,25285
93.025,25388
93.475,25488
93.8875,25699
94.35,25909
94.8,26107
95.21666666666667,26447
95.31666666666666,26517
95.6875,26651
96.15833333333333,26715
96.59166666666667,26851
97.0375,26940
97.44583333333334,27156
97.91666666666667,27284
98.34166666666667,27345
98.79166666666667,27478
98.9,27536
99.22083333333333,27758
99.675,27974
100.10833333333333,28168
100.5625,28311
100.99583333333334,28372
101.44583333333334,28578
101.86666666666666,28796
102.275,28922
102.37083333333334,28979
102.72083333333333,29114
103.19583333333334,29184
103.62916666666666,29309
104.1,29383
104.49583333333334,29607
104.95,29735
105.35416666666667,29924
105.78333333333333,30421
105.86666666666666,30543
106.2,30601
106.6875,31015
107.07916666666667,31213
107.48333333333333,31417
107.95416666666667,31607
108.3,31819
108.77916666666667,32017
110.12083333333334,32220
110.19583333333334,32414
110.4875,32613
110.62083333333334,32810
110.94583333333334,33010
111.04583333333333,33200
111.3125,33402
111.43333333333334,33596
111.77083333333333,33796
111.87916666666666,33987
112.25,34189
113.15,34379
113.5875,34581
113.68333333333334,34773
113.9375,34977
114.09166666666667,35159
114.37083333333334,35360
114.49166666666666,36128
114.73333333333333,36903
114.89583333333333,37696
115.2375,38084
115.65833333333333,38175
116.55833333333334,38270
116.98333333333333,38371
117.36666666666666,38471
117.52083333333333,39633
117.84583333333333,39815
117.9625,39999
118.21666666666667,40287
118.35416666666667,40365
118.67916666666666,40471
119.075,40552
119.98333333333333,40654
120.35416666666667,40753
120.50833333333334,41894
120.74583333333334,42080
120.94166666666666,42264
121.20416666666667,42536
121.30833333333334,42623
121.6,42722
121.725,42806
122.04583333333333,42900
122.12083333333334,43003
122.42916666666666,44136
123.3625,44315
123.75416666666666,44494
123.89583333333333,45887
124.31666666666666,46260
124.59166666666667,46620
124.68333333333334,46984
126.75416666666666,47358
127.13333333333334,47726
127.2625,48090
127.50416666666666,48458
127.925,49123
128.8,49224
129.22916666666666,49298
129.69166666666666,49401
130.05416666666667,49461
130.5375,49636
130.90416666666667,49799
131.31666666666666,49897
131.69583333333333,49969
132.20416666666668,50062
132.57916666666668,50133
132.99166666666667,50231
133.40416666666667,50300
133.87916666666666,50394
134.25,50465
134.67083333333332,50552
135.05833333333334,50615
135.52916666666667,50712
135.8875,50783
136.30833333333334,50871
136.70833333333334,50936
137.17916666666667,51031
137.54166666666666,51104
137.95416666666668,51195
138.33333333333334,51257
138.7875,51425
139.175,51516
139.57916666666668,51582
139.98333333333332,51674
140.44583333333333,51745
140.81666666666666,51829
141.19166666666666,51896
141.6125,51998
142.075,54177
142.45416666666668,54552
142.87083333333334,54792
143.24583333333334,54899
143.7125,55127
144.0875,55366
144.47083333333333,55475
144.8875,55928
145.35416666666666,56049
145.7375,56267
146.14166666666668,56487
146.49583333333334,56951
146.93333333333334,57017
147.33333333333334,57222
147.38333333333333,57289
148.9125,57487
150.53333333333333,57555
152.175,57759
153.7625,57822
155.3625,58020
157.06666666666666,58094
157.07083333333333,58295
158.68333333333334,58364
159.0625,58563
159.45833333333334,58631
159.87916666666666,58833
160.29583333333332,58891
161.5625,59095
161.89166666666668,59162
162.25416666666666,59369
162.6625,59426
163.05416666666667,59621
163.4875,59687
165.13333333333333,59895
165.1375,59955
165.88333333333333,60216
165.89583333333334,60746
166.65416666666667,61271
166.6625,61985
167.8625,62130
168.1875,62250
168.62916666666666,62377
168.96666666666667,62504
169.39166666666668,62631
169.80416666666667,62757
171.00416666666666,62878
171.34583333333333,63131
171.74166666666667,63259
172.14166666666668,63887
172.52083333333334,64255
172.94583333333333,64386
174.55833333333334,18438
174.5625,18671
175.325,18907
175.33333333333334,19127
176.09583333333333,19369
176.1,19596
177.23333333333332,19818
177.59583333333333,20040
178.00833333333333,20281
178.35833333333332,20495
178.75,20709
179.17916666666667,20926
180.38333333333333,21149
180.75,21359
181.13333333333333,21569
181.5375,21788
181.9125,22017
182.32916666666668,22218
183.9,22434
183.90416666666667,22644
184.64583333333334,22876
184.64583333333334,23078
185.39166666666668,23289
185.39583333333334,23500
186.9875,23736
187.77083333333334,23922
188.525,24135
189.3125,24347
190.09583333333333,24569
190.7875,24767
191.19583333333333,24984
191.61666666666667,25188
192.35833333333332,25408
192.75,25605
193.15,25796
193.87083333333334,25992
194.25,26429
194.68333333333334,26549
195.4,26627
195.76666666666668,26744
196.18333333333334,26825
196.92916666666667,27261
197.325,27382
197.74166666666667,27449
198.47916666666666,27575
198.85833333333332,27657
199.26666666666668,28076
200.02916666666667,28205
200.375,28283
200.8,28405
201.51666666666668,28483
201.90833333333333,28885
202.32083333333333,29026
203.1,29089
203.3875,29214
204.14166666666668,29291
204.67916666666667,29701
204.90833333333333,29836
205.1,29902
205.40833333333333,30512
205.6125,30702
205.8375,30912
206.0875,31126
206.32083333333333,31329
206.81666666666666,31516
207.00833333333333,31729
207.49583333333334,31918
207.65833333333333,32131
207.90416666666667,32321
208.20416666666668,32527
208.37916666666666,32714
208.59166666666667,32923
208.8875,33109
209.075,33309
209.29583333333332,33499
209.58333333333334,33707
209.79583333333332,33886
209.975,34098
210.27083333333334,34289
210.45,34491
210.63333333333333,34673
210.89583333333334,34885
211.12083333333334,35074
211.3,35264
211.59583333333333,35372
211.7875,35739
211.9625,36522
212.23333333333332,37287
212.45,37697
212.62916666666666,38775
212.93333333333334,38854
213.125,38941
213.3125,39039
213.57083333333333,39133
213.80416666666667,39237
214.27083333333334,39632
214.47083333333333,39812
214.65,39997
214.925,41041
215.12083333333334,41123
215.30833333333334,41218
215.60416666666666,41314
215.80416666666667,41405
215.95416666666668,41507
216.23333333333332,41895
216.4625,42078
216.65833333333333,42263
216.97916666666666,43292
218.61666666666667,43380
220.625,43472
223.15,43569
223.9,43659
225.10833333333332,43759
225.7375,44137
226.07083333333333,44315
226.98333333333332,44495
227.3,44877
227.65,45065
228.3,45246
228.49166666666667,45435
228.74583333333334,45623
229.1,45789
229.42083333333332,45988
229.69583333333333,46166
230.05,46356
230.69166666666666,46529
230.85416666666666,46724
231.14583333333334,46896
231.53333333333333,47084
231.8125,47263
232.44166666666666,47458
233.03333333333333,47635
233.2375,47824
233.5375,48007
233.84583333333333,48192
234.19583333333333,48364
234.44583333333333,48557
234.8,48744
235.3625,48813
235.575,48994
236.17083333333332,49178
236.5125,49347
237.03333333333333,49517
237.29583333333332,49682
237.57083333333333,49838
237.87083333333334,50011
238.17083333333332,50178
238.425,50351
238.70416666666668,50508
239.0,50669
239.30416666666667,50829
239.52916666666667,50988
239.8125,51150
240.09166666666667,51313
240.4125,51473
240.6625,51629
240.925,51793
241.24583333333334,51951
241.55,52075
241.75,52468
242.05833333333334,52950
242.35,53556
242.66666666666666,53736
242.89583333333334,54026
243.18333333333334,54257
243.4875,54476
243.79583333333332,54636
244.0125,54838
244.29583333333332,54984
244.575,55061
244.8875,55212
245.1375,55405
245.37916666666666,55568
245.69583333333333,55635
245.99583333333334,55786
246.22916666666666,55977
246.50833333333333,56123
246.775,56207
247.09583333333333,56352
247.37083333333334,56538
247.60833333333332,56681
247.90833333333333,56763
248.20416666666668,56888
248.42083333333332,57089
248.69583333333333,57161
248.9875,57360
249.3,57433
249.5625,57622
249.8125,57699
250.10833333333332,57899
250.37083333333334,57972
250.9,58164
252.05833333333334,58240
252.60416666666666,58437
253.10833333333332,58511
253.42083333333332,58698
254.25833333333333,58773
254.75,58967
255.29583333333332,59039
255.64583333333334,59226
256.425,59303
256.89166666666665,59498
258.0375,59569
258.23333333333335,59757
258.2708333333333,59832
258.625,60026
258.875,60089
259.1625,60494
259.375,60625
259.7083333333333,60821
259.90416666666664,61022
260.23333333333335,61140
260.43333333333334,61355
260.7416666666667,61542
260.9625,61654
261.2583333333333,61929
261.4875,61976
261.77916666666664,62070
261.9916666666667,62199
262.2916666666667,62330
262.81666666666666,62456
263.04583333333335,62578
263.3666666666667,62702
263.57916666666665,62827
263.87083333333334,62950
264.4166666666667,63076
264.9291666666667,63208
265.4375,63329
266.1958333333333,63460
266.72083333333336,63583
267.1875,63705
267.7291666666667,64013
268.275,64125
268.7375,64497
270.1166666666667,64828
