time_sec,frames
0.475,114
1.7666666666666666,424
2.370833333333333,569
3.3875,813
3.8291666666666666,919
4.475,1074
4.970833333333333,1193
5.616666666666666,1348
6.483333333333333,1556
6.858333333333333,1646
7.470833333333333,1793
7.8625,1887
8.5625,2055
8.895833333333334,2135
9.770833333333334,2345
9.883333333333333,2372
10.516666666666667,2524
10.9,2616
11.395833333333334,2735
11.925,2862
12.645833333333334,3035
12.958333333333334,3110
13.808333333333334,3314
13.875,3330
13.933333333333334,3344
14.966666666666667,3592
15.095833333333333,3623
15.95,3828
16.158333333333335,3878
17.029166666666665,4087
17.091666666666665,4102
17.883333333333333,4292
18.0375,4329
18.4375,4425
19.058333333333334,4574
19.658333333333335,4718
20.179166666666667,4843
20.2,4848
20.533333333333335,4928
21.1375,5073
21.179166666666667,5083
21.683333333333334,5204
22.433333333333334,5384
22.595833333333335,5423
23.175,5562
23.733333333333334,5696
23.9125,5739
23.983333333333334,5756
24.533333333333335,5888
24.7,5928
25.7,6168
25.775,6186
26.066666666666666,6256
26.616666666666667,6388
26.708333333333332,6410
27.675,6642
27.7875,6669
28.295833333333334,6791
28.683333333333334,6884
29.125,6990
29.233333333333334,7016
29.808333333333334,7154
30.2375,7257
30.841666666666665,7402
31.279166666666665,7507
31.7875,7629
32.0875,7701
32.2875,7749
33.016666666666666,7924
33.2875,7989
33.3,7992
34.09583333333333,8183
34.270833333333336,8225
34.3125,8235
34.96666666666667,8392
35.35,8484
35.75416666666667,8581
36.175,8682
36.2625,8703
36.37083333333333,8729
37.06666666666667,8896
37.36666666666667,8968
37.36666666666667,8968
38.3,9192
38.36666666666667,9208
38.37083333333333,9209
38.875,9330
39.37083333333333,9449
39.9,9576
40.204166666666666,9649
40.35,9684
41.0625,9855
41.333333333333336,9920
41.333333333333336,9920
41.725,10014
42.2875,10149
42.32083333333333,10157
42.391666666666666,10174
42.975,10314
43.358333333333334,10406
43.80833333333333,10514
44.1375,10593
44.233333333333334,10616
44.5875,10701
45.125,10830
45.275,10866
45.72083333333333,10973
46.1,11064
46.25,11100
46.333333333333336,11120
47.27916666666667,11347
47.333333333333336,11360
47.55833333333333,11414
48.2375,11577
48.325,11598
48.5125,11643
49.1875,11805
49.2375,11817
49.40416666666667,11857
50.11666666666667,12028
50.375,12090
50.854166666666664,12205
51.05833333333333,12254
51.45,12348
51.958333333333336,12470
51.99583333333333,12479
52.608333333333334,12626
52.8375,12681
53.1125,12747
53.775,12906
53.7875,12909
53.87083333333333,12929
54.67916666666667,13123
54.9875,13197
55.5625,13335
55.608333333333334,13346
55.979166666666664,13435
56.4625,13551
56.69166666666667,13606
57.2625,13743
57.49583333333333,13799
58.175,13962
58.604166666666664,14065
59.11666666666667,14188
59.34583333333333,14243
59.80833333333333,14354
59.954166666666666,14389
60.69583333333333,14567
60.71666666666667,14572
61.270833333333336,14705
61.425,14742
62.108333333333334,14906
62.15833333333333,14918
62.7625,15063
62.766666666666666,15064
63.35,15204
63.42916666666667,15223
63.983333333333334,15356
63.9875,15357
64.55,15492
64.625,15510
65.12916666666666,15631
65.15833333333333,15638
65.73333333333333,15776
65.73333333333333,15776
65.79583333333333,15791
66.21666666666667,15892
66.33333333333333,15920
66.80416666666666,16033
66.82083333333334,16037
66.92916666666666,16063
67.1875,16125
67.35833333333333,16166
67.36666666666666,16168
67.39166666666667,16174
67.87916666666666,16291
67.95416666666667,16309
68.3125,16395
68.45833333333333,16430
69.0,16560
69.23333333333333,16616
69.6375,16713
69.75833333333334,16742
70.58333333333333,16940
70.7,16968
71.77916666666667,17227
71.80833333333334,17234
72.63333333333334,17432
72.8375,17481
73.4625,17631
73.89166666666667,17734
74.58333333333333,17900
74.78333333333333,17948
75.59166666666667,18142
75.81666666666666,18196
76.60833333333333,18386
76.675,18402
77.5,18600
77.59166666666667,18622
78.26666666666667,18784
78.33333333333333,18800
79.09583333333333,18983
79.44583333333334,19067
80.14583333333333,19235
80.25416666666666,19261
81.1875,19485
81.32083333333334,19517
81.87916666666666,19651
82.61666666666666,19828
82.97083333333333,19913
83.6375,20073
84.10833333333333,20186
84.82916666666667,20359
85.1375,20433
85.62083333333334,20549
85.92083333333333,20621
86.0,20640
86.87916666666666,20851
86.9375,20865
87.67916666666666,21043
88.27916666666667,21187
89.04583333333333,21371
89.2,21408
89.95,21588
90.07083333333334,21617
90.54166666666667,21730
90.61666666666666,21748
91.03333333333333,21848
91.17083333333333,21881
91.72083333333333,22013
91.75,22020
92.24583333333334,22139
92.32083333333334,22157
92.84583333333333,22283
92.8625,22287
93.39166666666667,22414
93.91666666666667,22540
93.9375,22545
94.48333333333333,22676
94.48333333333333,22676
94.94583333333334,22787
95.0,22800
95.50833333333334,22922
96.025,23046
96.05,23052
96.53333333333333,23168
97.01666666666667,23284
97.02916666666667,23287
97.5125,23403
97.55416666666666,23413
98.0625,23535
98.1125,23547
98.56666666666666,23656
98.62083333333334,23669
99.1,23784
99.27916666666667,23827
99.77916666666667,23947
100.25,24060
100.51666666666667,24124
100.85416666666667,24205
101.6875,24405
101.7375,24417
103.0125,24723
103.05,24732
104.22916666666667,25015
104.95,25188
105.13333333333334,25232
106.3625,25527
106.41666666666667,25540
107.86666666666666,25888
108.34583333333333,26003
109.3875,26253
111.05416666666666,26653
112.24583333333334,26939
112.68333333333334,27044
113.02916666666667,27127
113.46666666666667,27232
114.85,27564
114.88333333333334,27572
116.65416666666667,27997
117.16666666666667,28120
117.21666666666667,28132
118.41666666666667,28420
118.9875,28557
119.68333333333334,28724
120.73333333333333,28976
122.025,29286
123.325,29598
123.75,29700
124.85416666666667,29965
124.925,29982
125.48333333333333,30116
125.5125,30123
126.13333333333334,30272
126.34583333333333,30323
126.70416666666667,30409
127.27083333333333,30545
127.3375,30561
127.90833333333333,30698
127.95,30708
128.525,30846
128.69166666666666,30886
129.1,30984
129.63333333333333,31112
129.67083333333332,31121
130.21666666666667,31252
130.27083333333334,31265
130.84166666666667,31402
131.075,31458
131.4,31536
131.82916666666668,31639
132.00833333333333,31682
132.52916666666667,31807
132.52916666666667,31807
133.09583333333333,31943
133.2875,31989
133.67916666666667,32083
134.175,32202
134.6625,32319
134.70833333333334,32330
135.32083333333333,32477
135.45,32508
135.89166666666668,32614
136.3875,32733
136.90833333333333,32858
137.00833333333333,32882
137.49166666666667,32998
137.57083333333333,33017
137.9,33096
138.55416666666667,33253
138.83333333333334,33320
139.05416666666667,33373
139.225,33414
140.07916666666668,33619
140.6375,33753
140.84166666666667,33802
141.125,33870
141.32916666666668,33919
141.34166666666667,33922
142.09583333333333,34103
142.18333333333334,34124
142.8125,34275
142.83333333333334,34280
143.13333333333333,34352
143.35416666666666,34405
143.55,34452
144.35416666666666,34645
144.95416666666668,34789
145.30833333333334,34874
145.54583333333332,34931
145.74583333333334,34979
146.42916666666667,35143
