Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:21,520","00:02:41,380",in,141.52,161.38,19.86,"[141.69  142.955 144.195 145.38  146.582 147.771 148.96  150.154 151.383
 152.612 153.834 155.058 156.285 157.503 158.733 159.979 161.187]","[1.265 1.24  1.185 1.202 1.189 1.189 1.194 1.229 1.229 1.222 1.224 1.227
 1.218 1.23  1.246 1.208]",16,66
Section_2,"00:02:44,455","00:02:56,944",in,164.455,176.944,12.489,"[164.821 166.051 167.217 168.419 169.608 170.818 172.017 173.226 174.419
 175.611 176.803]",[1.23  1.166 1.202 1.189 1.21  1.199 1.209 1.193 1.192 1.192],10,106
Section_3,"00:03:47,200","00:04:10,829",in,227.2,250.829,23.629,"[227.691 228.865 230.03  231.217 232.364 233.55  234.697 235.865 237.011
 238.206 239.35  240.518 241.643 242.801 243.947 245.081 246.219 247.371
 248.519 249.674]","[1.174 1.165 1.187 1.147 1.186 1.147 1.168 1.146 1.195 1.144 1.168 1.125
 1.158 1.146 1.134 1.138 1.152 1.148 1.155]",19,168
Section_4,"00:04:46,700","00:05:13,739",in,286.7,313.739,27.039,"[286.776 287.907 289.017 290.141 291.259 292.369 293.459 294.596 295.713
 296.813 297.901 299.051 300.122 301.258 302.315 303.427 304.533 305.632
 306.731 307.806 308.921 310.063 311.211 312.333 313.509]","[1.131 1.11  1.124 1.118 1.11  1.09  1.137 1.117 1.1   1.088 1.15  1.071
 1.136 1.057 1.112 1.106 1.099 1.099 1.075 1.115 1.142 1.148 1.122 1.176]",24,219
