Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:39,360","00:01:56,240",au,99.36,116.24,16.88,"[100.118 101.716 103.256 104.769 106.234 107.739 109.194 110.632 112.04
 113.432 114.817 116.224]",[1.598 1.54  1.513 1.465 1.505 1.455 1.438 1.408 1.392 1.385 1.407],11,3
Section_2,"00:02:17,060","00:02:30,900",au,137.06,150.9,13.84,"[138.016 139.251 140.498 141.619 142.812 143.923 145.041 146.18  147.391
 148.58  149.72  150.882]",[1.235 1.247 1.121 1.193 1.111 1.118 1.139 1.211 1.189 1.14  1.162],11,5
Section_3,"00:02:28,080","00:02:44,520",au,148.08,164.52,16.44,"[148.58  149.72  150.882 152.106 153.276 154.435 155.592 156.787 157.942
 159.123 160.283 161.4   162.492 163.591]","[1.14  1.162 1.224 1.17  1.159 1.157 1.195 1.155 1.181 1.16  1.117 1.092
 1.099]",13,6
Section_4,"00:02:49,820","00:03:11,060",au,169.82,191.06,21.24,"[170.259 171.395 172.53  173.652 174.778 175.879 176.949 178.035 179.108
 180.219 181.305 182.412 183.462 184.53  185.63  186.723 187.842 188.94
 189.976]","[1.136 1.135 1.122 1.126 1.101 1.07  1.086 1.073 1.111 1.086 1.107 1.05
 1.068 1.1   1.093 1.119 1.098 1.036]",18,7
Section_5,"00:02:49,840","00:03:05,660",au,169.84,185.66,15.82,"[170.259 171.395 172.53  173.652 174.778 175.879 176.949 178.035 179.108
 180.219 181.305 182.412 183.462 184.53  185.63 ]","[1.136 1.135 1.122 1.126 1.101 1.07  1.086 1.073 1.111 1.086 1.107 1.05
 1.068 1.1  ]",14,8
Section_6,"00:03:15,080","00:03:48,520",au,195.08,228.52,33.44,"[195.534 196.635 197.732 198.768 199.842 200.919 201.931 202.959 204.005
 205.068 206.083 207.099 208.183 209.218 210.2   211.188 212.223 213.226
 214.224 215.231 216.198 217.18  218.196 219.21  220.219 221.251 222.28
 223.294 224.32  225.296 226.356 227.362 228.364]","[1.101 1.097 1.036 1.074 1.077 1.012 1.028 1.046 1.063 1.015 1.016 1.084
 1.035 0.982 0.988 1.035 1.003 0.998 1.007 0.967 0.982 1.016 1.014 1.009
 1.032 1.029 1.014 1.026 0.976 1.06  1.006 1.002]",32,8
