Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:30,800","00:02:50,860",in,150.8,170.86,20.06,"[151.9   153.418 154.901 156.409 157.883 159.363 160.827 162.289 163.721
 165.154 166.573 168.013 169.442]",[1.518 1.483 1.508 1.474 1.48  1.464 1.462 1.432 1.433 1.419 1.44  1.429],12,52
Section_2,"00:03:57,960","00:04:21,600",in,237.96,261.6,23.64,"[239.18  240.451 241.751 243.038 244.307 245.548 246.817 248.058 249.292
 250.531 251.768 253.024 254.281 255.519 256.768 258.04  259.319 260.59 ]","[1.271 1.3   1.287 1.269 1.241 1.269 1.241 1.234 1.239 1.237 1.256 1.257
 1.238 1.249 1.272 1.279 1.271]",17,91
