Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:31,960","00:02:01,400",in,91.96,121.4,29.44,"[ 93.011  94.272  95.512  96.747  97.976  99.194 100.395 101.613 102.838
 104.084 105.339 106.604 107.846 109.031 110.196 111.276 112.35  113.421
 114.475 115.531 116.579 117.627 118.659 119.736 120.827]","[1.261 1.24  1.235 1.229 1.218 1.201 1.218 1.225 1.246 1.255 1.265 1.242
 1.185 1.165 1.08  1.074 1.071 1.054 1.056 1.048 1.048 1.032 1.077 1.091]",24,117
Section_2,"00:03:01,300","00:03:24,780",in,181.3,204.78,23.48,"[181.668 182.818 183.983 185.143 186.299 187.443 188.592 189.747 190.911
 192.051 193.162 194.263 195.348 196.428 197.492 198.546 199.619 200.671
 201.776 202.891 204.023]","[1.15  1.165 1.16  1.156 1.144 1.149 1.155 1.164 1.14  1.111 1.101 1.085
 1.08  1.064 1.054 1.073 1.052 1.105 1.115 1.132]",20,192
Section_3,"00:04:23,900","00:04:42,180",in,263.9,282.18,18.28,"[264.223 265.351 266.463 267.55  268.64  269.706 270.797 271.839 272.911
 273.979 274.971 275.954 276.917 277.875 278.835 279.795 280.78  281.862]","[1.128 1.112 1.087 1.09  1.066 1.091 1.042 1.072 1.068 0.992 0.983 0.963
 0.958 0.96  0.96  0.985 1.082]",17,290
