time_sec,frames
40.00833333333333,9602
43.28333333333333,10388
44.2,10608
44.454166666666666,10669
45.795833333333334,10991
46.266666666666666,11104
46.62083333333333,11189
47.15,11316
48.09583333333333,11543
49.00833333333333,11762
49.475,11874
49.90833333333333,11978
51.208333333333336,12290
51.80416666666667,12433
52.7625,12663
53.141666666666666,12754
53.69166666666667,12886
54.47083333333333,13073
54.99583333333333,13199
55.295833333333334,13271
55.80416666666667,13393
56.825,13638
57.71666666666667,13852
58.15416666666667,13957
58.541666666666664,14050
59.80833333333333,14354
60.475,14514
61.3625,14727
61.675,14802
62.15,14916
62.920833333333334,15101
63.32083333333333,15197
63.7375,15297
64.28333333333333,15428
65.2625,15663
66.10833333333333,15866
66.54583333333333,15971
66.88333333333334,16052
68.10416666666667,16345
68.82083333333334,16517
69.67916666666666,16723
69.98333333333333,16796
71.20833333333333,17090
71.675,17202
72.00416666666666,17281
72.54166666666667,17410
73.52083333333333,17645
74.6875,17925
75.07916666666667,18019
76.27916666666667,18307
77.0125,18483
77.86666666666666,18688
78.14166666666667,18754
79.775,19146
80.15833333333333,19238
80.68333333333334,19364
81.6375,19593
82.82916666666667,19879
83.21666666666667,19972
84.44583333333334,20267
85.12916666666666,20431
86.00416666666666,20641
86.27083333333333,20705
86.8,20832
87.5375,21009
88.05833333333334,21134
88.36666666666666,21208
88.91666666666667,21340
89.82916666666667,21559
91.0875,21861
91.47083333333333,21953
92.67083333333333,22241
93.425,22422
94.55833333333334,22694
96.425,23142
96.94166666666666,23266
97.925,23502
99.15,23796
101.61666666666666,24388
102.0125,24483
103.17083333333333,24761
103.54166666666667,24850
104.66666666666667,25120
105.05,25212
106.14166666666667,25474
106.5125,25563
107.27916666666667,25747
108.47916666666667,26035
108.8875,26133
110.71666666666667,26572
113.6,27264
113.9625,27351
116.50416666666666,27961
116.9375,28065
117.2125,28131
119.07916666666667,28579
119.77916666666667,28747
121.78333333333333,29228
122.54583333333333,29411
124.51666666666667,29884
125.26666666666667,30064
127.44583333333334,30587
128.2625,30783
130.4,31296
131.23333333333332,31496
133.39166666666668,32014
134.1125,32187
136.29166666666666,32710
137.0375,32889
139.14166666666668,33394
139.88333333333333,33572
142.01666666666668,34084
142.74166666666667,34258
144.88333333333333,34772
145.5875,34941
147.71666666666667,35452
148.5875,35661
150.66666666666666,36160
151.02083333333334,36245
153.54166666666666,36850
154.22083333333333,37013
156.39166666666668,37534
157.10833333333332,37706
159.27083333333334,38225
160.01666666666668,38404
162.075,38898
162.85416666666666,39085
164.90416666666667,39577
165.87916666666666,39811
167.82083333333333,40277
168.64166666666668,40474
170.58333333333334,40940
171.39583333333334,41135
173.25,41580
174.025,41766
175.99166666666667,42238
176.89166666666668,42454
178.60416666666666,42865
179.34583333333333,43043
181.32083333333333,43517
